_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,22031103,0,20220311124553,0.0,0.0,0.0,660.0,0.0,16.470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,7.4623517990112305
2,22031103,0,20220311124554,0.0,0.0,0.0,652.0,14.509804,16.470589,0.0,0.0,0.0,0.0,34.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.5655405521392822
3,22031103,0,20220311124555,0.0,0.0,0.0,644.0,14.509804,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-1.0308862924575806
4,22031103,0,20220311124556,0.0,0.0,0.0,648.0,14.90196,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.6304944157600403
5,22031103,0,20220311124557,0.0,0.0,0.0,651.0,14.509804,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,2.46787166595459
6,22031103,0,20220311124558,0.0,0.0,0.0,655.0,14.509804,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,2.293534755706787
7,22031103,0,20220311124559,0.0,0.0,0.0,653.0,14.90196,16.470589,0.0,0.0,0.0,0.0,34.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-3.1317834854125977
8,22031103,0,20220311124600,0.0,0.0,0.0,639.0,14.90196,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-0.26132452487945557
9,22031103,0,20220311124601,0.0,0.0,0.0,656.0,14.90196,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.12329371273517609
10,22031103,0,20220311124602,0.0,0.0,0.0,640.0,14.509804,16.470589,0.0,0.0,0.0,0.0,35.294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-0.2541729211807251
11,22031103,0,20220311124603,0.0,0.0,0.0,652.0,14.509804,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-0.009834880009293556
12,22031103,0,20220311124604,0.0,0.0,0.0,639.0,14.509804,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-0.009856099262833595
13,22031103,0,20220311124605,0.0,0.0,0.0,652.0,14.90196,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.2814510464668274
14,22031103,0,20220311124606,0.0,0.0,0.0,653.0,14.509804,16.470589,0.0,0.0,0.0,0.0,34.901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-0.01713571697473526
