_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,22040708,0,20220407162107,0.0,0.0,0.0,676.0,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,22040708,0,20220407162108,0.0,0.0,0.0,676.0,14.509804,17.647058,0.0,0.0,0.0,0.0,44.705883,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,0.0,0.8012500405311584
3,22040708,0,20220407162109,0.0,0.0,0.0,676.0,14.509804,17.647058,0.0,0.0,0.0,0.0,44.705883,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,0.0,-0.38767102360725403
4,22040708,0,20220407162110,0.0,0.0,0.0,702.0,14.509804,17.647058,0.0,0.0,0.0,0.0,43.137257,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,0.0,0.39988353848457336
5,22040708,0,20220407162111,0.0,0.0,0.0,698.0,14.509804,17.647058,0.0,0.0,0.0,0.0,42.35294,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,0.0,0.06064006686210632
6,22040708,0,20220407162112,0.0,0.0,0.0,698.0,14.509804,17.254902,0.0,0.0,0.0,0.0,42.35294,0.0390625,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-0.19027525186538696
7,22040708,0,20220407162113,0.0,0.0,0.0,682.0,14.509804,17.254902,0.0,0.0,0.0,0.0,42.35294,0.0390625,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-0.5140522122383118
8,22040708,0,20220407162114,0.0,0.0,0.0,678.0,14.90196,17.254902,0.0,0.0,0.0,0.0,42.35294,0.0390625,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,25.67693328857422
9,22040708,0,20220407162115,0.0,0.0,0.0,721.0,14.90196,18.039215,0.0,0.0,0.0,0.0,42.7451,0.0390625,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,2.0484445095062256
10,22040708,0,20220407162116,0.0,0.0,0.0,933.0,21.568628,19.607843,0.0,0.0,0.0,0.0,64.31373,0.0390625,0.0,68.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,null,14.274,0.3678055703639984
11,22040708,0,20220407162117,37.4672796,126.6983176,3.0,1059.0,23.921568,19.215687,0.0,0.0,0.0,0.0,54.509804,0.0390625,0.0,53.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,null,14.274,2.0527591705322266
12,22040708,0,20220407162118,37.4672648,126.6983353,6.0,1154.0,27.843138,19.215687,0.0,0.0,0.0,0.0,51.372547,0.0390625,0.0,51.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,3.063772439956665
13,22040708,0,20220407162119,37.467253,126.6983506,8.0,1252.0,28.235294,19.607843,0.0,0.0,0.0,0.0,53.333332,0.0390625,0.0,52.0,83.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,0.6160476207733154
14,22040708,0,20220407162120,37.4672514,126.6983532,11.0,1661.0,28.235294,20.392157,0.0,0.0,0.0,0.0,53.333332,0.0390625,0.0,53.0,83.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-1.2510498762130737
15,22040708,0,20220407162121,37.4672517,126.6983532,13.0,1799.0,27.058823,20.784313,0.0,0.0,0.0,0.0,52.54902,0.0390625,0.0,52.0,83.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-2.1680455207824707
16,22040708,0,20220407162122,37.4672517,126.6983532,15.0,1541.0,23.921568,20.784313,0.0,0.0,0.0,0.0,52.54902,0.0390625,0.0,46.0,83.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-0.9889037609100342
17,22040708,0,20220407162123,37.4672517,126.6983532,15.0,1257.0,14.509804,18.039215,0.0,0.0,0.0,0.0,26.27451,0.0390625,0.0,28.0,83.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-1.1277228593826294
18,22040708,0,20220407162124,37.4672489,126.6983569,14.0,1140.0,14.509804,16.862745,0.0,0.0,0.0,0.0,24.705883,0.0390625,0.0,24.0,84.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-0.9569844007492065
19,22040708,0,20220407162125,37.4672489,126.6983569,14.0,1073.0,14.509804,16.862745,0.0,0.0,0.0,0.0,25.882353,0.0390625,0.0,25.0,84.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.274,-0.06320296227931976
20,22040708,0,20220407162126,37.4672489,126.6983569,12.0,972.0,14.509804,17.254902,0.0,0.0,0.0,0.0,28.62745,0.0390625,0.0,28.0,84.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,45.0,0.0,0.0,null,14.274,0.05168262869119644
21,22040708,0,20220407162127,37.4672489,126.6983569,10.0,909.0,14.509804,17.254902,0.0,0.0,0.0,0.0,36.47059,0.0390625,0.0,34.0,84.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,45.0,0.0,0.0,null,14.172,0.07672654092311859
22,22040708,0,20220407162128,37.4672547,126.6983498,10.0,1042.0,23.921568,17.647058,0.0,0.0,0.0,0.0,51.764706,0.0078125,0.0,47.0,84.0,0.0,0.0,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.172,0.35063624382019043
23,22040708,0,20220407162129,37.4672552,126.6983492,11.0,1180.0,23.529411,19.215687,0.0,0.0,0.0,0.0,48.235294,0.0078125,0.0,45.0,84.0,0.0,0.015625,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.172,1.2568905353546143
24,22040708,0,20220407162130,37.4672555,126.6983488,12.0,1141.0,23.529411,18.431372,0.0,0.0,0.0,0.0,37.64706,0.0078125,0.0,38.0,84.0,0.0,0.015625,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.172,0.3260122835636139
25,22040708,0,20220407162131,37.467255,126.6983494,13.0,1145.0,20.0,18.039215,0.0,0.0,0.0,0.0,36.47059,0.0078125,0.0,36.0,85.0,0.0,0.015625,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.172,-1.2590110301971436
26,22040708,0,20220407162132,37.4672549,126.6983495,12.0,987.0,20.0,17.254902,0.0,0.0,0.0,0.0,30.19608,0.0078125,0.0,28.0,85.0,0.0,0.015625,0.0,19.0,99.0,0.0,0.0,0.0,46.0,0.0,0.0,null,14.172,-1.6507843732833862
