CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
15601417,970241,486729,0,20230429120743,null,"2023-04-29 12:07:43","2023-04-29 13:10:47",01:03:05,23.692822,22.540434,2.297058,4451.6987,10.31442,00:10:08,1163,23042901,36.4875278,127.2486382,"대한민국 세종특별자치시 새롬고등학교(새뜸마을7단지)",36.4875009,127.2486144,00:23:29,74.13885,81.641335,8.36901,"2023-04-30 12:19:11",89.206345,0,0.40699765,"2023-04-29 12:07:43",16.478752,15.742687,0,6.601112,41.97031,0,0.008950102,0,-0.007948765,0,30.8188,59.944504,12.915698,96.5777,0,0,0,31.131607,0,0,14.440468,41.97031,35.92797,1.4102564,0,00:00:00,00:39:34,00:00:00,00:00:00,"대한민국 세종특별자치시 새롬고등학교(새뜸마을7단지)",0,0,"2023-04-29 13:10:47","2023-04-30 12:19:11","2023-10-30 15:27:22",ObBR56juqM8tzfuiZysRmw==,VIGbAnmU1i26BfwRFDRCow==,"cNNfgJZ+0bCEe6PWFFjnDxXt5CSCKkxUkkBVs11g8V560sKJ6ZHT9ISDjvP8o8COTLx7aN2QtrYr
GLtKeTO4f6zzPa0CNEeDt1YUMcJzoHw=",mw0jrvIsjGD3CxWYI7sP4A==,TV2f1ZIT8y/xcfp4Qo6aMw==,"cNNfgJZ+0bCEe6PWFFjnDxXt5CSCKkxUkkBVs11g8V560sKJ6ZHT9ISDjvP8o8COTLx7aN2QtrYr
GLtKeTO4f6zzPa0CNEeDt1YUMcJzoHw="
15604769,970241,486729,0,20230430121844,null,"2023-04-30 12:18:44","2023-04-30 13:09:51",00:51:07,24.666792,28.962818,1.910442,3702.4365,12.911563,00:10:33,1248,23043001,36.4875853,127.2488799,"대한민국 세종특별자치시 새롬고등학교(새뜸마을7단지)",36.3312797,127.3446003,00:14:38,79.599396,91.79356,20.498253,"2023-04-30 15:58:08",84.60384,0,0.25442603,"2023-04-30 12:18:44",17.031723,15.846113,0,6.7747498,33.65553,0,0.0037304305,0,0.0012307363,0,28.968157,59.16373,12.606979,96.65525,0,0,0,27.382257,0,0,14.509932,33.65553,40.603565,1.41828,0,00:00:00,00:36:27,00:00:00,00:00:00,"대한민국 대전광역시 서구 도안동 965-3",0,0,"2023-04-30 13:09:51","2023-04-30 15:58:08","2023-10-30 15:27:40",VOmkj3YgkxiwKxS6r7/l6w==,OoeEQuv+PXPkPt27j7eLCw==,"cNNfgJZ+0bCEe6PWFFjnDxXt5CSCKkxUkkBVs11g8V560sKJ6ZHT9ISDjvP8o8COTLx7aN2QtrYr
GLtKeTO4f6zzPa0CNEeDt1YUMcJzoHw=",oQ0XDcmPzeFbxMSlqKFYHQ==,m5dKvgSRoCgN2p9EBnd1LA==,"GMTCNi8f/mdOEN+bCB4fTNHPg5Q0pcHHgPwl60I8CiKQeXYdx5iTVnDPLzWif6Jm3u4G8gLuW2dC
uSX0iXuD2Q=="
15604770,970241,486729,0,20230430135745,null,"2023-04-30 13:57:45","2023-04-30 15:24:21",01:26:37,82.30973,57.025787,4.5245233,7.2392373,18.191912,00:41:11,1604,23043002,37.0442482,126.943628,"대한민국 경기도 평택시 청북읍 현곡리 73-12",36.4877617,127.2491899,00:01:40,91.00787,100,33.387604,"2023-04-30 15:58:08",90.83875,0,0.02560353,"2023-04-30 13:57:45",17.23247,18.26244,0,9.468496,29.096315,0,-0.00081643334,0,0.023847971,0,32.052605,65.380295,18.347383,97.215935,0,0,0,35.92148,0,0,14.498041,29.096315,58.15623,0.7621473,0,00:00:00,01:24:55,00:00:00,00:00:00,"대한민국 세종특별자치시 새롬고등학교(새뜸마을7단지)",0,0,"2023-04-30 15:24:22","2023-04-30 15:58:08","2023-10-30 15:27:40",7iE4qDDd/qLgYQh6ScTEHQ==,OdTqHJrJxgskINBScEdAIg==,"3BwcNpTQ7v9XKY6DWOTcWowAjN+yFxuXPMa+mcjuTGC58jTcWgNz2Vov19GB8X+R7NeoyOCPadZj
+QMswmY6NA==",uikYyJY/48xSmqARSMP3fw==,KB236TJed2Cv6zg0UZdxAw==,"cNNfgJZ+0bCEe6PWFFjnDxXt5CSCKkxUkkBVs11g8V560sKJ6ZHT9ISDjvP8o8COTLx7aN2QtrYr
GLtKeTO4f6zzPa0CNEeDt1YUMcJzoHw="
15606343,970241,486729,0,20230430155821,null,"2023-04-30 15:58:21","2023-04-30 16:59:02",01:00:41,52.342793,51.76621,3.0465524,5904.2188,17.180992,00:25:51,1536,23043003,37.370743,126.7353626,"대한민국 경기도 시흥시 배곧동 181",37.0442659,126.9436537,00:04:54,91.6689,100,32.315506,"2023-04-30 17:04:17",90.72288,0,0.07456901,"2023-04-30 15:58:21",16.888607,17.972069,0,9.101465,21.452019,0,-0.0036572802,0,0.018226305,0,32.188053,66.70632,20.785166,97.49396,0,0,0,34.150276,0,0,14.473969,21.452019,56.33154,0.82957244,0,00:00:00,00:55:45,00:00:00,00:00:00,"대한민국 경기도 평택시 청북읍 현곡리 73-12",0,0,"2023-04-30 16:59:02","2023-04-30 17:04:17","2023-10-30 15:27:40",0DVQne79Q1Hu8eEJFfk3Fw==,/GYvPhMR9m2CZVid10Xizw==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVONVNhbx523+6CEQXWhryou,TEH4fXP232JqMuuJ5FZhZQ==,8yNOSvsTUpL9TdJ+csbNBQ==,"3BwcNpTQ7v9XKY6DWOTcWowAjN+yFxuXPMa+mcjuTGC58jTcWgNz2Vov19GB8X+R7NeoyOCPadZj
+QMswmY6NA=="
15651355,970241,486729,0,20230502071224,null,"2023-05-02 07:12:24","2023-05-02 07:37:39",00:21:43,8.495291,23.48848,0.86840695,1682.9727,9.782615,00:01:52,1216,23050201,37.3486672,126.7936855,"대한민국 경기도 안산시 단원구 시흥대로 39",37.3714563,126.7333521,00:06:22,77.15193,81.505104,5.916836,"2023-05-02 17:31:37",85.496544,0,0.106171414,"2023-05-02 07:12:24",18.103638,16.238707,0,7.2435565,65.53402,0,0.01266681,0,-0.0041282643,0,31.003931,61.048386,13.639785,97.03456,0,0,0,22.993088,0,0,14.272473,65.53402,33.532894,1.9827586,0,00:00:00,00:15:12,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧4로 106-25 호반베르디움센트로하임 정문상가 102호",0,0,"2023-05-02 07:37:39","2023-05-02 17:31:37","2023-10-30 15:27:40",ZEO/kIgAGa4X9iEpZ8BdoA==,vPlt53+rnR/l9rVJf9aKcQ==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg==",BBscvEFlMrxXBVH7DswOhw==,bGmaS4Up7z3mS2fq1+VSbg==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA0Jfq9KxLw3H3X
Igv9sTYxq24cUa4heiERRuOPnO0E/aK+83wOe4l0OF18Dei6n46EPviiODUx9WuzTe4stKCISg=="
15665496,970241,486729,0,20230502173151,null,"2023-05-02 17:31:51","2023-05-02 17:55:32",00:23:42,8.228054,20.829817,0.86893684,1683.9996,9.469105,00:01:44,1146,23050202,37.3708433,126.7350048,"대한민국 경기도 시흥시 배곧동 173",37.3486498,126.7937079,00:08:14,80.46154,80.78909,4.7891116,"2023-05-03 07:08:09",84.42053,0,0.13608839,"2023-05-02 17:31:51",17.293215,15.617867,0,6.642531,86.54516,0,0.010213388,0,-0.0062741735,0,29.829124,58.64135,20.798172,98.280594,0,0,0,29.504923,0,0,14.233098,86.54516,32.160694,1.766702,0,00:00:00,00:15:21,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-05-02 17:55:32","2023-05-03 07:08:09","2023-10-30 15:27:40",oXU8zyDjwap7oNnmaxjYGw==,LxlANNZh0EkhpyUngFYyYA==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,5wSPiEBJsxQipGn9/NFl7g==,4Le87p/0Au+gaUhjDpP2ZA==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
15686504,970241,486729,0,20230503070823,null,"2023-05-03 07:08:23","2023-05-03 07:32:29",00:24:07,8.308892,20.684647,0.8881521,1721.2388,9.355258,00:01:55,1149,23050301,37.3482486,126.793679,"대한민국 경기도 안산시 단원구 시흥대로 39",37.3708788,126.7348914,00:09:30,84.92591,80.751465,3.825203,"2023-05-04 07:14:29",83.69592,0,0.15993904,"2023-05-03 07:08:23",17.570019,15.646957,0,6.675414,84.514175,0,0.028834933,0,-0.009530602,0,30.436916,58.841633,15.410789,98.244125,0,0,0,23.813969,0,0,14.317934,84.514175,34.182858,1.8747203,0,00:00:00,00:14:35,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-03 07:32:29","2023-05-04 07:14:29","2023-10-30 15:27:40",a0BwzWZERl2WRpfPDyS0Uw==,x1asfSxcmqtUIWc9+6EBfg==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg==",hrALPho5Q9CcFIEzhp7rRg==,A094BvQ0vHV27xPjNKDEzQ==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
15695820,970241,486729,0,20230504071442,null,"2023-05-04 07:14:42","2023-05-04 07:35:58",00:21:17,8.350007,23.55721,0.91095454,1765.4299,9.166217,00:02:07,1218,23050401,37.3488061,126.7934748,"대한민국 경기도 안산시 단원구 시흥대로 39",37.3708843,126.7349218,00:06:57,74.95833,79.10179,3.055424,"2023-05-04 17:31:26",81.07126,0,0.12656815,"2023-05-04 07:14:42",18.076666,16.446323,0,7.758421,80.89227,0,0.009275813,0,-0.009018661,0,32.866516,60.378525,16.553291,97.5627,0,0,0,24.162226,0,0,14.431251,80.89227,35.0338,1.9059633,0,00:00:00,00:14:18,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-04 07:35:59","2023-05-04 17:31:26","2023-10-30 15:27:40",41e3/J27YoI6wiqjdK4Etw==,KFAEmId+IEPZ81w6WV6YHw==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg==",mGbzhM+hJN+f/RaqlKDZkg==,LKTE3G5mvNSU7mMfw24R+Q==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
15730556,970241,486729,0,20230504173152,null,"2023-05-04 17:31:52","2023-05-04 17:36:53",00:02:57,0.47416675,9.649717,0.084107675,163.00067,5.6376157,00:00:00,1067,23050402,37.3466547,126.7956022,"대한민국 경기도 안산시 단원구 선부동 946-29",37.3488231,126.7934959,00:01:19,0,0,0,"2023-05-06 08:07:49",51.35028,0,0.023478033,"2023-05-04 17:31:52",16.308836,14.691495,0,5.134295,82.2886,0,0.019685734,0,-0.0052966103,0,28.541021,55.887005,23.683617,86.02825,0,0,0,28.661016,0,0,13.931928,82.2886,17.608248,1.53,0,00:00:00,00:01:37,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-05-04 17:36:53","2023-05-06 08:07:49","2023-10-30 15:27:58",5r/uv+YFXR53iGHOfPPZGg==,VwRQU84MCL7TSTQvAHrunw==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTdfdDZswba/s+
xpe34XsEUg==",STLrOF4yMtZ92u4+um8WaQ==,ReP59/QqBQ70XAlfK4FxwQ==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
15753477,970241,486729,0,20230506080815,null,"2023-05-06 08:08:15","2023-05-06 08:29:48",00:21:34,8.256661,22.9884,0.96631527,1872.719,8.54448,00:01:42,1222,23050601,37.3487212,126.7941655,"대한민국 경기도 안산시 단원구 선부동 123",37.3708254,126.7351043,00:06:50,83.29683,82.10175,0.6099913,"2023-05-07 09:23:42",81.30525,0,0.14517564,"2023-05-06 08:08:15",18.195984,16.789955,0,8.122965,74.30643,0,0.011927204,0,-0.004320137,0,35.20374,65.313995,13.333333,96.22042,0,0,0,20.137665,0,0,14.094329,74.30643,33.70068,1.7263626,0,00:00:00,00:14:42,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-06 08:29:48","2023-05-07 09:23:42","2023-10-30 15:27:58",QcZWKuogs5azQWjPmFkO1Q==,K/R3LkBezGZstHWhMnXbOg==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ==",NNzuN70QnHndir2KD2r/8A==,Du2H6PMbMote/1x9ikWPOA==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
15771884,970241,486729,0,20230507092400,null,"2023-05-07 09:24:00","2023-05-07 09:44:55",00:20:55,8.186658,23.501595,0.84443855,1636.522,9.694794,00:01:57,1193,23050701,37.3709521,126.7348467,"대한민국 경기도 시흥시 배곧동 173",37.3487474,126.7941613,00:07:30,82.00279,83.59126,6.1606307,"2023-05-08 07:05:48",76.28446,0,0.14313512,"2023-05-07 09:24:00",17.671741,16.131025,0,7.3192854,73.00207,0,0.007332785,0,-0.012777861,0,32.31414,60.16587,7.651515,97.18341,0,0,0,14.335726,0,0,14.460544,73.00207,36.884857,1.7589176,0,00:00:00,00:13:19,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 선부동 123",0,0,"2023-05-07 09:44:56","2023-05-08 07:05:48","2023-10-30 15:27:58",k8ZCRgDdwRmcaOdH7cjmsA==,+mZbVTVbcrbVkngJA5k2dg==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,fvYdlnmBNk4AWVvK+igqiw==,jR4ybmkYloQWeLwVUXo1Bg==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ=="
15780555,970241,486729,0,20230508070608,null,"2023-05-08 07:06:08","2023-05-08 07:27:59",00:21:51,8.681953,23.858778,0.95311457,1847.136,9.109035,00:01:24,1257,23050801,37.3482387,126.7937768,"대한민국 경기도 안산시 단원구 시흥대로 39",37.3708382,126.7350679,00:06:22,78.70839,81.92164,3.243425,"2023-05-08 17:27:38",80.832954,0,0.11334755,"2023-05-08 07:06:08",18.33853,16.57477,0,7.9033403,70.7319,0,0.01372853,0,-0.0016281011,0,32.46875,61.130535,12.667175,97.23588,0,0,0,19.66565,0,0,14.337943,70.7319,33.71629,1.9386244,0,00:00:00,00:15:27,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-08 07:27:59","2023-05-08 17:27:38","2023-10-30 15:27:58",ens3Su2sWoQsakQ3wibZzQ==,1+DLg4X2EDWv+/MhrMSN6A==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg==",jZ2x5Uyp9xfOd45NSlMmmA==,HhvVf4x0/6JCUtd4TTQVoQ==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
15802002,970241,486729,0,20230508172821,null,"2023-05-08 17:28:21","2023-05-08 17:52:28",00:24:07,8.207225,20.419489,0.8437294,1635.1476,9.727319,00:01:55,1151,23050802,37.3708262,126.7351866,"대한민국 경기도 시흥시 배곧동 173",37.3482472,126.7938011,00:08:40,81.207436,82.58441,5.5208454,"2023-05-09 17:30:31",81.5501,0,0.1482949,"2023-05-08 17:28:21",17.240242,15.370272,0,6.3390064,69.75747,0,0.007807101,0,-0.0013065826,0,28.44129,56.309605,18.105736,97.65861,0,0,0,25.931583,0,0,14.280866,69.75747,32.116302,1.7983015,0,00:00:00,00:15:20,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-05-08 17:52:28","2023-05-09 17:30:31","2023-10-30 15:28:16",f1BIDH6k4A0Jb3C8pRdcXg==,Nrx5QAjRYO6udA2hT0w4lQ==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,RLn7pHwM/X65+qVcsLrTmQ==,HY4dty0G9b2qFxqvIeJtuw==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
15815086,970241,486729,0,20230509173045,null,"2023-05-09 17:30:45","2023-05-09 17:52:45",00:22:00,8.217511,22.411364,0.8095713,1568.9492,10.150448,00:01:49,1182,23050901,37.3708895,126.7349405,"대한민국 경기도 시흥시 배곧동 173",37.3482785,126.7937776,00:07:25,77.45206,81.12747,8.417938,"2023-05-10 07:10:47",82.15606,0,0.12542118,"2023-05-09 17:30:45",17.31192,15.559391,0,6.668057,65.72525,0,-0.0035333806,0,-0.009410512,0,29.06917,58.358334,18.843939,97.242424,0,0,0,26.153788,0,0,14.413089,65.72525,34.0818,1.7725226,0,00:00:00,00:14:28,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-05-09 17:52:45","2023-05-10 07:10:47","2023-10-30 15:28:16",GsybdcEiZPf1+a4fna9DJw==,bbkg6KH5H684QY0lMxfq3g==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,ILzUmlGkRB/yxOfsJkjIUA==,xBS8PatVhFtHI8Bvw16Vew==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
15839672,970241,486729,0,20230510071059,null,"2023-05-10 07:10:59","2023-05-10 07:32:56",00:21:58,8.314169,22.726652,0.9296059,1801.5763,8.943757,00:01:59,1188,23051001,37.3488114,126.7953939,"대한민국 경기도 안산시 단원구 선부동 121-5",37.3711175,126.7341097,00:08:17,71.18469,75.92951,2.6034348,"2023-05-11 09:11:27",81.09788,0,0.14776611,"2023-05-10 07:10:59",17.932898,16.168694,0,7.6708612,63.980377,0,0.012077639,0,-0.010422599,0,32.721157,59.526196,15.492786,98.008354,0,0,0,22.52164,0,0,14.454701,63.980377,36.545788,2.078759,0,00:00:00,00:13:39,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧4로 106-25",0,0,"2023-05-10 07:32:56","2023-05-11 09:11:27","2023-10-30 15:28:16",XymlRcX1q9gI8lv2IuJwHA==,+6zFzONUzKYu0NESIFH+GA==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTI0uNw3iRvejt
NBSTo7Pveg==",7Hkut3DJXasdZdcht7fbsw==,XZWiH0eCYBUPNIhqi+3UGA==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA00YWXm9OAdPTn
LQ1BuSUBQQ=="
15868463,970241,486729,0,20230511091141,null,"2023-05-11 09:11:41","2023-05-11 09:32:31",00:20:51,8.26139,23.77538,0.905744,1755.3319,9.121109,00:02:08,1223,23051101,37.3713323,126.7336314,"대한민국 경기도 시흥시 배곧4로 106-25 호반베르디움센트로하임 정문상가 102호",37.3482204,126.7936848,00:06:39,76.28241,81.50279,3.3291605,"2023-05-12 16:01:46",77.71143,0,0.12294125,"2023-05-11 09:11:41",17.880255,16.43926,0,7.8701506,62.728985,0,0.0056517287,0,-0.007768785,0,32.52676,59.464428,13.843326,97.90807,0,0,0,21.195843,0,0,14.567467,62.728985,35.19882,2.1181924,0,00:00:00,00:14:05,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-05-11 09:32:31","2023-05-12 16:01:46","2023-10-30 15:28:16",UcC3wmxEXE+k9Y9ssp6Uxw==,X5nT+zcPrQ5nDJ6WDH4geQ==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA0Jfq9KxLw3H3X
Igv9sTYxq24cUa4heiERRuOPnO0E/aK+83wOe4l0OF18Dei6n46EPviiODUx9WuzTe4stKCISg==",YfwQGnu+e/4Q21v4NAUk4w==,WzaUGQPpQJh8sOKFuiWh1A==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
15868464,970241,486729,0,20230512062114,null,"2023-05-12 06:21:14","2023-05-12 06:35:14",00:14:00,4.798888,20.569048,0.6033633,1169.318,7.9535637,00:00:58,1131,23051201,0,0,null,0,0,00:06:30,88.11893,80.56069,-5.625022,"2023-05-12 16:01:46",73.01667,0,0.11833569,"2023-05-12 06:21:14",17.743567,16.188957,0,7.799383,60.381916,0,0.008936534,0,-0.0068463883,0,35.151386,62.045185,15.757432,97.57788,0,0,0,20.057076,0,0,14.490138,60.381916,38.481068,2.1484716,0,00:00:00,00:07:29,00:00:00,00:00:00,null,0,0,"2023-05-12 06:35:14","2023-05-12 16:01:46","2023-10-30 15:28:16",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
15950708,970241,486729,0,20230512160207,null,"2023-05-12 16:02:07","2023-05-12 16:22:06",00:19:59,8.216397,24.669725,0.7665984,1485.6677,10.717995,00:02:08,1227,23051202,37.3712563,126.7338987,"대한민국 경기도 시흥시 배곧4로 106-25 호반베르디움센트로하임 정문상가 102호",37.3482728,126.7936951,00:06:24,83.61913,87.49546,11.316481,"2023-05-16 07:28:18",82.327774,0,0.10649113,"2023-05-12 16:02:07",17.615961,16.047384,0,6.9503655,60.455994,0,0.028624114,0,-0.017377762,0,28.558756,57.92744,22.169308,97.290245,0,0,0,29.149292,0,0,14.219916,60.455994,36.607674,1.7880633,0,00:00:00,00:13:28,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 시흥대로 39",0,0,"2023-05-12 16:22:06","2023-05-16 07:28:18","2023-10-30 15:28:34",cKQRJhBDlMc6A/FSUX28BA==,OL3itux0mfP3PB+r5f7DsA==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA0Jfq9KxLw3H3X
Igv9sTYxq24cUa4heiERRuOPnO0E/aK+83wOe4l0OF18Dei6n46EPviiODUx9WuzTe4stKCISg==",ozY2r7GJokTRgzx9aCoVpA==,CIsJw7VaYX4MDGlJsvZxfw==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iWLEx2WwJp+IfnDMivYd8XWoyDNWxdKj/A
AjkwDcznTg=="
15950709,970241,486729,0,20230514204340,null,"2023-05-14 20:43:40","2023-05-14 20:43:40",00:00:00,0,0,0,0.0,0.0,00:00:00,0,23051401,0,0,null,0,0,00:00:00,0,0,0,"2023-05-16 07:28:18",0,0,0,"2023-05-14 20:43:40",25.882353,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,null,0,0,"2023-05-14 20:43:40","2023-05-16 07:28:18","2023-10-30 15:28:34",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
15950710,970241,486729,0,20230515061938,null,"2023-05-15 06:19:38","2023-05-15 06:20:38",00:01:00,0.16194445,9.716666,0.041783866,80.977135,3.875765,00:00:00,1233,23051501,0,0,null,0,0,00:00:13,0,0,0,"2023-05-16 07:28:18",38.9,0,0.006774722,"2023-05-15 06:19:38",16.965609,15.879139,0,7.4767222,61.427227,0,0.0020491802,0,0.0024334015,0,35.069107,58.81967,11.245902,79.52459,0,0,0,26.557377,0,0,13.498534,61.427227,12.673913,1.5625,0,00:00:00,00:00:46,00:00:00,00:00:00,null,0,0,"2023-05-15 06:20:38","2023-05-16 07:28:18","2023-10-30 15:28:34",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
