CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
12260276,1707048,858721,0,20221115063943,null,"2022-11-15 06:39:43","2022-11-15 06:40:52",00:01:10,0,0,0.032253414,50.25082,0.0,00:00:00,1059,22111501,35.2690732,129.0919257,"대한민국 부산광역시 금정구 남산동 55-43",35.2687182,129.0920263,00:00:38,0,0,0,"2022-11-15 17:07:47",25.2,0,0.01807369,"2022-11-15 06:39:43",14.901965,14.543426,0,4.9142885,38.84034,0,0.0125,0,0,0,28.15686,30.814285,9.114285,80.61429,0,0,0,11.828571,0,0,13.554507,38.84034,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-41",0,0,"2022-11-15 06:40:53","2022-11-15 17:07:47","2023-10-30 15:17:20",oGNIw8fxe6t4Rg7RMFnN/Q==,79FOG6r++jN1wxHvzb/nNw==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsYTa5iHA1Cjiy
/597njsAkg==",/azgvag4x7Sun36/WqJNTQ==,O1VavJXomYzolxARVwtMYQ==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsfSAv6q/C/8wP
oI2UZuBgjQ=="
12260964,1707048,858721,0,20221115170756,null,"2022-11-15 17:07:56","2022-11-15 17:09:56",00:02:01,0,0,0.04568408,71.1758,0.0,00:00:00,958,22111502,35.4369156,129.200468,"대한민국 울산광역시 울주군 웅촌면 대대리 887-1",35.4369212,129.2004186,00:01:29,0,0,0,"2022-11-15 17:47:52",38.892563,0,0.03335372,"2022-11-15 17:07:56",14.901971,14.208408,0,4.0479326,28.760374,0,0.0054235538,0,0,0,25.869411,28.801653,16.066116,87.545456,0,0,0,17.85124,0,0,13.781937,28.760374,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 울산광역시 울주군 웅촌면 대대리 887-1",0,0,"2022-11-15 17:09:56","2022-11-15 17:47:52","2023-10-30 15:17:20",y+zbMSY8wN6BDoVYvNT//Q==,lNoQJIFuHTTTQWXUq1yzrQ==,"fBN3ckjV9e12kW+ebhemy8N4P7x3Tj3OU53DOlJeplXKojuTQUb5WjGl+xi3mSGr/k1DxjqeR+ST
a4eaBESZsW6wQNQyb+Yz17zhHGLmM6Y=",h+Dzwdx0GCDR8UIbcCEE5A==,SGmexwUs3Zp0SRjThUYTUQ==,"fBN3ckjV9e12kW+ebhemy8N4P7x3Tj3OU53DOlJeplXKojuTQUb5WjGl+xi3mSGr/k1DxjqeR+ST
a4eaBESZsW6wQNQyb+Yz17zhHGLmM6Y="
12272308,1707048,858721,0,20221115174756,null,"2022-11-15 17:47:56","2022-11-15 17:48:30",00:00:34,0,0,0.006624532,10.321021,0.0,00:00:00,642,22111503,35.2691293,129.0917382,"대한민국 부산광역시 금정구 남산동 84-16",35.2690857,129.0917776,00:00:20,0,0,0,"2022-11-16 06:38:43",56.47059,0,0.0038932003,"2022-11-15 17:47:56",14.901955,11.96078,0,1.7982358,32.73355,0,0,0,0,0,19.976929,39.64706,4,46.588234,0,0,0,34.941177,0,0,10.759415,32.73355,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-15",0,0,"2022-11-15 17:48:30","2022-11-16 06:38:43","2023-10-30 15:17:20",5PPP6hFhTkNpVt2h13pWqg==,Lbk2zWEg2NAqcyBz0z/wpw==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsZUl4bMHqMJXV
t73BTME9AQ==",2YPDh2dJTH8gEjjHg/bXvA==,ooEe4KL9lQawEd4T6DEJqQ==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsSlnx6nxIdfMr
qzNSg8ogOw=="
12304645,1707048,858721,0,20221116063850,null,"2022-11-16 06:38:50","2022-11-16 06:43:30",00:04:41,0.32694438,4.188612,0.13139707,204.71663,2.4882166,00:00:00,1009,22111601,35.27052,129.0894383,"대한민국 부산광역시 금정구 남산동 27-59",35.268979,129.0917339,00:03:11,89.454735,71.90706,-13.890342,"2022-11-17 19:44:33",45.708183,0,0.08412562,"2022-11-16 06:38:50",15.560636,14.952208,0,5.061851,30.522621,0,0.0046708183,0,0.0026690392,0,29.971388,44.092525,8.615659,94.41993,0,0,0,10.960855,0,0,14.177152,30.522621,13.224719,0.8888889,0,00:00:00,00:01:29,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 84-38",0,0,"2022-11-16 06:43:31","2022-11-17 19:44:33","2023-10-30 15:17:38",MiiVcEr8XoiRLVUOAQazIQ==,4smC10FWgojut1H+Gj3N3w==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsYd9mpnTZYmQa
7G+WBXAmgw==",TkA1j+5uqTZtTW+9NtPKcA==,b2knRpQ8KyayTFGM/X7/TA==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsITJOBhji/NQR
FSbpqKIZrQ=="
12313003,1707048,858721,0,20221117194443,null,"2022-11-17 19:44:43","2022-11-17 19:45:13",00:00:30,0,0,0.005640462,8.78784,0.0,00:00:00,644,22111701,35.2690683,129.0918167,"대한민국 부산광역시 금정구 남산동 55-15",35.2690969,129.0918547,00:00:17,0,0,0,"2022-11-18 06:29:53",64,0,0.0032077772,"2022-11-17 19:44:43",14.901956,11.751633,0,1.8959997,18.196074,0,-0.0065104165,0,0,0,19.398693,40.233334,3,56.666668,0,0,0,25.633333,0,0,12.282398,18.196074,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-15",0,0,"2022-11-17 19:45:13","2022-11-18 06:29:53","2023-10-30 15:17:38",Kz4rkTXlZI6YQaApAJ7TsA==,UXywNO5jJgSlBYxYy10VxA==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsSlnx6nxIdfMr
qzNSg8ogOw==",Kw6KpAt58YM/2e24lP61yw==,ATU110REC6BrFOqOOJ4J/Q==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsSlnx6nxIdfMr
qzNSg8ogOw=="
12618284,1707048,858721,0,20221202064501,null,"2022-12-02 06:45:01","2022-12-02 06:48:53",00:03:53,0.0055555557,0.08583691,0.11053986,214.22626,0.05025839,00:00:00,991,22120201,35.2690667,129.0917017,"대한민국 부산광역시 금정구 남산동 84-38",35.2691466,129.0917696,00:03:46,0,0,0,"2022-12-03 06:46:45",40.824036,0,0.10750618,"2022-12-02 06:45:01",14.901923,14.799294,0,5.12781,27.360043,0,0.027695816,0,0,0,29.551481,34.4206,0.34763947,95.36481,0,0,0,2.446352,0,0,14.258364,27.360043,3.3333333,1.4285715,0,00:00:00,00:00:06,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-7",0,0,"2022-12-02 06:48:54","2022-12-02 06:48:54","2023-10-30 15:18:33",Hse6d1rEWqpWU2QpVkE1SQ==,VzxGUyoz5NAaANHxioN7Xw==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsITJOBhji/NQR
FSbpqKIZrQ==",iVXt88h5uSHWLTxEHQeVPg==,TcXO/heKichYYag1qLlgxQ==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsixeJ1yJWXXlp
zlMKqefy7Q=="
12655416,1707048,858721,0,20221203064653,null,"2022-12-03 06:46:53","2022-12-03 06:50:57",00:02:57,0,0,0.08852698,171.56529,0.0,00:00:00,999,22120301,35.2690833,129.09178,"대한민국 부산광역시 금정구 남산동 55-15",35.2690968,129.0917306,00:02:53,0,0,0,"2022-12-05 06:36:51",38.949154,0,0.08672486,"2022-12-03 06:46:53",14.901945,14.897519,0,5.3932204,18.311735,0,0.018449858,0,0.0017655367,0,31.33932,35.92655,2.6158192,92.655365,0,0,0,3.5932202,0,0,14.150833,18.311735,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 84-16",0,0,"2022-12-03 06:50:57","2022-12-03 06:50:57","2023-10-30 15:18:33",vNYx+cPUhgrRdtUlBcOe3Q==,+/Jr6QqB0PQkB6M4KIadDg==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsSlnx6nxIdfMr
qzNSg8ogOw==",ySMsFwfkoULjLvZVMdsZtA==,Bx2wQuXg2ChW6crjp1UZrw==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsZUl4bMHqMJXV
t73BTME9AQ=="
12756114,1707048,858721,0,20221205063657,null,"2022-12-05 06:36:57","2022-12-05 06:39:03",00:02:06,0,0,0.05488256,106.362404,0.0,00:00:00,1011,22120501,35.2690417,129.09176,"대한민국 부산광역시 금정구 남산동 55-16",35.2691691,129.0918435,00:02:05,0,0,0,"2022-12-10 07:04:20",40.904762,0,0.054631904,"2022-12-05 06:36:57",14.901971,14.41954,0,4.6878557,67.052666,0,0.0002480159,0,0.0029761905,0,26.738253,30.992064,2.7142856,89.68254,0,0,0,3.9682539,0,0,13.996532,67.052666,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-7",0,0,"2022-12-05 06:39:03","2022-12-05 06:39:03","2023-10-30 15:18:51",y1LbX9SsBVE9RhdBHcZVXg==,KCEwb6pQK5xP/6GDwNOo1Q==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVssMxuLBxbQ9QQ
MtCxbmXtPg==",lB3QNSsA3KkZewLNQtGC3Q==,HogD6yaCFH+prx6v23rJPA==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsixeJ1yJWXXlp
zlMKqefy7Q=="
12851274,1707048,858721,0,20221210070427,null,"2022-12-10 07:04:27","2022-12-10 07:13:07",00:08:40,0.23638889,1.6365385,0.22347322,433.0911,1.0577952,00:00:00,968,22121001,35.268569,129.0908012,"대한민국 부산광역시 금정구 범어천로 24",35.2692859,129.0917823,00:07:08,87.94467,65.50644,0,"2022-12-15 06:38:34",47.584614,0,0.17893349,"2022-12-10 07:04:27",15.156791,14.673484,0,4.659117,23.183264,0,0.026006611,0,-0.0042367787,0,27.861242,40.88269,4.3692307,96.715385,0,0,0,6.646154,0,0,14.324068,23.183264,9.351648,0.9468085,0,00:00:00,00:01:31,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-5",0,0,"2022-12-10 07:13:07","2022-12-10 07:13:07","2023-10-30 15:19:09",1NPn+OWMUhZ+AxHTtBynyA==,74RmtUpqwctssquvBfl7fA==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iY8C+S6DwKYoHk2EM43iXZop5kxjidKNT5t
MNhztJrVyQ==",nbo6YrEnihiikhiX3Y4mRg==,MfVYdl5lBWa9x1yZe8fIkw==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsNVEDwcJUJVV4
fzzaCRv/Cw=="
13639521,1707048,858721,0,20221215063842,null,"2022-12-15 06:38:42","2022-12-15 06:42:55",00:04:13,0,0,0.09608316,186.20915,0.0,00:00:00,1030,22121501,35.2691033,129.0917717,"대한민국 부산광역시 금정구 남산동 55-15",35.2691782,129.0918479,00:04:12,0,0,0,"2023-01-25 06:43:27",49.699604,0,0.09586445,"2022-12-15 06:38:42",14.901918,14.151769,0,4.1090517,50.53398,0,0.006793478,0,0.007102273,0,21.932852,36.158104,-5.715415,94.861664,0,0,0,-1.944664,0,0,14.513945,50.53398,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-7",0,0,"2022-12-15 06:42:55","2022-12-15 06:42:55","2023-10-30 15:21:35",LOnetfTdR2o9xquNJ6tGBA==,1QL6V3153I59nbqZers15Q==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsSlnx6nxIdfMr
qzNSg8ogOw==",n7AvnUwGZwXt8Y8q38OBEA==,UcodxPCGRjQ83FkKcS1aFg==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsixeJ1yJWXXlp
zlMKqefy7Q=="
13697020,1707048,858721,0,20230125064335,null,"2023-01-25 06:43:35","2023-01-25 06:51:35",00:08:00,0.12722223,0.95416665,0.18548161,359.46335,0.6859021,00:00:00,1060,23012501,35.2679933,129.0916733,"대한민국 부산광역시 금정구 남산동 87-4",35.2690936,129.0915281,00:07:04,0,0,0,"2023-01-28 06:46:22",57.270832,0,0.16574438,"2023-01-25 06:43:35",15.002179,14.246477,0,4.181435,18.41589,0,0.0061070686,0,0.006123311,0,21.866993,47.10603,-11.7006235,97.297295,0,0,0,-1.2182952,0,0,14.559926,18.41589,8.327272,0.7719298,0,00:00:00,00:00:55,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 84-15",0,0,"2023-01-25 06:51:35","2023-01-25 06:51:35","2023-10-30 15:21:35",yMmwru/MvmrI7tXmpprHaA==,8mkVIRlpqBD3BtRN3CALDg==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsmFpU60l4sUvU
mf06kcK9Ig==",As+2TFLP8NRi/1diSzw50w==,oB5N0EppvdYu99wQJWKwNw==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsibVxJCq2oLOe
DbRDeynPYw=="
13716329,1707048,858721,0,20230128064633,null,"2023-01-28 06:46:33","2023-01-28 06:48:11",00:01:39,0,0,0.04721493,91.50253,0.0,00:00:00,1127,23012801,35.2690267,129.091795,"대한민국 부산광역시 금정구 남산동 55-16",35.2690238,129.091794,00:01:07,0,0,0,"2023-01-29 07:36:17",28.484848,0,0.031594016,"2023-01-28 06:46:33",14.901969,14.767288,0,5.1210103,58.748287,0,0.0012626263,0,0,0,25.75165,30.515152,-4.030303,56,0,0,0,-3.5656567,0,0,14.088793,58.748287,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 55-16",0,0,"2023-01-28 06:48:11","2023-01-28 06:48:11","2023-10-30 15:21:54",0ZN3wLwhraGogc7K77aS3Q==,fRAIiD9oFSL9Jzynak5cxA==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVssMxuLBxbQ9QQ
MtCxbmXtPg==",Fwy9u73sx5hrznbSvTRT4A==,NXRL5uYjBHj4Z8R8EV1Vjg==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVssMxuLBxbQ9QQ
MtCxbmXtPg=="
14083023,1707048,858721,0,20230211065042,null,"2023-02-11 06:50:42","2023-02-11 06:51:38",00:00:57,0,0,0.020102022,38.957718,0.0,00:00:00,952,23021101,35.2691682,129.0916283,"대한민국 부산광역시 금정구 남산동 84-16",35.2691329,129.0915638,00:00:26,0,0,0,"2023-02-16 04:33:51",13.421053,0,0.008874689,"2023-02-11 06:50:42",14.901963,13.869978,0,3.692631,29.136562,0,0.0082236845,0,0.0001370614,0,22.889582,47.45614,0.68421054,21.052631,0,0,0,6.263158,0,0,5.841999,29.136562,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 남산동 84-16",0,0,"2023-02-11 06:51:39","2023-02-11 06:51:39","2023-10-30 15:22:47",x5jhqmbkv1MbcxS/3WdxnA==,7ElGEG85+sv8pIxS5/hQhA==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsZUl4bMHqMJXV
t73BTME9AQ==",r9EjFtEqxrvyZOlbE/AnzQ==,XGWTYLQC2ajANT0wn9hnHw==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsZUl4bMHqMJXV
t73BTME9AQ=="
14126573,1707048,858721,0,20230217153037,null,"2023-02-17 15:30:37","2023-02-17 15:31:52",00:01:16,0,0,0.022479355,43.56499,0.0,00:00:00,851,23021701,35.436955,129.20083,"대한민국 울산광역시 울주군 웅촌면 대대리 888",35.4369407,129.2008139,00:01:15,0,0,0,"2023-02-18 06:44:11",68.960526,0,0.022211844,"2023-02-17 15:30:37",15.294117,14.478849,0,0,38.699677,0,-0.016344571,0,0,0,27.569654,41.06579,4.144737,82.89474,0,0,0,40.460526,0,0,12.569223,38.699677,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 울산광역시 울주군 웅촌면 대대리 888",0,0,"2023-02-17 15:31:52","2023-02-17 15:31:52","2023-10-30 15:23:06",KY0BMTHN50jNsxwsCyMACw==,aWLIJCiOom1AqP4gim3uEg==,"fBN3ckjV9e12kW+ebhemy8N4P7x3Tj3OU53DOlJeplXKojuTQUb5WjGl+xi3mSGrXslGAdoQaap/
dEbWRz3lwQ==",Yz/ODTbgxLMGj9taH4wNfQ==,+01RxR3VzEKuGZA+xh60lg==,"fBN3ckjV9e12kW+ebhemy8N4P7x3Tj3OU53DOlJeplXKojuTQUb5WjGl+xi3mSGrXslGAdoQaap/
dEbWRz3lwQ=="
14141774,1707048,858721,0,20230218064421,null,"2023-02-18 06:44:21","2023-02-18 06:45:11",00:00:51,0,0,0.018190544,35.253273,0.0,00:00:00,743,23021801,35.2691217,129.0917533,"대한민국 부산광역시 금정구 남산동 55-15",35.2691801,129.0917364,00:00:37,0,0,0,"2023-02-18 22:30:53",37.54902,0,0.013276434,"2023-02-18 06:44:21",14.901962,13.794702,0,3.7231376,54.417538,0,0.020833334,0,0,0,30.63437,59.313725,4.0784316,49.019608,0,0,0,12.745098,0,0,12.562477,54.417538,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,"대한민국 부산광역시 금정구 팔송로7번길 66",0,0,"2023-02-18 06:45:12","2023-02-18 06:45:12","2023-10-30 15:23:06",Uj3ZTKatIwu5wQ27DLHH6g==,So/FnMGyqB9DOMIRufJnFg==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarUxuTIOKADDnTqzp/ywVsSlnx6nxIdfMr
qzNSg8ogOw==",wy78nu3ytkQ/tK+LsdUUuw==,mLQAbc2PE0eUTGi0t+LJag==,"NRPZ8T/q0USjR3WTn0sp85QmaB5uTA/EBLqu3zF02iarVj+tLEAf+zIrBjw0iUdDxBntIwX3HYJl
9UYtJkD5rw=="
