CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
6374653,1253416,641133,0,20211217061410,NULL,"2021-12-17 06:14:10","2021-12-17 07:13:25",00:59:16,74.0741,74.99578,5.419575,4866.7783,13.667879,00:02:30,1788,21121701,36.1641529,129.0935651,"대한민국 경상북도 포항시 북구 죽장면 입암리 643-111",NULL,NULL,00:01:31,77.32009,93.57588,27.300028,"2021-12-17 08:54:50",98.5239,0,0.029700493,"2021-12-17 06:14:10",22.388762,20.306814,7409.674,0,65.159225,0,-0.0017553958,0,-0.022431279,0,38.80608,53.299774,3.8982003,0,0,0,0,8.956693,0,0,14.263893,65.159225,77.09887,0.7868284,0,00:00:00,00:57:39,00:04:13,00:00:00,NULL,NULL,NULL,"2021-12-17 07:13:25","2021-12-17 08:54:50","2023-10-30 14:59:17",O3i6MneTq3549gA3oSddNQ==,4oOfsvXZ18/MDOSNGN3ntQ==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrsMDf15GmsXrgC
NRtI503UhsxvdiBa4KXj+BCjnMNfziw=",NULL,NULL,NULL
6380426,1253416,641133,0,20211217085458,NULL,"2021-12-17 08:54:58","2021-12-17 08:57:54",00:02:57,0.5749989,11.694915,0.08094192,72.685844,7.1038456,00:00:00,1044,21121702,36.1600214,129.0943114,"대한민국 경상북도 포항시 북구 죽장면 입암리 743-2",NULL,NULL,00:00:31,0,0,0,"2021-12-17 16:32:11",57.299435,0,0.010184351,"2021-12-17 08:54:58",17.285906,15.712863,6946.949,0,62.16687,0,0.048331566,0,-0.03292726,0,23.988033,38.372883,0.9322034,0,0,0,0,22.497175,0,0,13.708639,62.16687,14.892086,1.3006994,0,00:00:00,00:02:19,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-17 08:57:54","2021-12-17 16:32:11","2023-10-30 14:59:17",YlKavK73PT4pRfbH6HnT6A==,vOTVsogDX3YQjqjITCBlwA==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrswJ1fYx8v3Mlu
m+c4DKLh0jjGfqFYJ8XEaKMXYsHbdCI=",NULL,NULL,NULL
6383908,1253416,641133,0,20211217163219,NULL,"2021-12-17 16:32:19","2021-12-17 17:35:41",00:48:04,63.003353,78.644936,4.825904,4333.6616,13.055244,00:00:40,1850,21121703,35.9066132,128.6407838,"대한민국 대구광역시 동구 지저동 209-5",NULL,NULL,00:01:08,69.94311,85.23422,25.198929,"2021-12-17 19:32:41",92.47018,0,0.028690446,"2021-12-17 16:32:19",23.336416,20.908997,6651.6816,0,56.85584,0,-0.0012867328,0,-0.046642035,0,39.46576,52.523926,-1.131068,0,0,0,0,1.6518724,0,0,14.284302,56.85584,80.62994,0.99893427,0,00:00:00,00:46:53,00:04:03,00:00:04,NULL,NULL,NULL,"2021-12-17 17:35:41","2021-12-17 19:32:41","2023-10-30 14:59:17",/+pIfKCgakCrl6jG50kG7g==,Lxf9XpNeQuc9ZwX5peis8Q==,"GMTCNi8f/mdOEN+bCB4fTBb7Twc3sjx28FCjSVMfS+ao39zjBG/aLP6DGYpc71UJUgKGViFOf7MW
MKO4YphqhA==",NULL,NULL,NULL
6411616,1253416,641133,0,20211217193249,NULL,"2021-12-17 19:32:49","2021-12-17 20:00:10",00:00:25,0.7000856,2.8,0.006781314,6.08962,103.23745,00:00:00,594,21121704,35.8981645,128.6150798,"대한민국 대구광역시 북구 산격동 492-12",NULL,NULL,00:00:11,0,0,0,"2021-12-19 11:19:00",29.12,0,0.004509961,"2021-12-17 19:32:49",14.509799,14.3058815,4719.2,0,50.82352,0,0,0,-0.055,0,16.454903,53.4,-6.4,0,0,0,0,7.84,0,0,9.734879,50.82352,14,2.8,0,00:00:00,00:00:05,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-17 20:00:10","2021-12-19 11:19:00","2023-10-30 14:59:35",JrITc/bdRh563BOe9ZGayg==,C60MRehOzKRZBl6WS1qdkg==,"GMTCNi8f/mdOEN+bCB4fTBA5tJgi5ZWhNA3vhCu7qwoTyLtvsXYMjdYUbTQn68CU9XR2iIE+Uaie
5W5K9F5V3g==",NULL,NULL,NULL
6415495,1253416,641133,0,20211219111906,NULL,"2021-12-19 11:19:06","2021-12-19 12:19:32",00:01:49,22.961123,16.14679,0.0838781,75.32253,273.74396,00:00:00,1294,21121901,35.6943571,128.4455845,"대한민국 대구광역시 달성군 현풍면 하리 174",NULL,NULL,00:00:00,0,0,0,"2021-12-19 17:36:45",57.87156,0,0,"2021-12-19 11:19:06",21.949978,17.042631,7265.596,0,51.541702,0,0.052465595,0,-0.060134746,0,30.922829,45.201836,7.59633,0,0,0,0,13.027523,0,0,13.766589,51.541702,16.14679,1.1296296,0,00:00:00,00:01:49,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-19 12:19:32","2021-12-19 17:36:45","2023-10-30 14:59:35",b+rsoiCOe/wB2g/9OmqW5A==,uWlohXTGb/wfwsJKFaO/mQ==,"GMTCNi8f/mdOEN+bCB4fTOI4H8iIV+KmgYmTFjp6DB41QMLOF5FLzAkYXiUCDZ2w6clrKhOOaolx
tAebozTlNA==",NULL,NULL,NULL
6416613,1253416,641133,0,20211219173654,NULL,"2021-12-19 17:36:54","2021-12-19 18:32:41",00:01:17,0,0,0.022922194,20.58413,0.0,00:00:00,898,21121902,0,0,null,NULL,NULL,00:01:13,0,0,0,"2021-12-19 18:53:19",38.22078,0,0.022652803,"2021-12-19 17:36:54",14.509809,14.723714,6851.299,0,47.221745,0,0.09902597,0,-0.061891235,0,19.6333,31.753246,4.285714,0,0,0,0,14.896104,0,0,13.559437,47.221745,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-19 18:32:41","2021-12-19 18:53:19","2023-10-30 14:59:35",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,NULL
6429854,1253416,641133,0,20211220070251,NULL,"2021-12-20 07:02:51","2021-12-20 08:20:35",01:17:36,95.80679,73.98368,6.550232,5882.1084,14.626473,00:00:57,1570,21122001,36.1636264,129.0937684,"대한민국 경상북도 포항시 북구 죽장면 입암리 643-8",NULL,NULL,00:02:47,68.88852,96.25266,29.75669,"2021-12-20 16:31:50",99.14519,0,0.0649392,"2021-12-20 07:02:51",26.536022,26.170584,7313.776,0,39.305576,0,-0.0034951542,0,-0.032078903,0,54.78063,48.522335,1.051976,0,0,0,0,8.468213,0,0,13.961596,39.305576,76.75312,0.6654836,0,00:00:00,01:14:48,00:01:56,00:00:00,NULL,NULL,NULL,"2021-12-20 08:20:36","2021-12-20 16:31:50","2023-10-30 14:59:35",xDGJw1vhhRuUxitQ0UGkOg==,s07vUEwrnDaLUxIiKGHufw==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrsMDf15GmsXrgC
NRtI503Uhk4AKRzFsvEAU5yhd0tCOQc=",NULL,NULL,NULL
6430630,1253416,641133,0,20211220163157,NULL,"2021-12-20 16:31:57","2021-12-20 17:22:02",00:36:22,31.04262,34.35793,2.0933719,1879.8479,14.829004,00:00:42,1508,21122002,35.9924541,128.8591263,"대한민국 경상북도 영천시 청통면 우천리 1271-1",NULL,NULL,00:15:08,90.78942,97.72369,30.62861,"2021-12-20 17:27:52",52.372593,0,0.7712741,"2021-12-20 16:31:57",13.482126,10.71927,4153.364,0,19.106691,0,0.0063695866,0,-0.036473848,0,20.00594,48.12374,5.789184,0,0,0,0,7.2974334,0,0,8.217837,19.106691,58.937893,0.8710692,0,00:00:00,00:21:12,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-20 17:22:02","2021-12-20 17:27:52","2023-10-30 14:59:35",ED6uWvLu+UbSUetCAfD4kw==,1SZ5b4+6uFKwLK3KbotHTA==,"3BwcNpTQ7v9XKY6DWOTcWp+nmlTOJ1JoN/FC4vNIcD3JD/ib/pDd2a/rRBFCxZyewtRu/86jgDfg
NNEiN+r/DA==",NULL,NULL,NULL
6440149,1253416,641133,0,20211220172800,NULL,"2021-12-20 17:28:00","2021-12-20 18:04:04",00:36:05,4.20783,7,1.172985,1053.3405,3.5872838,00:00:00,1395,21122003,35.834314,128.6975752,"대한민국 대구광역시 수성구 노변동 455",NULL,NULL,00:00:00,87.378586,85.02926,-12.551684,"2021-12-21 06:14:06",0,0,0,"2021-12-20 17:28:00",0,0,0,0,0,0,0,0,-0.0149249425,0,0,37.613857,0,0,0,0,0,0,0,0,0,0,7,0,0,00:00:00,00:36:05,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-20 18:04:04","2021-12-21 06:14:06","2023-10-30 14:59:35",vEiUbLwd/s+NCspQq7b/XA==,lmEd2R25ezI2pTHdDev9mg==,"GMTCNi8f/mdOEN+bCB4fTDm9dlhcmp4SjMX1m9Oc14QALBx/z4VYsUN54aTcfZpUhQ9dYPC1IIRW
F4ElvZGu6w==",NULL,NULL,NULL
6446823,1253416,641133,0,20211221061413,NULL,"2021-12-21 06:14:13","2021-12-21 07:16:56",01:02:44,74.37229,71.12965,5.5725255,5004.128,13.346245,00:02:51,1749,21122101,36.1641864,129.0934884,"대한민국 경상북도 포항시 북구 죽장면 일광길 2",NULL,NULL,00:02:49,73.35484,94.25617,26.310024,"2021-12-21 16:29:41",97.41366,0,0.054364413,"2021-12-21 06:14:13",21.784374,20.085316,7522.1387,0,78.965965,0,0,0,-0.023065971,0,38.138004,52.846706,0.43730074,0,0,0,0,6.140542,0,0,14.2694,78.965965,74.61873,0.8613586,0,00:00:00,00:59:48,00:02:16,00:00:00,NULL,NULL,NULL,"2021-12-21 07:16:57","2021-12-21 16:29:41","2023-10-30 14:59:35",vOrNln6SozgB8Jtj66D9Uw==,ybi+N/eIDnGFJI3y342bbA==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrsV8OqW1lfPzJp
VoGy4bJkdW6wQNQyb+Yz17zhHGLmM6Y=",NULL,NULL,NULL
6449507,1253416,641133,0,20211221162953,NULL,"2021-12-21 16:29:53","2021-12-21 17:30:12",00:44:26,69.57224,54.1024,3.5685134,3204.5251,19.496141,00:00:38,1859,21122102,35.8343931,128.6972978,"대한민국 대구광역시 수성구 노변동 457",NULL,NULL,00:01:50,77.325386,100,34.746754,"2021-12-21 19:20:08",100.35972,0,0.03065485,"2021-12-21 16:29:53",23.81186,19.451656,7375.3037,0,78.04212,0,0.0016762003,0,-0.023419917,0,38.317513,49.446735,11.06039,0,0,0,0,17.993624,0,0,14.250978,78.04212,56.56353,0.38425383,0,00:00:00,00:42:30,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-21 17:30:12","2021-12-21 19:20:08","2023-10-30 14:59:35",JAvlM0B8Eu3fp6LTASXkDg==,4WY1N4TQ6I8cL28o5KKuAg==,"GMTCNi8f/mdOEN+bCB4fTDm9dlhcmp4SjMX1m9Oc14QALBx/z4VYsUN54aTcfZpUPvUPPK+xWbja
SHVJV0t6Uw==",NULL,NULL,NULL
6477140,1253416,641133,0,20211223083523,NULL,"2021-12-23 08:35:23","2021-12-23 08:57:09",00:21:47,5.6588936,15.597243,0.79488415,713.80597,7.1191425,00:00:11,1067,21122301,35.8237788,128.7358933,"대한민국 경상북도 경산시 중방동 513",NULL,NULL,00:09:07,92.832695,79.75452,-2.7254221,"2021-12-23 11:44:04",83.94032,0,0.20149285,"2021-12-23 08:35:23",17.885452,16.073362,7140.375,0,63.054295,0,0.0124186445,0,-0.033648785,0,27.373495,41.844563,1.9502298,0,0,0,0,9.598009,0,0,14.215968,63.054295,27.015915,1.6306893,0,00:00:00,00:12:34,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-23 08:57:09","2021-12-23 11:44:04","2023-10-30 14:59:35",kF3i00h6bcEs2JdDa0RVOQ==,JAc83RxCsK6CjjhmUA0mQQ==,"3BwcNpTQ7v9XKY6DWOTcWg/FCD4Yq7qMO4fGcX96gkQngXtDjiOf8vvbREo1/zS6Hjt5VAvVY9L7
2umGg5nfMQ==",NULL,NULL,NULL
6490842,1253416,641133,0,20211223114428,NULL,"2021-12-23 11:44:28","2021-12-23 11:54:57",00:10:30,0,0,0.13358077,0.16029693,0.0,00:00:00,667,21122302,0,0,null,NULL,NULL,00:10:24,0,0,0,"2021-12-24 06:20:45",84.95238,0,0.13232715,"2021-12-23 11:44:28",14.509772,13.6384115,7520.7935,0,65.77814,0,0.04668899,0,-0.03125,0,25.01587,29.057142,5,0,0,0,0,42.86349,0,0,14.095684,65.77814,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-23 11:54:57","2021-12-24 06:20:45","2023-10-30 14:59:35",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,NULL
6497908,1253416,641133,0,20211224062053,NULL,"2021-12-24 06:20:53","2021-12-24 07:19:54",00:58:48,74.007225,75.51672,5.5690093,6.6828113,13.289119,00:02:25,1809,21122401,36.1636574,129.0935431,"대한민국 경상북도 포항시 북구 죽장면 입암리 643-12",NULL,NULL,00:01:29,73.16746,97.236916,26.117445,"2021-12-24 16:32:22",97.44246,0,0.035883892,"2021-12-24 06:20:53",22.89185,20.556887,7028.6196,0,55.48092,0,0.00060896756,0,-0.03517175,0,38.92451,53.928288,-0.5462018,0,0,0,0,4.0255103,0,0,14.256285,55.48092,77.697,0.8971745,0,00:00:00,00:57:09,00:00:53,00:00:00,NULL,NULL,NULL,"2021-12-24 07:19:55","2021-12-24 16:32:22","2023-10-30 14:59:35",SW/Eg1P6XmT5Iu6qawXHMw==,amiYwxKFdsnkEPWOjfgssg==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrsMDf15GmsXrgC
NRtI503UhlNr8KsVytUd6z6u3rc+658=",NULL,NULL,NULL
6516894,1253416,641133,0,20211224163231,NULL,"2021-12-24 16:32:31","2021-12-24 17:38:58",00:13:53,61.16126,60.01202,0.70027643,0.84033173,87.33874,00:00:00,1343,21122402,35.8342134,128.6973459,"대한민국 대구광역시 수성구 노변동 458",NULL,NULL,00:00:01,89.39118,100,34.998497,"2021-12-25 20:40:45",96.47419,0,0.00022635201,"2021-12-24 16:32:31",20.456705,17.61111,6757.6323,0,45.851032,0,0.007061298,0,-0.021268405,0,37.011223,44.71274,8.731971,0,0,0,0,14.872596,0,0,14.136779,45.851032,63.686226,0.7627551,0,00:00:00,00:13:04,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-24 17:38:58","2021-12-25 20:40:45","2023-10-30 14:59:54",D6hIcGljK2RKX06rvw5Iiw==,DHXpKSrodfrBsnnDdEVi2w==,"GMTCNi8f/mdOEN+bCB4fTDm9dlhcmp4SjMX1m9Oc14QALBx/z4VYsUN54aTcfZpUtamMD9IBDQSp
YUZdYD7Q3Q==",NULL,NULL,NULL
6542608,1253416,641133,0,20211225204053,NULL,"2021-12-25 20:40:53","2021-12-25 20:53:13",00:00:11,0,0,0.0036092338,0.0043310807,0.0,00:00:00,659,21122501,0,0,null,NULL,NULL,00:00:08,0,0,0,"2021-12-27 17:22:53",19.90909,0,0.0030330913,"2021-12-25 20:40:53",14.509802,13.547237,5800,0,35.294113,0,0,0,-0.010653409,0,19.786095,46,0,0,0,0,0,-0.90909094,0,0,10.340364,35.294113,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-25 20:53:13","2021-12-27 17:22:53","2023-10-30 14:59:54",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,NULL
6556943,1253416,641133,0,20211227172302,NULL,"2021-12-27 17:23:02","2021-12-27 18:26:09",00:00:08,82.35542,81.875,0.0146563845,0.017587662,5619.0815,00:00:00,1951,21122701,35.8403331,128.6987415,"대한민국 대구광역시 수성구 시지동 503-2",NULL,NULL,00:00:00,0,0,0,"2021-12-28 14:34:33",0,0,0,"2021-12-27 17:23:02",29.950981,19.362745,3150,0,19.80392,0,0,0,0,0,38.088238,67.125,0,0,0,0,0,3.125,0,0,0,19.80392,81.875,0.33333334,0,00:00:00,00:00:08,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-27 18:26:09","2021-12-28 14:34:33","2023-10-30 14:59:54",8XdXWNJPmGmFSmmilgoaOg==,MIGBBVAocOpYwdQlRRWk3Q==,"GMTCNi8f/mdOEN+bCB4fTDm9dlhcmp4SjMX1m9Oc14SWgmpbfbpA216Ijqxced7MhmIhbIOsBYc9
3LqqBhwDZw==",NULL,NULL,NULL
6558198,1253416,641133,0,20211228143441,NULL,"2021-12-28 14:34:41","2021-12-28 14:37:47",00:00:40,0,0,0.012137447,0.014564936,0.0,00:00:00,894,21122801,0,0,null,NULL,NULL,00:00:36,0,0,0,"2021-12-28 16:37:39",33.225,0,0.010711318,"2021-12-28 14:34:41",14.509801,13.41176,5915,0,75.52945,0,0.064648435,0,-0.02734375,0,19.441177,29.225,4.025,0,0,0,0,9.9,0,0,11.21765,75.52945,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-28 14:37:47","2021-12-28 16:37:39","2023-10-30 14:59:54",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,NULL
6568431,1253416,641133,0,20211228163748,NULL,"2021-12-28 16:37:48","2021-12-28 17:31:54",00:53:59,69.01927,76.729546,4.6877317,5.6252785,14.723383,00:00:03,1789,21122802,35.8342692,128.6972964,null,NULL,NULL,00:01:05,73.59852,86.70515,30.218515,"2021-12-29 06:18:15",101.5548,0,0.019227624,"2021-12-28 16:37:48",23.285769,20.115808,7010.025,0,76.44553,0,0.0026797429,0,-0.037960213,0,35.78486,49.98796,5.733251,0,0,0,0,11.0568075,0,0,14.268312,76.44553,78.42442,0.94043493,0,00:00:00,00:52:49,00:05:41,00:00:00,NULL,NULL,NULL,"2021-12-28 17:31:59","2021-12-29 06:18:15","2023-10-30 14:59:54",gDXCoSMlDBrmf+NvI7vJpA==,5Al0yqG11qcojzifiXQnmA==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,NULL
6574997,1253416,641133,0,20211229061826,NULL,"2021-12-29 06:18:26","2021-12-29 07:18:15",00:59:50,74.05675,74.262955,5.468331,6.5619974,13.542843,00:02:30,1782,21122901,36.163616,129.0935688,"대한민국 경상북도 포항시 북구 죽장면 입암리 643-12",NULL,NULL,00:01:34,83.93053,100,26.970713,"2021-12-29 16:31:59",98.085236,0,0.03592158,"2021-12-29 06:18:26",22.422832,20.172173,6996.8525,0,68.56995,0,-0.0031554666,0,-0.03151767,0,38.503548,53.268524,-0.7972145,0,0,0,0,3.9256268,0,0,14.274937,68.56995,76.41273,0.81144494,0,00:00:00,00:58:09,00:00:43,00:00:00,NULL,NULL,NULL,"2021-12-29 07:18:15","2021-12-29 16:31:59","2023-10-30 14:59:54",F4qFBIW/e1Y+1kbbA6a7hQ==,oXnonsdJiSyGUESzIfOe0g==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrsMDf15GmsXrgC
NRtI503UhlNr8KsVytUd6z6u3rc+658=",NULL,NULL,NULL
6580182,1253416,641133,0,20211229163208,NULL,"2021-12-29 16:32:08","2021-12-29 17:30:42",00:58:31,52.506866,53.837368,3.7021048,4.442526,14.182977,00:02:53,1458,21122902,35.8850442,128.8199497,null,NULL,NULL,00:08:17,78.031105,98.97004,28.932755,"2021-12-29 22:17:47",99.46682,0,0.14327219,"2021-12-29 16:32:08",21.275066,18.281036,7049.7607,0,62.088375,0,-0.002142819,0,-0.030842798,0,33.165436,46.95443,7.7806892,0,0,0,0,14.672458,0,0,14.109623,62.088375,62.79834,1.1263227,0,00:00:00,00:50:10,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-29 17:30:47","2021-12-29 22:17:47","2023-10-30 14:59:54",1MksmFaKYwoMY34bw8EPaQ==,jXKAnuP/sK+jl4N2WnP/0w==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,NULL
6591702,1253416,641133,0,20211230061720,NULL,"2021-12-30 06:17:20","2021-12-30 07:20:06",01:02:47,74.2883,70.99469,5.6772127,5098.137,13.085347,00:02:53,1865,21123001,36.1636735,129.0935261,"대한민국 경상북도 포항시 북구 죽장면 입암리 643-12",NULL,NULL,00:03:10,80.880356,100,25.39835,"2021-12-30 16:33:14",98.17308,0,0.062088646,"2021-12-30 06:17:20",20.945314,19.99096,7303.7485,0,50.40919,0,0.008370387,0,-0.025893034,0,36.31907,51.285637,0.8460313,0,0,0,0,6.75073,0,0,14.26788,50.40919,74.91232,0.81409,0,00:00:00,00:59:30,00:00:00,00:00:03,NULL,NULL,NULL,"2021-12-30 07:20:06","2021-12-30 16:33:14","2023-10-30 14:59:54",0t5eKAPiaU5oAfRCtEJyfQ==,REenqTtzIPZk0F0UhE97aQ==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrsMDf15GmsXrgC
NRtI503UhlNr8KsVytUd6z6u3rc+658=",NULL,NULL,NULL
6593498,1253416,641133,0,20211230163322,NULL,"2021-12-30 16:33:22","2021-12-30 17:02:48",00:29:26,27.721361,56.510193,1.7897338,2.1476805,15.489098,00:00:52,1483,21123002,36.0904559,129.2510728,"대한민국 경상북도 포항시 북구 신광면 냉수리 714-9",NULL,NULL,00:01:31,93.79111,100,31.72793,"2021-12-30 18:26:00",91.59626,0,0.032241963,"2021-12-30 16:33:22",22.137165,17.929117,6582.486,0,45.277237,0,-0.0011369267,0,-0.046888273,0,31.112537,46.35504,2.5498302,0,0,0,0,5.6812005,0,0,14.128386,45.277237,59.830338,0.80909634,0,00:00:00,00:27:48,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-30 17:02:48","2021-12-30 18:26:00","2023-10-30 14:59:54",Tg9J88R1YhdEDB/VeAseqg==,k+9mqi6H4CSBd0uLagFLTQ==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvT48oBYVPTklB+tTLZYKBLoGlbAQ0w62ir1
pI6i+dQ8yRALFpdzRBjY8/zx7RYpOXA=",NULL,NULL,NULL
6602038,1253416,641133,0,20211230182610,NULL,"2021-12-30 18:26:10","2021-12-30 19:36:44",01:10:23,79.983894,68.10703,5.9813056,7.177567,13.3723135,00:02:44,1720,21123003,35.834594,128.6969932,"대한민국 대구광역시 수성구 고산2동 329-2",NULL,NULL,00:03:57,92.37534,100,26.3426,"2021-12-31 07:00:51",101.64125,0,0.06901447,"2021-12-30 18:26:10",19.058931,19.768286,6852.1953,0,39.143295,0,0.004195773,0,-0.033893634,0,36.709618,50.299313,1.6829268,0,0,0,0,10.842766,0,0,14.256579,39.143295,72.283485,0.72284925,0,00:00:00,01:06:19,00:00:00,00:00:00,NULL,NULL,NULL,"2021-12-30 19:36:44","2021-12-31 07:00:51","2023-10-30 15:00:13",mRseEflYbbUnS967VkEbzw==,aTXnxIUA9wrVJe1o9GNnBQ==,"GMTCNi8f/mdOEN+bCB4fTDm9dlhcmp4SjMX1m9Oc14RgPgou3BL+NQXmUVenOqvfGPq3zpapomh4
6jIT1G1jHw==",NULL,NULL,NULL
6606072,1253416,641133,0,20211231070100,NULL,"2021-12-31 07:01:00","2021-12-31 08:00:49",00:59:49,74.09021,74.29758,5.520929,6.625115,13.419881,00:02:55,1866,21123101,36.1636626,129.093392,"대한민국 경상북도 포항시 북구 죽장면 입암리 643-12",NULL,NULL,00:00:49,79.734825,100,26.561705,"2021-12-31 13:15:22",97.229866,0,0.018797956,"2021-12-31 07:01:00",22.072258,20.094923,6647.832,0,31.802267,0,0.0033130746,0,-0.036332805,0,36.55724,52.02201,-4.263583,0,0,0,0,0.28921705,0,0,14.2697935,31.802267,75.475235,0.8218326,0,00:00:00,00:58:53,00:00:38,00:00:00,NULL,NULL,NULL,"2021-12-31 08:00:50","2021-12-31 13:15:22","2023-10-30 15:00:13",uW4JyDtIoGcF8dx0hjdpGQ==,Ii1AX7ZABNby3607F84hTQ==,"3BwcNpTQ7v9XKY6DWOTcWrOdmb8Z4I0+biCFjlHqIvQZmjO6i3Qzwd1RH8P2fGrsMDf15GmsXrgC
NRtI503UhlNr8KsVytUd6z6u3rc+658=",NULL,NULL,NULL
