CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
14528878,2251148,1083834,0,20230309164321,null,"2023-03-09 16:43:21","2023-03-09 17:03:23",00:20:03,8.386673,25.098919,0.97300994,1053.7698,8.619308,00:01:15,1204,23030902,37.5447264,126.7291454,"대한민국 인천광역시 계양구 주부토로",37.4863028,126.7496931,00:04:28,95.68231,91.013855,3.7369337,"2023-03-10 06:25:22",93.31588,0,0.09515301,"2023-03-09 16:43:21",17.232574,15.626856,0,0,95.99829,0,0,0,0,0,42.845192,42.950123,10.169576,97.930176,0,0,0,27.677473,0,0,14.342127,95.99829,32.501614,1.187234,0,00:00:00,00:15:29,00:00:00,00:00:00,"대한민국 경기도 부천시 소사구 송내1동 266-8",0,0,"2023-03-09 17:03:23","2023-03-09 17:03:23","2023-10-30 15:24:19",HbMloopXZcaYrB0bCcUubQ==,gL6KnnoQBFvzGrVZYtY5+A==,"RE7jMy/T1nhgAtOZWUAKs6zVmyWh4c9RqKJltyjJSzdk4zNHtdHxvUd0wbKKz7ofcOTQaDIhA5P6
Gt9a9ti9EQ==",9OSiFuUyGKUhbTYRzjWncg==,KjNnu3OEWNycyV2xIWZ1Cg==,"3BwcNpTQ7v9XKY6DWOTcWmG61ItlR9BtShWw2s+TIFcfDQ4KeRhpvOkqUtSLSu41mt8KHun2mSg/
72diKQ7H4w=="
14536078,2251148,1083834,0,20230310062531,null,"2023-03-10 06:25:31","2023-03-10 06:41:31",00:16:01,7.7922196,29.165625,1.0868242,1177.0306,7.169715,00:02:09,1357,23031001,37.5436475,126.7188836,"대한민국 인천광역시 계양구 계산동 734-9",37.5518333,126.687815,00:04:33,95.13906,93.795944,-3.3709774,"2023-03-10 14:44:49",78.470345,0,0.1452864,"2023-03-10 06:25:31",17.923418,17.074476,0,0,95.97819,0,0,0,0,0,46.489143,48.145683,2.9188344,98.4027,0,0,0,10.169615,0,0,14.35875,95.97819,40.835518,1.3135839,0,00:00:00,00:11:27,00:00:00,00:00:00,"대한민국 인천광역시 서구 공촌동 258-15",0,0,"2023-03-10 06:41:31","2023-03-10 06:41:31","2023-10-30 15:24:19",ycsnxXe7ZmJqjug+SlCHVA==,gTvt5/WQpCDSM0km1u5now==,"RE7jMy/T1nhgAtOZWUAKs6zVmyWh4c9RqKJltyjJSzf0b4aACpMkZkTfqbEX2wrchJiybukf4KSl
HABVY2qonA==",NGkQX82vwERdkjftSvsFdw==,92WjKYzvVXhL8L0/ggO1mg==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3ByQP40hZ8wVlDMG3wnylJuhdlTyJvrGQE1
ZIrXY1R0aA=="
14550143,2251148,1083834,0,20230310144455,null,"2023-03-10 14:44:55","2023-03-10 14:45:55",00:01:00,0.21333334,12.8,0.03729328,40.388622,5.7204227,00:00:00,1041,23031002,0,0,null,0,0,00:00:27,0,0,0,"2023-03-11 06:29:50",78.26667,0,0.012098686,"2023-03-10 14:44:55",16.033436,14.59339,0,0,94.503395,0,0,0,0,0,43.490833,43.590164,14.459017,78.68852,0,0,0,34.081966,0,0,13.2025585,94.503395,23.272728,1.5151515,0,00:00:00,00:00:33,00:00:00,00:00:00,null,0,0,"2023-03-10 14:45:55","2023-03-10 14:45:55","2023-10-30 15:24:19",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14557538,2251148,1083834,0,20230311062957,null,"2023-03-11 06:29:57","2023-03-11 06:53:04",00:20:37,13.553325,39.444626,1.3224248,1432.186,10.248843,00:01:51,1382,23031101,37.4756545,126.7523061,"대한민국 인천광역시 부평구 구산동 47-4",37.5514273,126.6855611,00:03:46,88.73935,98.34588,12.66948,"2023-03-11 14:52:42",90.587715,0,0.0850367,"2023-03-11 06:29:57",18.043116,16.76479,0,0,95.92281,0,0,0,0,0,43.718662,46.297493,6.3686337,98.33387,0,0,0,19.186743,0,0,14.261146,95.92281,48.550247,1.2049756,0,00:00:00,00:16:45,00:00:00,00:00:00,"대한민국 인천광역시 서구 공촌동 307-1",0,0,"2023-03-11 06:53:04","2023-03-11 06:53:04","2023-10-30 15:24:19",heBqOQrzJmH6AiM8jhwzSA==,iWWCMYz2lR+G0ZiBRzotDw==,"RE7jMy/T1nhgAtOZWUAKs8s3WatDSj0sbwjAmCjvOb4dvWRKnlkVngwIaKkbMSEUTSDQYvWI2xiA
0YH6o0cAkA==",iVUm+Ex1S1ShSrtwvrTmfw==,HujVkL8+9MZgXVsGcD05oQ==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3A7+ZLmCZcf5a0JIjLBGmaBmrA+pvu+fleJ
JNN5boUqJg=="
14559469,2251148,1083834,0,20230311145248,null,"2023-03-11 14:52:48","2023-03-11 15:17:16",00:24:28,9.601405,23.547003,1.2730997,1378.767,7.5417547,00:01:31,1228,23031102,0,0,null,0,0,00:05:38,89.21266,85.111534,-1.0870373,"2023-03-11 16:49:23",92.11512,0,0.15047775,"2023-03-11 14:52:48",17.504557,16.257809,0,0,96.01271,0,0,0,0,0,44.651558,45.85286,5.9509535,97.96458,0,0,0,35.02112,0,0,14.411201,96.01271,30.75356,1.4070485,0,00:00:00,00:18:44,00:00:00,00:00:00,null,0,0,"2023-03-11 15:17:16","2023-03-11 15:17:16","2023-10-30 15:24:19",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14562018,2251148,1083834,0,20230311164930,null,"2023-03-11 16:49:30","2023-03-11 17:36:15",00:46:46,30.676445,39.356735,2.9032784,3144.2505,10.56614,00:04:21,1389,23031103,37.5507211,126.6845577,"대한민국 인천광역시 서구 심곡로194번길 23-1",37.5507154,126.6845515,00:09:37,91.42479,96.17204,14.162441,"2023-03-11 19:03:19",92.414825,0,0.19398278,"2023-03-11 16:49:30",18.288332,16.999353,0,0,96.04433,0,0,0,0,0,44.43272,46.18674,18.849607,100.04063,0,0,0,38.48361,0,0,14.325941,96.04433,49.70072,1.0929302,0,00:00:00,00:37:02,00:00:00,00:00:00,"대한민국 인천광역시 서구 심곡로194번길 23-1",0,0,"2023-03-11 17:36:15","2023-03-11 17:36:15","2023-10-30 15:24:19",rNweqw0cEvQDZWhFOUF2Lw==,lzxPIDqZf1fMcbw2/x7Wkg==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3At+8Ty3OmBwSSlvi6kb5DbK9D7a+x6o884
9BgcdJ1j9g==",n1KQdeYF3V3uPkhAdCM7OA==,XBuRup4NMhJCdlinp3DiUQ==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3At+8Ty3OmBwSSlvi6kb5DbK9D7a+x6o884
9BgcdJ1j9g=="
14588677,2251148,1083834,0,20230311190327,null,"2023-03-11 19:03:27","2023-03-11 19:18:27",00:15:01,4.233608,16.881111,0.57190156,619.3694,7.402686,00:00:06,1100,23031104,37.6797415,126.849645,"대한민국 경기도 고양시 덕양구 원당동 608-6",37.6797415,126.849645,00:05:21,93.64396,82.45915,-2.6208718,"2023-03-13 06:34:14",89.665924,0,0.099142455,"2023-03-11 19:03:27",16.79579,14.963783,0,0,95.971535,0,0,0,0,0,40.7848,40.290787,21.73141,97.681465,0,0,0,39.117645,0,0,14.158964,95.971535,26.322971,1.0682594,0,00:00:00,00:09:39,00:00:00,00:00:00,"대한민국 경기도 고양시 덕양구 원당동 608-6",0,0,"2023-03-11 19:18:27","2023-03-11 19:18:27","2023-10-30 15:24:19",ayVHeZ1NQkfy5gqn20srPg==,n/MTiWwauF4J9b77AGpzfA==,"3BwcNpTQ7v9XKY6DWOTcWjxC67lgxtFN8ZkFcUGNgy5adrycIo/6T1mnwB5vRePPEF3cA13tY9Nk
Jt+h2yk/qA==",ayVHeZ1NQkfy5gqn20srPg==,n/MTiWwauF4J9b77AGpzfA==,"3BwcNpTQ7v9XKY6DWOTcWjxC67lgxtFN8ZkFcUGNgy5adrycIo/6T1mnwB5vRePPEF3cA13tY9Nk
Jt+h2yk/qA=="
14596272,2251148,1083834,0,20230313063422,null,"2023-03-13 06:34:22","2023-03-13 06:49:22",00:15:00,8.582779,34.328888,1.0872623,1177.505,7.893936,00:02:18,1435,23031301,0,0,null,0,0,00:03:39,100,100,-0.40789196,"2023-03-13 16:29:35",76.37111,0,0.09887541,"2023-03-13 06:34:22",18.14506,17.420694,0,0,95.971535,0,0,0,0,0,43.86286,46.705883,-2.1864595,99.309654,0,0,0,3.6581576,0,0,14.554436,95.971535,45.435295,1.3518248,0,00:00:00,00:11:20,00:00:00,00:00:00,null,0,0,"2023-03-13 06:49:22","2023-03-13 06:49:22","2023-10-30 15:24:19",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14599922,2251148,1083834,0,20230313162942,null,"2023-03-13 16:29:42","2023-03-13 16:52:20",00:22:38,8.353338,22.14433,1.1054047,1197.1533,7.556814,00:01:01,1174,23031302,0,0,null,0,0,00:05:13,84.270386,81.75725,-0.9430478,"2023-03-13 19:26:49",92.348305,0,0.114334956,"2023-03-13 16:29:42",17.13351,15.6708765,0,0,96.0074,0,0,0,0,0,42.638535,42.765095,5.0949926,98.05007,0,0,0,23.107512,0,0,14.544381,96.0074,28.971098,1.2271442,0,00:00:00,00:17:18,00:00:00,00:00:00,null,0,0,"2023-03-13 16:52:20","2023-03-13 16:52:20","2023-10-30 15:24:19",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14608164,2251148,1083834,0,20230313192656,null,"2023-03-13 19:26:56","2023-03-13 19:43:38",00:16:43,5.824177,20.901297,0.8811314,954.2653,6.6098843,00:01:10,1172,23031303,0,0,null,0,0,00:06:26,97.636536,87.64563,-4.6723766,"2023-03-14 06:19:43",85.04387,0,0.15017653,"2023-03-13 19:26:56",17.320679,15.9052105,0,0,95.982376,0,0,0,0,0,44.09011,44.732803,4.9401793,97.064804,0,0,0,16.790628,0,0,14.509026,95.982376,34.367214,1.341894,0,00:00:00,00:10:10,00:00:00,00:00:00,null,0,0,"2023-03-13 19:43:38","2023-03-13 19:43:38","2023-10-30 15:24:37",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14628170,2251148,1083834,0,20230314061950,null,"2023-03-14 06:19:50","2023-03-14 06:58:55",00:39:06,13.876104,21.293264,2.0568225,2227.5388,6.746379,00:02:49,1160,23031401,37.5507084,126.6845713,"대한민국 인천광역시 서구 심곡로194번길 23-1",37.5507087,126.6845606,00:13:48,94.66663,85.555664,-4.6314626,"2023-03-15 06:24:45",87.377235,0,0.34182984,"2023-03-14 06:19:50",17.207817,16.210157,0,0,96.03719,0,0,0,0,0,43.87775,44.882355,3.4612105,98.98764,0,0,0,19.226768,0,0,14.4086,96.03719,33.060226,1.4544271,0,00:00:00,00:25:11,00:00:00,00:00:00,"대한민국 인천광역시 서구 심곡로194번길 23-1",0,0,"2023-03-14 06:58:55","2023-03-14 06:58:55","2023-10-30 15:24:37",MqPwkbMBeNvRyNvrDzterw==,+cKDMvENheyMy7Nt/446Rw==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3At+8Ty3OmBwSSlvi6kb5DbK9D7a+x6o884
9BgcdJ1j9g==",2dHoL2Tavn3/cXgl181+ig==,+OSPsjKWepZrcMELBpiXBQ==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3At+8Ty3OmBwSSlvi6kb5DbK9D7a+x6o884
9BgcdJ1j9g=="
14635470,2251148,1083834,0,20230315062452,null,"2023-03-15 06:24:52","2023-03-15 06:55:56",00:31:05,13.910555,26.853083,1.834598,1986.8696,7.582345,00:02:43,1257,23031501,37.4757655,126.7522849,"대한민국 인천광역시 부평구 구산동 60-2",37.5507115,126.6845554,00:10:15,83.018,84.234886,-1.1884934,"2023-03-15 15:35:14",91.96836,0,0.25591254,"2023-03-15 06:24:52",17.68949,16.625166,0,0,96.026634,0,0,0,0,0,44.7587,46.268097,8.09008,99.063805,0,0,0,21.740482,0,0,14.357335,96.026634,40.29043,1.5376089,0,00:00:00,00:20:43,00:00:00,00:00:00,"대한민국 인천광역시 서구 심곡로194번길 23-1",0,0,"2023-03-15 06:55:56","2023-03-15 06:55:56","2023-10-30 15:24:37",5dCJEoRNe3d+KV7d1C2mdA==,tQqJkyEh9venF0ZgBOxdZQ==,"RE7jMy/T1nhgAtOZWUAKs8s3WatDSj0sbwjAmCjvOb4dvWRKnlkVngwIaKkbMSEU0JFRYZP49oQL
7zUeXqlmfQ==",IWfXTKgnnyPwAEF5uyg0Cg==,AJ82j2+mB1tzCGlaEsLycA==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3At+8Ty3OmBwSSlvi6kb5DbK9D7a+x6o884
9BgcdJ1j9g=="
14648221,2251148,1083834,0,20230315153522,null,"2023-03-15 15:35:22","2023-03-15 15:51:22",00:16:00,8.119997,30.447916,0.981869,1063.3641,8.269939,00:01:28,1327,23031502,37.4757688,126.7522802,"대한민국 인천광역시 부평구 구산동 60-2",37.4757888,126.7523016,00:05:21,100,95.453415,2.0320637,"2023-03-16 06:26:13",79.70521,0,0.1588029,"2023-03-15 15:35:22",17.503899,17.010061,0,0,95.97819,0,0,0,0,0,44.048523,46.170654,8.24974,98.13736,0,0,0,16.063475,0,0,14.493255,95.97819,45.81505,1.3436532,0,00:00:00,00:10:38,00:00:00,00:00:00,"대한민국 인천광역시 부평구 구산동 60-2",0,0,"2023-03-15 15:51:22","2023-03-15 15:51:22","2023-10-30 15:24:37",l7CafpxuP0ve1tQ/gPTitw==,WNHUA5qMEaCZoHxwNdxaZg==,"RE7jMy/T1nhgAtOZWUAKs8s3WatDSj0sbwjAmCjvOb4dvWRKnlkVngwIaKkbMSEU0JFRYZP49oQL
7zUeXqlmfQ==",sv9RceBsyygCoZedOyBn2Q==,wvgFlUJbf9Qr/aoY5kNjzA==,"RE7jMy/T1nhgAtOZWUAKs8s3WatDSj0sbwjAmCjvOb4dvWRKnlkVngwIaKkbMSEU0JFRYZP49oQL
7zUeXqlmfQ=="
14656105,2251148,1083834,0,20230316062621,null,"2023-03-16 06:26:21","2023-03-16 06:44:21",00:18:00,7.7638865,25.880556,1.0791332,1168.7012,7.194558,00:02:13,1241,23031601,0,0,null,0,0,00:06:01,94.26298,91.14832,-2.3990085,"2023-03-16 16:13:46",76.833336,0,0.1958053,"2023-03-16 06:26:21",17.36857,16.527805,0,0,95.98928,0,0,0,0,0,45.06946,46.621647,0.8057354,99.341354,0,0,0,7.0740056,0,0,14.407853,95.98928,38.92897,1.339726,0,00:00:00,00:11:58,00:00:00,00:00:00,null,0,0,"2023-03-16 06:44:21","2023-03-16 06:44:21","2023-10-30 15:24:37",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14670520,2251148,1083834,0,20230316161351,null,"2023-03-16 16:13:51","2023-03-16 16:57:14",00:40:33,12.310283,18.21496,1.8229159,1974.2179,6.7530723,00:01:55,1104,23031602,37.4842768,126.7459205,"대한민국 인천광역시 일신동행정복지센터",37.4844211,126.7489642,00:13:15,80.581154,79.34077,-4.4838777,"2023-03-17 08:01:09",88.14961,0,0.3146358,"2023-03-16 16:13:51",16.952564,15.528117,0,0,95.99917,0,0,0,0,0,41.71115,43.80066,8.937526,99.29963,0,0,0,25.059187,0,0,14.513187,95.99917,27.715446,1.5006135,0,00:00:00,00:26:39,00:00:00,00:00:00,"대한민국 인천광역시 부평구 일신동 79-34",0,0,"2023-03-16 16:57:14","2023-03-16 16:57:14","2023-10-30 15:24:37",vTbDWDmZ6pAI/fNjEAWRKA==,fQGkqcSGtpkyf+v0YWpyHg==,"RE7jMy/T1nhgAtOZWUAKs9Cni9k2fZvB8wEANBo5tZmDQGby+vbLa2DTQPkzucchswQ6TJrkOvtP
j9yEeahqjQ==",njczYmGKcH2Irb7UvHeKPQ==,2YrdtXMezTqtOxd1DXR/nA==,"RE7jMy/T1nhgAtOZWUAKs8s3WatDSj0sbwjAmCjvOb4RWx35MiCTpc0d2R8cX/mvsdyhspdqj+QP
3Z4NLBr4NA=="
14672785,2251148,1083834,0,20230317080116,null,"2023-03-17 08:01:16","2023-03-17 09:30:53",01:27:24,26.922237,18.482075,3.8299873,4147.8765,7.0293283,00:05:04,1090,23031701,37.4017545,126.7229778,"대한민국 인천광역시 남동구 논현동 632-2",37.5507139,126.6845675,00:30:39,72.23927,78.69735,-3.4326792,"2023-03-17 10:35:40",87.86575,0,0.5948677,"2023-03-17 08:01:16",16.866428,15.233238,0,0,96.04898,0,0,0,0,0,40.953724,41.394165,5.879672,95.78127,0,0,0,30.292524,0,0,14.553161,96.04898,30.516373,1.3779016,0,00:00:00,00:52:56,00:00:00,00:00:00,"대한민국 인천광역시 서구 심곡로194번길 23-1",0,0,"2023-03-17 09:30:53","2023-03-17 09:30:53","2023-10-30 15:24:37",E2ISn6lXVk6MfPVODuYjGA==,wDQnR48cWz3O6eS5G2kp0w==,"RE7jMy/T1nhgAtOZWUAKszC+QgDl6cih485WS86oqceAZKinWQ1maYjfR/MtWT52bkj1TZX8tov5
3dvFT169Jw==",ToFB0/1C0bdY9R179aHc2w==,rmVR9iYUIO//Yt7GElvTGw==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3At+8Ty3OmBwSSlvi6kb5DbK9D7a+x6o884
9BgcdJ1j9g=="
14676175,2251148,1083834,0,20230317103546,null,"2023-03-17 10:35:46","2023-03-17 11:33:33",00:57:47,23.992256,24.912605,3.0270176,3278.26,7.926038,00:03:56,1239,23031702,37.4012812,126.7242154,"대한민국 인천광역시 남동구 논현동 631-8",37.4014888,126.723202,00:15:24,74.389496,79.18684,0.5225937,"2023-03-17 14:57:21",93.9527,0,0.3257803,"2023-03-17 10:35:46",17.60474,15.981814,0,0,96.05375,0,0,0,0,0,43.445293,44.54543,13.272859,100.52091,0,0,0,33.67205,0,0,14.540024,96.05375,33.97797,1.5396578,0,00:00:00,00:42:22,00:00:00,00:00:00,"대한민국 인천광역시 남동구 논현2동 264-30",0,0,"2023-03-17 11:33:33","2023-03-17 11:33:33","2023-10-30 15:24:37",kMCh7nOTuujXljxq02a4vA==,PFqhNG46gFlMTsIFLgppDA==,"RE7jMy/T1nhgAtOZWUAKszC+QgDl6cih485WS86oqceAZKinWQ1maYjfR/MtWT52UMSTATizQgRR
/Ax6uvn4ig==",D3mkmrZ6BhlZFjhpp8j8Mg==,EN5ibGh7OHmAI9oSx1euHQ==,"RE7jMy/T1nhgAtOZWUAKszC+QgDl6cih485WS86oqcdyYrdT5mXa+0BD7ti7jMkjSUOtu1jd0ed3
yAepAcZ20g=="
14677696,2251148,1083834,0,20230317145727,null,"2023-03-17 14:57:27","2023-03-17 15:59:12",01:01:45,12.565842,12.209177,2.1737516,2354.173,5.7807164,00:01:15,998,23031703,0,0,null,0,0,00:26:14,73.36374,70.2068,-7.7812843,"2023-03-17 16:35:17",92.65803,0,0.51704174,"2023-03-17 14:57:27",16.43734,14.673507,0,0,96.05632,0,0,0,0,0,41.429478,40.607018,12.957894,98.65263,0,0,0,44.478813,0,0,14.426537,96.05632,21.297081,1.4981718,0,00:00:00,00:35:24,00:00:00,00:00:00,null,0,0,"2023-03-17 15:59:12","2023-03-17 15:59:12","2023-10-30 15:24:37",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14717679,2251148,1083834,0,20230317163524,null,"2023-03-17 16:35:24","2023-03-17 17:17:49",00:42:25,11.104438,15.708448,1.6903073,1830.6028,6.569479,00:01:50,1059,23031704,0,0,null,0,0,00:18:17,86.77724,78.17789,-5.199735,"2023-03-19 12:52:35",93.82161,0,0.3509605,"2023-03-17 16:35:24",16.82166,15.099092,0,0,96.04039,0,0,0,0,0,41.928516,42.07073,15.55442,98.91513,0,0,0,48.462475,0,0,14.247317,96.04039,27.743235,1.5401361,0,00:00:00,00:24:01,00:00:00,00:00:00,null,0,0,"2023-03-17 17:17:49","2023-03-17 17:17:49","2023-10-30 15:24:55",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14723658,2251148,1083834,0,20230319125242,null,"2023-03-19 12:52:42","2023-03-19 13:17:10",00:24:29,9.213884,22.579306,1.2821133,1388.5287,7.186482,00:01:44,1211,23031901,0,0,null,0,0,00:08:04,89.04105,84.45825,-2.6475816,"2023-03-19 19:08:29",91.01702,0,0.17343415,"2023-03-19 12:52:42",17.595705,15.966274,0,0,96.01276,0,0,0,0,0,44.46588,44.84071,14.034718,99.182434,0,0,0,29.300203,0,0,14.5346365,96.01276,33.845917,1.3829145,0,00:00:00,00:16:20,00:00:00,00:00:00,null,0,0,"2023-03-19 13:17:10","2023-03-19 13:17:10","2023-10-30 15:24:55",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14736428,2251148,1083834,0,20230319190836,null,"2023-03-19 19:08:36","2023-03-19 20:01:59",00:53:23,47.177853,53.024353,4.63731,5022.2065,10.173538,00:06:35,1574,23031902,37.5517915,126.6908193,"대한민국 인천광역시 서구 공촌동 산118-2",37.5518299,126.6898985,00:09:31,88.30266,100,11.933008,"2023-03-20 11:37:22",92.732124,0,0.20531936,"2023-03-19 19:08:36",19.347147,19.46114,0,0,96.05045,0,0,0,0,0,47.235077,50.750546,5.33375,99.56603,0,0,0,22.263191,0,0,14.34453,96.05045,64.60137,1.1364839,0,00:00:00,00:43:49,00:00:10,00:00:00,"대한민국 인천광역시 서구 공촌동 259-14",0,0,"2023-03-19 20:01:59","2023-03-19 20:01:59","2023-10-30 15:24:55",ucDKsBP4BGB+s0+HF2ZvIg==,J4eKkBoQ7P/Wtpa+oVmaPw==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3C5iCrqPA0XI1MRqyfgfQnkByLngpb0PXEr
wcSIMECK3g==",x5FCsDeFp8OJnmhjPZa62g==,j8VBCmvt0ff6gllIGJEmsQ==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3ByQP40hZ8wVlDMG3wnylJu5hdG6bE11h6D
mFMwgwh0jw=="
14736429,2251148,1083834,0,20230320100330,null,"2023-03-20 10:03:30","2023-03-20 10:31:24",00:23:50,17.442818,43.878407,1.6535617,1790.8074,10.548635,00:02:14,1449,23032001,0,0,null,0,0,00:04:48,95.573906,100,14.360062,"2023-03-20 11:37:22",87.97482,0,0.116784714,"2023-03-20 10:03:30",18.410912,17.429403,0,0,95.94388,0,0,0,0,0,46.138893,48.13557,6.5066385,98.58002,0,0,0,17.582111,0,0,14.496558,95.94388,55.321587,0.9249564,0,00:00:00,00:18:55,00:00:00,00:00:00,null,0,0,"2023-03-20 10:31:24","2023-03-20 10:31:24","2023-10-30 15:24:55",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
