_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,23121903,0,20231219211815,0.0,0.0,20.0,1526.0,18.431372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,23121903,0,20231219211816,0.0,0.0,18.0,1526.0,18.431372,17.254902,0.0,0.0,49.019608,0.0,27.058823,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,0.0,9.125473022460938
3,23121903,0,20231219211817,0.0,0.0,17.0,1290.0,18.431372,17.254902,0.0,3.59,49.019608,0.0,27.058823,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,0.0,4.17776346206665
4,23121903,0,20231219211818,0.0,0.0,17.0,1290.0,18.82353,19.215687,0.0,7.93,49.019608,0.0,24.705883,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,0.0,0.8808055520057678
5,23121903,0,20231219211819,0.0,0.0,18.0,1352.0,18.82353,19.215687,0.0,7.93,49.019608,0.0,23.137255,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,0.0,3.1702215671539307
6,23121903,0,20231219211820,0.0,0.0,16.0,1190.0,14.90196,19.215687,0.0,3.67,49.019608,0.0,23.137255,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,2.309638500213623
7,23121903,0,20231219211821,0.0,0.0,14.0,1190.0,14.90196,16.862745,0.0,3.67,49.019608,0.0,18.82353,-0.0234375,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,-0.5689346790313721
8,23121903,0,20231219211822,0.0,0.0,15.0,1098.0,14.90196,16.862745,0.0,3.47,49.019608,0.0,19.607843,-0.0234375,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,0.27777284383773804
9,23121903,0,20231219211823,0.0,0.0,14.0,1088.0,17.254902,18.039215,0.0,5.39,49.019608,0.0,19.607843,-0.0234375,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,0.9634008407592773
10,23121903,0,20231219211824,0.0,0.0,14.0,1416.0,17.254902,18.039215,0.0,5.39,49.019608,0.0,43.92157,-0.0234375,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,0.16698653995990753
11,23121903,0,20231219211825,0.0,0.0,16.0,1335.0,17.254902,21.568628,0.0,9.53,49.019608,0.0,35.294117,-0.0234375,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,-1.2690486907958984
12,23121903,0,20231219211826,0.0,0.0,17.0,1297.0,14.90196,16.862745,0.0,3.81,49.019608,0.0,35.294117,-0.0234375,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,0.4993581771850586
13,23121903,0,20231219211827,0.0,0.0,18.0,1297.0,15.294118,16.862745,0.0,3.69,49.019608,0.0,19.215687,-0.0234375,0.0,36.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,-0.6476401090621948
14,23121903,0,20231219211828,0.0,0.0,19.0,1370.0,15.294118,16.862745,0.0,3.77,49.019608,0.0,17.647058,-0.0234375,0.0,35.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,-0.3668367564678192
15,23121903,0,20231219211829,0.0,0.0,20.0,1432.0,14.90196,16.862745,0.0,3.75,49.019608,0.0,17.254902,-0.0234375,0.0,34.0,63.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,0.2764747738838196
16,23121903,0,20231219211830,0.0,0.0,22.0,1479.0,15.686275,16.862745,0.0,3.71,49.019608,0.0,16.078432,-0.0234375,0.0,33.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,16.0,0.0,0.0,null,14.478,0.43097835779190063
17,23121903,0,20231219211831,0.0,0.0,23.0,1324.0,16.470589,16.862745,0.0,3.86,49.019608,0.0,18.039215,-0.0234375,0.0,33.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,0.6577357053756714
18,23121903,0,20231219211832,0.0,0.0,23.0,1240.0,16.470589,17.254902,0.0,3.62,49.019608,0.0,19.215687,-0.0234375,0.0,37.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,1.149485468864441
19,23121903,0,20231219211833,0.0,0.0,24.0,1212.0,16.862745,17.254902,0.0,3.75,49.019608,0.0,20.0,-0.0234375,0.0,38.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,0.2094212919473648
20,23121903,0,20231219211834,0.0,0.0,24.0,1274.0,17.647058,18.039215,0.0,5.48,49.019608,0.0,23.137255,-0.0234375,0.0,42.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-0.32123059034347534
21,23121903,0,20231219211835,0.0,0.0,25.0,1357.0,14.90196,18.039215,0.0,4.01,49.019608,0.0,28.235294,-0.0234375,0.0,52.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-0.320660263299942
22,23121903,0,20231219211836,0.0,0.0,26.0,1337.0,14.90196,17.254902,0.0,4.01,34.509804,0.0,20.392157,-0.0234375,0.0,42.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,3.277839183807373
23,23121903,0,20231219211837,0.0,0.0,26.0,1330.0,15.294118,17.254902,0.0,3.92,34.509804,0.0,19.607843,-0.0234375,0.0,38.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-1.4209396839141846
24,23121903,0,20231219211838,0.0,0.0,25.0,1326.0,15.686275,17.254902,0.0,3.91,34.509804,0.0,19.215687,-0.0234375,0.0,38.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-9.074827194213867
25,23121903,0,20231219211839,0.0,0.0,25.0,1317.0,15.686275,17.254902,0.0,3.91,34.509804,0.0,19.607843,-0.0234375,0.0,38.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,2.700417995452881
26,23121903,0,20231219211840,0.0,0.0,24.0,1307.0,14.90196,17.254902,0.0,3.95,34.509804,0.0,19.607843,-0.0234375,0.0,39.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-1.995288372039795
27,23121903,0,20231219211841,0.0,0.0,25.0,1283.0,14.90196,17.254902,0.0,4.01,34.509804,0.0,20.0,-0.0234375,0.0,39.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,9.136443138122559
28,23121903,0,20231219211842,0.0,0.0,24.0,1260.0,16.470589,17.254902,0.0,4.14,34.509804,0.0,20.0,-0.0234375,0.0,39.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,3.1495206356048584
29,23121903,0,20231219211843,0.0,0.0,24.0,1248.0,14.90196,16.862745,0.0,3.66,34.509804,0.0,19.607843,-0.0234375,0.0,38.0,63.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,5.348837852478027
30,23121903,0,20231219211844,0.0,0.0,23.0,1213.0,14.90196,16.862745,0.0,3.35,34.509804,0.0,20.0,-0.0234375,0.0,38.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,2.714324951171875
31,23121903,0,20231219211845,0.0,0.0,22.0,1179.0,14.90196,17.254902,0.0,3.48,34.509804,0.0,19.607843,-0.0234375,0.0,38.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-8.590485572814941
32,23121903,0,20231219211846,0.0,0.0,22.0,1163.0,14.90196,17.254902,0.0,3.57,34.509804,0.0,19.607843,-0.0234375,0.0,39.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-2.3758723735809326
33,23121903,0,20231219211847,0.0,0.0,21.0,1121.0,14.90196,17.254902,0.0,3.48,34.509804,0.0,20.0,-0.0234375,0.0,39.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,0.24050746858119965
34,23121903,0,20231219211848,0.0,0.0,20.0,1084.0,14.90196,17.254902,0.0,3.42,34.509804,0.0,20.0,-0.0234375,0.0,39.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-9.688697814941406
35,23121903,0,20231219211849,0.0,0.0,19.0,1084.0,14.90196,16.862745,0.0,3.51,34.509804,0.0,20.392157,-0.0234375,0.0,40.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-2.8369739055633545
36,23121903,0,20231219211850,0.0,0.0,18.0,1040.0,14.90196,16.862745,0.0,3.51,34.509804,0.0,20.784313,-0.0234375,0.0,40.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,3.4680912494659424
37,23121903,0,20231219211851,0.0,0.0,16.0,953.0,14.90196,16.862745,0.0,3.15,34.509804,0.0,22.352942,-0.0234375,0.0,40.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-1.2775453329086304
38,23121903,0,20231219211852,0.0,0.0,16.0,940.0,14.90196,16.862745,0.0,3.23,34.509804,0.0,22.352942,-0.0234375,0.0,44.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-4.1819939613342285
39,23121903,0,20231219211853,0.0,0.0,16.0,940.0,14.90196,16.862745,0.0,3.59,34.509804,0.0,23.921568,-0.0234375,0.0,44.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-3.591655969619751
40,23121903,0,20231219211854,0.0,0.0,17.0,953.0,14.90196,16.862745,0.0,3.59,34.509804,0.0,22.352942,-0.0234375,0.0,44.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-14.245017051696777
41,23121903,0,20231219211855,0.0,0.0,19.0,1092.0,14.90196,16.862745,0.0,3.1,34.509804,0.0,22.352942,-0.0234375,0.0,41.0,64.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,22.72227668762207
42,23121903,0,20231219211856,0.0,0.0,23.0,1092.0,14.90196,16.862745,0.0,3.1,34.509804,0.0,20.0,-0.0234375,0.0,41.0,65.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-6.920809268951416
43,23121903,0,20231219211857,0.0,0.0,25.0,1231.0,14.90196,16.862745,0.0,3.34,27.450981,0.0,19.215687,-0.0234375,0.0,38.0,65.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,0.9116796851158142
44,23121903,0,20231219211858,0.0,0.0,27.0,1333.0,14.90196,16.862745,0.0,3.59,27.450981,0.0,18.431372,-0.0234375,0.0,38.0,65.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-6.324525833129883
45,23121903,0,20231219211859,0.0,0.0,28.0,1464.0,14.90196,17.254902,0.0,3.83,27.450981,0.0,18.431372,-0.0234375,0.0,37.0,65.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,17.0,0.0,0.0,null,14.478,-5.861292839050293
46,23121903,0,20231219211900,0.0,0.0,30.0,1464.0,14.90196,17.254902,0.0,4.22,27.450981,0.0,18.039215,-0.0234375,0.0,37.0,65.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,18.0,0.0,0.0,null,14.478,-1.8060797452926636
47,23121903,0,20231219211901,0.0,0.0,32.0,1538.0,14.90196,17.254902,0.0,4.22,27.450981,0.0,17.647058,-0.0703125,0.0,37.0,65.0,0.0,0.0,0.0,-9.0,92.0,0.0,0.0,0.0,18.0,0.0,0.0,null,14.478,2.555678606033325
