_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,23121002,0,20231210110343,0.0,0.0,6.0,783.0,14.90196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,23121002,0,20231210110344,0.0,0.0,5.0,783.0,14.90196,14.90196,0.0,0.0,43.92157,0.0,21.960785,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,0.0,-0.16288062930107117
3,23121002,0,20231210110345,0.0,0.0,6.0,858.0,14.90196,14.90196,0.0,4.22,43.92157,0.0,26.27451,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,0.0,-2.8290772438049316
4,23121002,0,20231210110346,0.0,0.0,6.0,858.0,18.431372,16.078432,0.0,3.83,43.92157,0.0,26.27451,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,0.0,-0.579169750213623
5,23121002,0,20231210110347,0.0,0.0,7.0,1016.0,18.431372,16.078432,0.0,3.83,43.92157,0.0,32.54902,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,14.376,2.5525150299072266
6,23121002,0,20231210110348,0.0,0.0,10.0,1016.0,20.784313,16.078432,0.0,6.84,43.92157,0.0,32.54902,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,14.376,1.2140635251998901
7,23121002,0,20231210110349,0.0,0.0,12.0,1493.0,20.784313,18.039215,0.0,6.84,43.92157,0.0,29.80392,0.0078125,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,14.376,-0.11581064760684967
8,23121002,0,20231210110350,0.0,0.0,13.0,1687.0,20.0,17.647058,0.0,7.16,43.92157,0.0,27.058823,0.0078125,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,14.376,-0.2576080858707428
9,23121002,0,20231210110351,0.0,0.0,14.0,1395.0,20.0,17.647058,0.0,7.16,43.92157,0.0,28.62745,0.0078125,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,14.376,0.22497035562992096
10,23121002,0,20231210110352,0.0,0.0,15.0,1218.0,20.0,16.078432,0.0,5.29,43.92157,0.0,24.705883,0.0078125,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,null,14.376,-0.323800653219223
