_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,22112502,0,20221125115804,0.0,0.0,4.0,819.0,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.7552421689033508
2,22112502,0,20221125115805,37.4100388,127.1249917,4.0,819.0,14.509804,0.0,0.0,0.0,0.0,0.0,30.588236,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,0.0,0.9397993683815002
3,22112502,0,20221125115806,37.4100493,127.124993,7.0,819.0,14.509804,16.862745,7820.0,6.47,52.54902,0.0,30.588236,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,0.0,-0.01979459635913372
4,22112502,0,20221125115807,37.410067,127.1249953,8.0,1228.5,14.509804,16.862745,7820.0,6.47,52.54902,350.0,22.352942,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,0.0,0.2700173258781433
5,22112502,0,20221125115808,37.4100847,127.1249974,8.0,1047.5,14.509804,14.509804,7820.0,3.5,52.54902,350.0,22.352942,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,0.0,0.36082062125205994
6,22112502,0,20221125115809,37.410106,127.1249996,8.0,1047.5,28.235294,14.509804,7880.0,3.5,52.54902,350.0,16.078432,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,14.318,0.2656850218772888
7,22112502,0,20221125115810,37.4101273,127.1250015,9.0,1415.0,28.235294,14.509804,7880.0,6.41,52.54902,350.0,22.745098,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,14.318,-0.4816230237483978
8,22112502,0,20221125115811,37.4101485,127.1250038,12.0,1415.0,28.235294,17.647058,8440.0,6.25,52.54902,350.0,22.745098,-0.0234375,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,14.318,0.018655957654118538
9,22112502,0,20221125115812,37.4101768,127.1250068,13.0,1528.0,28.235294,17.647058,8440.0,6.25,52.54902,350.0,16.862745,-0.0234375,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,14.318,0.4963756203651428
10,22112502,0,20221125115813,37.4102088,127.1250097,12.0,937.5,14.509804,14.509804,8440.0,2.97,52.54902,350.0,16.862745,-0.0234375,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,null,14.318,-0.20598438382148743
