_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,23052602,0,20230526192537,37.4444138,127.1777041,4.0,984.5,21.960785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,23052602,0,20230526192538,37.4444138,127.1777041,6.0,984.5,21.960785,16.470589,0.0,0.0,0.0,0.0,25.490196,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,0.0,6.096530914306641
3,23052602,0,20230526192539,37.4444036,127.1777004,7.0,1091.0,21.960785,16.470589,7980.0,4.38,22.745098,0.0,25.490196,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,0.0,9.72314453125
4,23052602,0,20230526192540,37.4443893,127.1777005,7.0,1091.0,26.27451,16.470589,7980.0,4.38,22.745098,350.0,20.392157,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,0.0,10.152618408203125
5,23052602,0,20230526192541,37.4443608,127.1777179,8.0,1239.5,26.27451,16.470589,7980.0,5.44,22.745098,350.0,21.568628,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,0.0,8.261185646057129
6,23052602,0,20230526192542,37.4443608,127.1777179,9.0,1239.5,22.745098,16.470589,7820.0,5.25,22.745098,350.0,21.568628,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,4.4076995849609375
7,23052602,0,20230526192543,37.4443271,127.1777578,10.0,1348.5,22.745098,16.470589,7820.0,5.25,22.745098,350.0,17.647058,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,0.9087076187133789
8,23052602,0,20230526192544,37.4443271,127.1777578,11.0,1348.5,22.745098,16.078432,7940.0,3.66,22.745098,350.0,17.647058,0.015625,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,0.011532556265592575
9,23052602,0,20230526192545,37.4442889,127.1778046,10.0,922.5,22.745098,16.078432,7940.0,3.66,22.745098,350.0,21.568628,0.015625,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,-0.23458313941955566
10,23052602,0,20230526192546,37.4442889,127.1778046,10.0,860.0,14.509804,14.509804,7940.0,3.0,22.745098,350.0,21.568628,0.015625,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,-0.3332170248031616
11,23052602,0,20230526192547,37.4442706,127.1778259,9.0,860.0,14.509804,14.509804,7900.0,3.0,22.745098,350.0,23.529411,0.015625,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,0.9177322387695312
12,23052602,0,20230526192548,37.4442361,127.1778709,9.0,854.5,14.509804,14.509804,7900.0,3.0,22.745098,350.0,24.705883,0.015625,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,3.913243532180786
13,23052602,0,20230526192549,37.4442361,127.1778709,9.0,860.5,14.509804,14.90196,7860.0,3.08,22.745098,350.0,24.705883,0.015625,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,6.130666732788086
14,23052602,0,20230526192550,37.4442234,127.1778978,9.0,860.5,14.509804,14.90196,7860.0,3.41,22.745098,350.0,25.882353,0.015625,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,7.38615608215332
15,23052602,0,20230526192551,37.4442152,127.1779543,9.0,861.0,14.509804,14.90196,7940.0,3.41,22.745098,350.0,26.666666,0.015625,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,8.69614315032959
16,23052602,0,20230526192552,37.4442152,127.1779543,9.0,877.5,14.90196,14.90196,7940.0,3.55,22.745098,350.0,26.666666,0.015625,0.0,41.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,8.355074882507324
17,23052602,0,20230526192553,37.4442292,127.1780045,9.0,877.5,14.90196,14.90196,7890.0,3.5,22.745098,350.0,26.27451,0.015625,0.0,41.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,7.337579727172852
18,23052602,0,20230526192554,37.4442292,127.1780045,9.0,867.0,14.90196,14.90196,7890.0,3.5,22.745098,350.0,27.450981,0.015625,0.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,5.534660816192627
19,23052602,0,20230526192555,37.4442596,127.1780481,9.0,867.0,14.509804,14.90196,7890.0,3.44,22.745098,350.0,27.450981,0.015625,0.0,43.0,55.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,3.3263893127441406
20,23052602,0,20230526192556,37.4442755,127.1780661,8.0,876.0,14.509804,14.90196,7860.0,3.44,22.745098,350.0,25.882353,0.015625,0.0,42.0,55.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,1.3133028745651245
21,23052602,0,20230526192557,37.4442925,127.1780823,8.0,814.0,14.509804,14.90196,7860.0,3.72,22.745098,350.0,25.882353,0.015625,0.0,48.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,4.262596130371094
22,23052602,0,20230526192558,37.4443085,127.178092,7.0,814.0,14.509804,15.294118,7880.0,3.72,22.745098,350.0,36.862743,0.015625,0.0,48.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,7.781676292419434
23,23052602,0,20230526192559,37.4443261,127.1780951,7.0,808.0,14.509804,15.294118,7880.0,3.86,22.745098,350.0,34.509804,0.015625,0.0,49.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,9.057202339172363
24,23052602,0,20230526192600,37.4443437,127.178092,7.0,808.0,14.509804,15.294118,7880.0,3.91,22.745098,350.0,34.509804,0.015625,0.0,49.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,8.962230682373047
25,23052602,0,20230526192601,37.4443437,127.178092,7.0,805.0,14.509804,15.294118,7930.0,3.91,22.745098,350.0,34.509804,0.015625,0.0,49.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,8.429391860961914
26,23052602,0,20230526192602,37.4443682,127.1780744,6.0,799.0,14.509804,15.294118,7930.0,3.94,22.745098,350.0,34.509804,0.015625,0.0,50.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,7.951395511627197
27,23052602,0,20230526192603,37.4443682,127.1780744,3.0,799.0,14.509804,15.294118,7910.0,3.94,22.745098,350.0,35.686275,0.015625,0.0,50.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,5.679849147796631
28,23052602,0,20230526192604,37.4443796,127.1780573,0.0,791.5,14.509804,15.294118,7910.0,3.94,22.745098,350.0,36.47059,0.015625,0.0,53.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,1.8457684516906738
29,23052602,0,20230526192605,37.4443817,127.1780537,0.0,791.5,14.509804,15.294118,7910.0,3.94,22.745098,350.0,36.47059,0.015625,0.0,53.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,0.2883632183074951
30,23052602,0,20230526192606,37.4443837,127.17805,0.0,794.0,14.509804,15.294118,7910.0,3.94,22.745098,350.0,33.333332,0.015625,0.0,50.0,55.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,-0.0023065756540745497
31,23052602,0,20230526192607,37.4443837,127.17805,0.0,794.0,14.509804,15.294118,7970.0,4.36,22.745098,350.0,33.333332,0.015625,0.0,50.0,57.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,-0.011806556954979897
32,23052602,0,20230526192608,37.4443837,127.17805,0.0,793.5,14.509804,15.294118,7970.0,4.36,22.745098,350.0,32.156864,0.015625,0.0,48.0,57.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,-0.01672155037522316
33,23052602,0,20230526192609,37.4443837,127.17805,0.0,793.5,14.509804,15.294118,7980.0,4.33,23.137255,350.0,32.156864,0.015625,0.0,49.0,57.0,0.0,0.0,0.0,23.0,99.0,0.0,0.0,0.0,30.0,0.0,0.0,null,14.224,-0.01569681242108345
