_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,23062303,0,20230623194955,0.0,0.0,0.0,846.5,14.90196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,23062303,0,20230623194956,37.4341624,127.1356822,0.0,765.5,14.90196,14.90196,7850.0,3.5,28.62745,0.0,16.470589,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,null,0.0,5.151618480682373
3,23062303,0,20230623194957,37.4341624,127.1356822,0.0,747.0,14.90196,14.90196,7850.0,3.75,28.62745,350.0,17.254902,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,null,0.0,0.21602623164653778
4,23062303,0,20230623194958,37.4341624,127.1356822,0.0,763.0,14.90196,14.90196,7920.0,4.16,28.62745,350.0,18.82353,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,null,13.093,3.7505550384521484
5,23062303,0,20230623194959,37.4341624,127.1356822,0.0,763.0,14.90196,15.686275,7920.0,4.38,28.62745,350.0,20.784313,-0.03125,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,null,13.093,-3.573127031326294
6,23062303,0,20230623195000,37.4341624,127.1356822,0.0,782.5,14.90196,16.470589,7920.0,5.11,28.62745,350.0,22.745098,-0.03125,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,4.50978946685791
7,23062303,0,20230623195001,37.4341624,127.1356822,0.0,782.5,14.90196,16.470589,8850.0,5.61,28.62745,350.0,26.666666,-0.03125,0.0,80.0,0.0,0.0,-0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,-3.819887161254883
8,23062303,0,20230623195002,37.4341624,127.1356822,0.0,765.5,14.90196,17.254902,8850.0,5.58,28.62745,350.0,28.235294,-0.03125,0.0,81.0,0.0,0.0,-0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,-2.366600751876831
9,23062303,0,20230623195003,37.4341624,127.1356822,0.0,765.5,14.90196,16.862745,8850.0,5.47,28.62745,350.0,27.843138,-0.03125,0.0,80.0,0.0,0.0,-0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,-0.1371685415506363
10,23062303,0,20230623195004,37.4341624,127.1356822,0.0,767.5,14.90196,16.862745,8680.0,5.47,28.62745,350.0,27.450981,-0.03125,0.0,79.0,93.0,0.0,-0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,0.1771429032087326
11,23062303,0,20230623195006,37.4341624,127.1356822,0.0,777.0,14.90196,16.862745,8470.0,5.19,28.62745,350.0,26.666666,-0.03125,0.0,77.0,93.0,0.0,-0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,-0.4066219627857208
12,23062303,0,20230623195006,37.4341624,127.1356822,0.0,777.5,14.90196,16.862745,8470.0,5.33,28.62745,350.0,26.666666,-0.03125,0.0,78.0,93.0,0.0,-0.0234375,0.0,30.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,1.4440176486968994
13,23062303,0,20230623195007,37.4341624,127.1356822,0.0,794.0,14.90196,16.862745,8540.0,5.13,28.62745,350.0,27.450981,-0.03125,0.0,74.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,1.4747389554977417
14,23062303,0,20230623195008,37.4341624,127.1356822,0.0,788.0,14.90196,16.470589,8160.0,4.86,28.62745,350.0,24.705883,-0.03125,0.0,72.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,-2.2090096473693848
15,23062303,0,20230623195009,37.4341624,127.1356822,0.0,785.0,14.90196,16.078432,8160.0,4.8,28.62745,350.0,24.313726,-0.03125,0.0,72.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,0.21157412230968475
16,23062303,0,20230623195010,37.4341624,127.1356822,0.0,783.0,14.90196,16.078432,7880.0,4.55,28.62745,350.0,24.313726,-0.03125,0.0,70.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.093,-0.9210247993469238
17,23062303,0,20230623195011,37.4341624,127.1356822,0.0,784.5,14.90196,16.078432,7860.0,4.55,28.62745,350.0,23.137255,-0.03125,0.0,69.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.093,0.747046947479248
18,23062303,0,20230623195012,37.4341624,127.1356822,0.0,774.0,14.90196,16.078432,7860.0,4.61,28.62745,350.0,23.137255,-0.03125,0.0,70.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.093,-0.3737432658672333
19,23062303,0,20230623195013,37.4341624,127.1356822,0.0,775.5,14.90196,16.078432,7900.0,4.55,28.62745,350.0,23.137255,-0.03125,0.0,69.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.093,-0.2773909270763397
20,23062303,0,20230623195014,37.4341624,127.1356822,0.0,781.0,14.90196,15.686275,7990.0,4.38,29.019608,350.0,23.137255,-0.03125,0.0,69.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.093,0.4055933654308319
21,23062303,0,20230623195015,37.4341624,127.1356822,0.0,777.0,14.90196,15.686275,7990.0,4.41,29.019608,350.0,23.137255,-0.03125,0.0,69.0,93.0,0.0,-0.0234375,0.0,30.0,100.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.093,5.708696365356445
