_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,22053101,0,20220531071931,0.0,0.0,0.0,922.5,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,1.7562695741653442
2,22053101,0,20220531071932,0.0,0.0,0.0,922.5,14.509804,0.0,0.0,0.0,0.0,0.0,21.568628,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,0.0,0.7025065422058105
3,22053101,0,20220531071933,0.0,0.0,0.0,922.5,14.509804,13.725491,0.0,0.0,40.784313,0.0,21.568628,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,0.0,0.057948604226112366
4,22053101,0,20220531071934,0.0,0.0,0.0,922.5,14.509804,13.725491,7950.0,2.86,40.784313,0.0,21.568628,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,0.0,-0.003220310900360346
5,22053101,0,20220531071935,0.0,0.0,0.0,938.5,14.509804,13.725491,7950.0,2.86,40.784313,0.0,21.17647,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,0.0,0.04757842794060707
6,22053101,0,20220531071936,0.0,0.0,0.0,938.5,14.509804,13.725491,7950.0,2.86,40.784313,350.0,21.17647,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,0.0,-0.0317184217274189
7,22053101,0,20220531071937,0.0,0.0,0.0,904.0,14.509804,13.725491,7950.0,2.88,40.784313,350.0,21.17647,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,0.0,0.030259277671575546
8,22053101,0,20220531071938,0.0,0.0,0.0,904.0,14.509804,13.725491,7950.0,2.88,40.784313,350.0,21.17647,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,0.0,0.038902949541807175
9,22053101,0,20220531071939,0.0,0.0,0.0,904.0,14.509804,13.725491,7950.0,2.88,40.784313,350.0,21.17647,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,14.247,0.00724653759971261
10,22053101,0,20220531071940,0.0,0.0,0.0,904.0,14.509804,13.725491,7950.0,2.88,40.784313,350.0,21.17647,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,null,14.247,0.0019033454591408372
