_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,22081303,0,20220813184739,0.0,0.0,0.0,704.0,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-0.01136020664125681
2,22081303,0,20220813184740,0.0,0.0,0.0,704.0,14.509804,0.0,0.0,0.0,0.0,0.0,14.509804,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,-0.029483163729310036
3,22081303,0,20220813184741,0.0,0.0,0.0,704.0,14.509804,14.117647,0.0,0.0,53.333332,0.0,14.509804,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,-0.006264648865908384
4,22081303,0,20220813184742,0.0,0.0,0.0,704.0,14.509804,14.117647,7900.0,2.63,53.333332,0.0,14.509804,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,0.008580107241868973
5,22081303,0,20220813184743,0.0,0.0,0.0,712.0,14.509804,14.117647,7900.0,2.63,53.333332,0.0,14.509804,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,-0.0009199712658300996
6,22081303,0,20220813184744,0.0,0.0,0.0,712.0,14.90196,14.117647,7900.0,2.63,53.333332,350.0,14.509804,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,0.07018351554870605
7,22081303,0,20220813184745,0.0,0.0,0.0,712.0,14.90196,14.117647,7900.0,2.66,53.333332,350.0,14.509804,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,-0.008813032880425453
8,22081303,0,20220813184746,0.0,0.0,0.0,725.0,14.90196,14.117647,7900.0,2.66,53.333332,350.0,14.509804,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,-0.005226942244917154
9,22081303,0,20220813184747,0.0,0.0,0.0,725.0,14.90196,14.117647,7900.0,2.66,53.333332,350.0,13.725491,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,0.0,-0.16010427474975586
10,22081303,0,20220813184748,0.0,0.0,0.0,725.0,14.90196,14.117647,7890.0,2.66,53.333332,350.0,13.725491,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,14.271,-0.5102416276931763
11,22081303,0,20220813184749,0.0,0.0,2.0,725.0,14.509804,14.117647,7890.0,2.94,53.333332,350.0,13.725491,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,14.271,-0.7867398858070374
12,22081303,0,20220813184750,0.0,0.0,3.0,772.0,14.509804,14.117647,7890.0,2.94,53.333332,350.0,16.470589,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,null,14.271,-1.0880670547485352
13,22081303,0,20220813184751,0.0,0.0,3.0,772.0,14.509804,14.509804,7890.0,2.94,53.333332,350.0,16.470589,0.0625,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,null,14.271,-1.5704151391983032
14,22081303,0,20220813184752,0.0,0.0,3.0,772.0,14.509804,14.509804,7960.0,3.44,53.333332,350.0,16.470589,0.0625,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,null,14.271,-1.3954296112060547
15,22081303,0,20220813184753,0.0,0.0,3.0,740.0,14.509804,14.509804,7960.0,3.44,53.333332,350.0,16.470589,0.0625,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,null,14.271,-1.4252891540527344
16,22081303,0,20220813184754,0.0,0.0,3.0,740.0,14.509804,14.509804,7960.0,3.44,53.333332,350.0,17.647058,0.0625,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,null,14.271,-1.9912512302398682
