_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,23012601,0,20230126074152,0.0,0.0,0.0,1291.0,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,23012601,0,20230126074153,0.0,0.0,0.0,1291.0,14.509804,15.686275,7940.0,0.0,53.333332,0.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,0.0,77.52169036865234
3,23012601,0,20230126074154,0.0,0.0,0.0,1276.0,14.509804,15.686275,7940.0,5.47,53.333332,0.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,0.0,-54.98616409301758
4,23012601,0,20230126074155,37.3669413,127.1585739,0.0,1276.0,14.509804,15.686275,7940.0,5.47,53.333332,350.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,0.0,-2.322767496109009
5,23012601,0,20230126074156,37.3669413,127.1585739,0.0,1277.5,14.509804,15.686275,7940.0,5.47,53.333332,350.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,0.0,-0.041753679513931274
6,23012601,0,20230126074157,37.3669413,127.1585739,0.0,1277.5,14.509804,15.686275,7880.0,5.47,53.333332,350.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.01700114831328392
7,23012601,0,20230126074158,37.3669413,127.1585739,0.0,1285.0,14.509804,15.686275,7880.0,5.5,53.333332,350.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.0010125224944204092
8,23012601,0,20230126074159,37.3669413,127.1585739,0.0,1285.0,14.509804,15.686275,7840.0,5.5,53.333332,350.0,20.0,-0.078125,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.03420836851000786
9,23012601,0,20230126074200,37.3669413,127.1585739,0.0,1289.0,14.509804,15.686275,7840.0,5.5,53.333332,350.0,20.0,-0.078125,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.007534527685493231
10,23012601,0,20230126074201,37.3669413,127.1585739,0.0,1289.0,14.509804,15.686275,7840.0,5.5,53.333332,350.0,20.0,-0.078125,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-0.0041620684787631035
11,23012601,0,20230126074202,37.3669413,127.1585739,0.0,1288.5,14.509804,15.686275,7840.0,5.5,53.333332,350.0,19.607843,-0.078125,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-0.0049990457482635975
12,23012601,0,20230126074203,37.3669413,127.1585739,0.0,1288.5,14.509804,15.686275,7840.0,5.44,53.333332,350.0,19.607843,-0.078125,0.0,34.0,0.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.021127207204699516
13,23012601,0,20230126074204,37.3669413,127.1585739,0.0,1287.0,14.509804,15.686275,7840.0,5.44,53.333332,350.0,20.0,-0.078125,0.0,34.0,0.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-0.0010603980626910925
14,23012601,0,20230126074205,37.3669413,127.1585739,0.0,1283.5,14.509804,15.686275,7970.0,5.38,53.333332,350.0,20.0,-0.078125,0.0,34.0,0.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.005588970147073269
15,23012601,0,20230126074206,37.3669413,127.1585739,0.0,1283.5,14.509804,15.686275,7970.0,5.38,53.333332,350.0,20.0,-0.078125,0.0,34.0,0.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.010227861814200878
16,23012601,0,20230126074207,37.3669413,127.1585739,0.0,1276.5,14.509804,15.686275,7970.0,5.38,53.333332,350.0,20.0,-0.078125,0.0,34.0,0.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.009064716286957264
17,23012601,0,20230126074208,37.3669413,127.1585739,0.0,1276.5,14.509804,15.686275,7970.0,5.38,53.333332,350.0,20.0,-0.078125,0.0,34.0,36.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.03486616909503937
18,23012601,0,20230126074209,37.3669413,127.1585739,0.0,1274.5,14.509804,15.686275,7970.0,5.41,53.333332,350.0,20.0,-0.078125,0.0,35.0,36.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.07302960008382797
19,23012601,0,20230126074210,37.3669413,127.1585739,0.0,1274.5,14.509804,15.686275,7860.0,5.5,53.333332,350.0,20.0,-0.078125,0.0,35.0,36.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.02777942083775997
20,23012601,0,20230126074211,37.3669413,127.1585739,0.0,1282.5,14.509804,15.686275,7860.0,5.5,53.333332,350.0,19.607843,-0.078125,0.0,34.0,36.0,0.0,-0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.015399893745779991
21,23012601,0,20230126074212,37.3669413,127.1585739,0.0,1282.5,14.509804,18.039215,7860.0,5.5,53.333332,350.0,19.607843,-0.078125,0.0,34.0,36.0,0.0,-0.0390625,0.0,-9.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.011723320931196213
22,23012601,0,20230126074213,37.3669413,127.1585739,0.0,1012.0,14.509804,18.039215,7860.0,6.75,53.333332,350.0,39.215687,-0.078125,0.0,46.0,36.0,0.0,-0.0390625,0.0,-9.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.02842351421713829
23,23012601,0,20230126074214,37.3669413,127.1585739,0.0,1012.0,14.509804,18.039215,8760.0,6.75,53.333332,350.0,39.215687,-0.078125,0.0,46.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.027364831417798996
24,23012601,0,20230126074215,37.3669413,127.1585739,0.0,1021.5,14.509804,18.039215,8760.0,7.08,53.333332,350.0,39.215687,-0.078125,0.0,55.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.027876563370227814
25,23012601,0,20230126074216,37.3669413,127.1585739,0.0,1021.5,14.509804,16.862745,8760.0,7.08,53.333332,350.0,36.07843,-0.078125,0.0,55.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,0.030000407248735428
26,23012601,0,20230126074217,37.3669413,127.1585739,0.0,1001.0,14.509804,16.862745,8640.0,7.0,53.333332,350.0,36.07843,-0.078125,0.0,59.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-0.5648382306098938
27,23012601,0,20230126074218,37.3669384,127.1585764,2.0,1001.0,14.509804,16.862745,8640.0,7.0,53.333332,350.0,41.17647,-0.078125,0.0,59.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-2.9219188690185547
28,23012601,0,20230126074219,37.3669352,127.1585784,2.0,1014.5,14.509804,16.862745,8640.0,6.97,53.333332,350.0,36.47059,-0.078125,0.0,57.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-3.6298232078552246
29,23012601,0,20230126074220,37.3669318,127.15858,2.0,1014.5,14.509804,16.862745,8660.0,6.97,53.333332,350.0,36.47059,-0.078125,0.0,57.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-4.3105268478393555
30,23012601,0,20230126074221,37.366925,127.1585823,0.0,1014.5,14.509804,16.862745,8660.0,6.58,53.333332,350.0,36.47059,-0.078125,0.0,56.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-2.642977237701416
31,23012601,0,20230126074222,37.3669215,127.1585832,0.0,985.0,14.509804,16.862745,8660.0,6.58,53.333332,350.0,37.2549,-0.078125,0.0,56.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-1.8523283004760742
32,23012601,0,20230126074223,37.366918,127.1585838,0.0,999.5,14.509804,16.862745,8820.0,6.83,53.333332,350.0,37.2549,-0.078125,0.0,55.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-1.1952184438705444
33,23012601,0,20230126074224,37.3669144,127.1585843,0.0,999.5,14.509804,16.862745,8820.0,6.83,53.333332,350.0,36.862743,-0.078125,0.0,55.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-0.7383047342300415
34,23012601,0,20230126074225,37.3669144,127.1585843,0.0,983.5,14.509804,16.862745,8820.0,6.83,53.333332,350.0,36.862743,-0.078125,0.0,56.0,36.0,0.0,-0.0390625,0.0,-9.0,100.0,0.0,0.0,0.0,-6.0,0.0,0.0,null,14.53,-0.9274610877037048
