id,srcValue,carSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcBattery,srcGyroValue,srcUploadTime
26,21112501,1,20211125174628,36.34997713867337,127.4017095070632,24.0,0.0,14.50980392156863,17.64705882352941,14570.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.1306297078117744,
27,21112501,1,20211125174629,36.34997713867337,127.4017095070632,24.0,0.0,14.50980392156863,17.64705882352941,14570.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.1840428813024347,
28,21112501,1,20211125174630,36.34997713867337,127.4017095070632,24.0,0.0,14.50980392156863,17.64705882352941,14570.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.2034911770432363,
29,21112501,1,20211125174631,36.34997713867337,127.4017095070632,0.0,0.0,14.50980392156863,17.64705882352941,14570.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.2598548735497916,
30,21112501,1,20211125174632,36.34997713867337,127.4017095070632,0.0,0.0,14.50980392156863,17.64705882352941,14570.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.3590814710477499,
31,21112501,1,20211125174633,36.34997713867337,127.4017095070632,2.0,0.0,14.50980392156863,17.64705882352941,14590.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.6765056838618603,
32,21112501,1,20211125174634,36.34995819910951,127.4017119290001,3.0,0.0,26.27450980392157,17.64705882352941,14590.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.2001298065713266,
33,21112501,1,20211125174635,36.34995819910951,127.4017119290001,7.0,0.0,26.27450980392157,17.64705882352941,14930.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,6.927084826060613,
34,21112501,1,20211125174636,36.34995819910951,127.4017119290001,7.0,1964.5,14.50980392156863,17.64705882352941,14930.0,0.0,0.0,0.0,23.13725490196078,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,13.39661121149512,
35,21112501,1,20211125174637,36.34991783941369,127.401717090081,7.0,1349.5,14.50980392156863,12.15686274509804,13950.0,1.83,0.0,0.0,25.49019607843137,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,4.379526492504005,
36,21112501,1,20211125174638,36.3498967145914,127.4017197914624,6.0,384.5,14.50980392156863,12.15686274509804,13950.0,2.58,0.0,0.0,38.43137254901961,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,4.236143108094903,
37,21112501,1,20211125174639,36.3498967145914,127.4017197914624,4.0,0.0,14.50980392156863,12.15686274509804,13420.0,0.0,0.0,0.0,38.43137254901961,0.0,0.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.440074014946686,
38,21112501,1,20211125174640,36.34987400826266,127.4017226950818,2.0,0.0,14.50980392156863,17.64705882352941,13440.0,0.0,15.29411764705882,0.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.689767544926482,
39,21112501,1,20211125174641,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13440.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.2830734224713944,
40,21112501,1,20211125174642,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13470.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.07169625050991847,
41,21112501,1,20211125174643,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13470.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.05848084662848722,
42,21112501,1,20211125174644,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13490.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.09744444705178014,
43,21112501,1,20211125174645,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13490.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.05786556469684189,
44,21112501,1,20211125174646,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13490.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.03835188541574052,
45,21112501,1,20211125174647,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13500.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.05116899977568106,
46,21112501,1,20211125174648,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13500.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.09546603381655833,
47,21112501,1,20211125174649,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13530.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.006109814989764312,
48,21112501,1,20211125174650,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13530.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.03323425648264115,
49,21112501,1,20211125174651,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13550.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.06048905720887069,
50,21112501,1,20211125174652,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13550.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.04560950648488377,
51,21112501,1,20211125174653,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13560.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,13.941,0.01222535593388552,
52,21112501,1,20211125174654,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13560.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,13.941,0.01059721470225413,
53,21112501,1,20211125174655,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13580.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,13.941,0.03198105042530147,
54,21112501,1,20211125174656,36.34987400826266,127.4017226950818,0.0,0.0,14.50980392156863,17.64705882352941,13580.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,101.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,0.0,0.0,0.0,33.0,0.0,0.0,13.941,0.04943396915185833,
55,21112501,1,20211125174657,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13580.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,101.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,0.0,0.0,0.0,33.0,0.0,0.0,13.941,0.04272499743273343,
56,21112501,1,20211125174658,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13580.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,0.0,0.0,0.0,33.0,0.0,0.0,13.941,0.01290867841382716,
57,21112501,1,20211125174659,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13580.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,0.0,0.0,0.0,33.0,0.0,0.0,13.941,0.03461914697357701,
58,21112501,1,20211125174700,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13610.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.08114321545540287,
59,21112501,1,20211125174701,36.34987031269029,127.401723168874,2.0,0.0,14.50980392156863,17.64705882352941,13610.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.4422020068086927,
60,21112501,1,20211125174702,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13620.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.4300031617090552,
61,21112501,1,20211125174703,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13620.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,91.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.3440319032042963,
62,21112501,1,20211125174704,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13630.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.1283873211432086,
63,21112501,1,20211125174705,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13630.0,0.0,15.29411764705882,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.07223810969069273,
64,21112501,1,20211125174706,36.34987031269029,127.401723168874,0.0,0.0,14.50980392156863,17.64705882352941,13660.0,0.0,15.68627450980392,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.4182627401850655,
65,21112501,1,20211125174707,36.34987031269029,127.401723168874,4.0,0.0,27.84313725490196,17.64705882352941,13660.0,0.0,15.68627450980392,300.0,0.0,0.0,0.0,100.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.6862206960410564,
66,21112501,1,20211125174708,36.34985161862063,127.4017255594149,8.0,1130.5,27.84313725490196,10.98039215686274,13660.0,0.0,15.68627450980392,300.0,0.0,0.0,0.0,62.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.941,0.2670031519455575,
67,21112501,1,20211125174709,36.34982191067686,127.4017293583783,12.0,1130.5,30.19607843137255,10.98039215686274,13000.0,14.94,15.68627450980392,300.0,58.43137254901961,0.0,0.0,62.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.8,0.01571571004711147,
68,21112501,1,20211125174710,36.34978926701037,127.401733532754,16.0,1960.5,30.19607843137255,21.17647058823529,13000.0,14.94,15.68627450980392,300.0,52.54901960784314,-0.046875,0.0,63.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.8,0.146809035679574,
69,21112501,1,20211125174711,36.34974373989056,127.4017393546473,18.0,1469.0,30.19607843137255,21.17647058823529,15220.0,12.3,15.68627450980392,300.0,60.0,-0.046875,0.0,66.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.8,0.1888409492855908,
70,21112501,1,20211125174712,36.34969568122133,127.401745500229,22.0,1756.5,29.80392156862745,20.0,15220.0,13.88,15.68627450980392,300.0,63.13725490196079,-0.046875,0.0,75.0,90.0,0.0,-0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,33.0,0.0,0.0,13.8,0.01445989726100736,
71,21112501,1,20211125174713,36.34963831738694,127.4017528357516,23.0,1756.5,27.45098039215686,20.0,15750.0,14.86,15.68627450980392,300.0,63.13725490196079,-0.046875,0.0,77.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,34.0,0.0,0.0,13.8,0.1309412910152377,
72,21112501,1,20211125174714,36.34958006151862,127.4017602853506,23.0,1950.5,27.45098039215686,16.07843137254902,15010.0,7.52,15.68627450980392,300.0,50.98039215686274,-0.046875,0.0,77.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,34.0,0.0,0.0,13.8,0.06594652098039627,
73,21112501,1,20211125174715,36.34952185868514,127.4017677281622,23.0,1356.0,24.70588235294118,13.33333333333333,15010.0,3.08,15.68627450980392,300.0,20.0,-0.046875,0.0,39.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,34.0,0.0,0.0,13.8,0.2296747316050942,
74,21112501,1,20211125174716,36.34946132298035,127.4017754692912,24.0,1292.0,24.70588235294118,13.33333333333333,13710.0,3.08,15.68627450980392,300.0,19.2156862745098,-0.046875,0.0,29.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,34.0,0.0,0.0,13.8,0.2438160821568201,
75,21112501,1,20211125174717,36.34940020868051,127.4017832844104,24.0,0.0,27.84313725490196,13.33333333333333,13710.0,2.83,15.68627450980392,300.0,0.0,-0.046875,0.0,61.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,34.0,0.0,0.0,13.8,0.03604891302807388,
76,21112501,1,20211125174718,36.34933892271246,127.4017911214832,23.0,0.0,27.84313725490196,10.98039215686274,13710.0,0.0,15.68627450980392,300.0,0.0,-0.046875,0.0,100.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,34.0,0.0,0.0,13.8,0.101293438860041,
77,21112501,1,20211125174719,36.34927991400751,127.4017986673516,22.0,0.0,14.50980392156863,17.64705882352941,13710.0,0.0,15.68627450980392,300.0,0.0,-0.046875,0.0,100.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,35.0,0.0,0.0,13.8,0.09320795279065378,
78,21112501,1,20211125174720,36.3492293047172,127.401803277293,20.0,0.0,14.50980392156863,17.64705882352941,13710.0,0.0,15.68627450980392,300.0,0.0,-0.046875,0.0,100.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,35.0,0.0,0.0,13.8,0.08636594651538447,
79,21112501,1,20211125174721,36.3491809755351,127.401806772728,18.0,0.0,14.50980392156863,17.64705882352941,13710.0,0.0,15.68627450980392,300.0,0.0,-0.046875,0.0,100.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,35.0,0.0,0.0,13.8,0.7380760548909157,
80,21112501,1,20211125174722,36.34913394289419,127.4018097793093,17.0,0.0,14.50980392156863,17.64705882352941,13710.0,0.0,15.68627450980392,300.0,0.0,-0.046875,0.0,100.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,35.0,0.0,0.0,13.8,2.49476946084841,
81,21112501,1,20211125174723,36.34909179039293,127.4018119092241,13.0,0.0,14.50980392156863,17.64705882352941,13710.0,0.0,15.68627450980392,300.0,0.0,-0.046875,0.0,100.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.29411764705883,0.0,0.0,34.0,0.0,0.0,13.8,2.838289439034355,
82,21112501,1,20211125174724,36.34906663062728,127.4018131805191,12.0,0.0,21.56862745098039,17.64705882352941,13730.0,0.0,15.68627450980392,300.0,0.0,-0.046875,0.0,100.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.68627450980392,0.0,0.0,34.0,0.0,0.0,13.8,2.558277047932193,
83,21112501,1,20211125174725,36.3490424635717,127.4018144016492,13.0,2091.0,21.56862745098039,14.90196078431373,13090.0,3.08,15.68627450980392,300.0,19.6078431372549,-0.046875,0.0,41.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.68627450980392,0.0,0.0,34.0,0.0,0.0,13.8,3.260793035969697,
84,21112501,1,20211125174726,36.34901314562357,127.4018158830513,16.0,227.5,31.37254901960784,14.90196078431373,13090.0,3.08,15.68627450980392,300.0,46.27450980392157,-0.046875,0.0,40.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.68627450980392,0.0,0.0,34.0,0.0,0.0,13.8,4.406524562445061,
85,21112501,1,20211125174727,36.34898186477167,127.4018174636352,18.0,0.0,31.37254901960784,10.98039215686274,12440.0,0.88,15.68627450980392,300.0,56.07843137254902,-0.046875,0.0,73.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.68627450980392,0.0,0.0,34.0,0.0,0.0,13.8,6.102556254643822,
86,21112501,1,20211125174728,36.34894918728929,127.4018396516958,19.0,1510.0,25.88235294117647,10.98039215686274,12440.0,4.47,15.68627450980392,300.0,56.07843137254902,-0.046875,0.0,41.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.68627450980392,0.0,0.0,34.0,0.0,0.0,13.8,7.275701955804556,
87,21112501,1,20211125174729,36.34893911240645,127.4020751888035,21.0,1510.0,25.88235294117647,18.82352941176471,13130.0,14.0,15.68627450980392,300.0,45.09803921568628,-0.046875,0.0,69.0,90.0,0.0,0.0078125,0.0,12.0,101.0,55.68627450980392,0.0,0.0,34.0,0.0,0.0,13.8,7.493734727322492,
