id,srcValue,carSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcBattery,srcGyroValue,srcUploadTime
21,21111001,1,20211110144827,35.15591415033693,129.1512327662368,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,5.19,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.769967950620354,
22,21111001,1,20211110144828,35.15591415033693,129.1512327662368,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,5.19,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,4.544192969076838,
23,21111001,1,20211110144829,35.15593220692109,129.1512073948767,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,5.19,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.990246847197332,
24,21111001,1,20211110144830,35.15593220692109,129.1512073948767,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,5.19,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,7.934558428546639,
25,21111001,1,20211110144831,35.15593220692109,129.1512073948767,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,5.19,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.637012575952085,
26,21111001,1,20211110144832,35.15593220692109,129.1512073948767,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,5.19,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,5.363546824993623,
27,21111001,1,20211110144833,35.15593220692109,129.1512073948767,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,5.19,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.424705688904159,
28,21111001,1,20211110144834,35.15593220692109,129.1512073948767,0.0,1495.0,14.50980392156863,14.50980392156863,6220.0,0.0,0.0,0.0,25.09803921568627,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.5171289676543736,
29,21111001,1,20211110144835,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,14.50980392156863,6220.0,0.0,0.0,0.0,25.09803921568627,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.1429469403731252,
30,21111001,1,20211110144836,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,17.64705882352941,4330.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.1052123193076873,
31,21111001,1,20211110144837,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,17.64705882352941,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.002606054056431505,
32,21111001,1,20211110144838,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,17.64705882352941,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.1520242920198035,
33,21111001,1,20211110144839,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,17.64705882352941,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.2591374366528255,
34,21111001,1,20211110144840,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,17.64705882352941,4390.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.04223953429123413,
35,21111001,1,20211110144841,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,17.64705882352941,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.1034769113670266,
36,21111001,1,20211110144842,35.15593220692109,129.1512073948767,0.0,0.0,14.50980392156863,17.64705882352941,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.01913762770239505,
37,21111001,1,20211110144843,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4410.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.03931502218407676,
38,21111001,1,20211110144844,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4420.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.721677177479501,
39,21111001,1,20211110144845,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4440.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.2256014721704753,
40,21111001,1,20211110144846,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4450.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.01320738706786672,
41,21111001,1,20211110144847,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4450.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,6.219439492694122,
42,21111001,1,20211110144848,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4460.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,2.426767886668127,
43,21111001,1,20211110144849,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4460.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,5.120859881905593,
44,21111001,1,20211110144850,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4480.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,2.351208294476464,
45,21111001,1,20211110144851,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4480.0,0.0,36.47058823529411,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,6.559814489778995,
46,21111001,1,20211110144852,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4490.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.09378443305055724,
47,21111001,1,20211110144853,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4490.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.2225445625879782,
48,21111001,1,20211110144854,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4500.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.06681656683007116,
49,21111001,1,20211110144855,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4510.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.04377058683917256,
50,21111001,1,20211110144856,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4510.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.1208285569493338,
51,21111001,1,20211110144857,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4520.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.03655964817398416,
52,21111001,1,20211110144858,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4520.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,0.0,0.0,0.0,36.0,0.0,0.0,13.706,0.9199963826608016,
53,21111001,1,20211110144859,35.15591113079006,129.1512108660608,0.0,0.0,14.50980392156863,17.64705882352941,4520.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,4.474032431276377,
54,21111001,1,20211110144900,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4520.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,2.50178410887718,
55,21111001,1,20211110144901,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4520.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,2.785190021412914,
56,21111001,1,20211110144902,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4540.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,3.369075826678949,
57,21111001,1,20211110144903,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4530.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,0.425818688665847,
58,21111001,1,20211110144904,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4530.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,1.410342222930868,
59,21111001,1,20211110144905,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4540.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,0.9064091079179653,
60,21111001,1,20211110144906,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,3.876707644191049,
61,21111001,1,20211110144907,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,0.009010465174786916,
62,21111001,1,20211110144908,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4540.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,0.5804146147597176,
63,21111001,1,20211110144909,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4540.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,0.2873850940922918,
64,21111001,1,20211110144910,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,5.379926770651501,
65,21111001,1,20211110144911,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,4.90863782154513,
66,21111001,1,20211110144912,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,4.008189503888607,
67,21111001,1,20211110144913,35.15592905735168,129.1512164462586,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,36.0,0.0,0.0,13.706,0.3104077576650297,
68,21111001,1,20211110144914,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,35.0,0.0,0.0,13.706,0.2606175412756482,
69,21111001,1,20211110144915,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,35.0,0.0,0.0,13.706,0.6792177893610362,
70,21111001,1,20211110144916,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,35.0,0.0,0.0,13.706,0.161203336272199,
71,21111001,1,20211110144917,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,35.0,0.0,0.0,13.706,0.2502632192186932,
72,21111001,1,20211110144918,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.94117647058823,0.0,0.0,35.0,0.0,0.0,13.706,0.05704576384321218,
73,21111001,1,20211110144919,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.08147026104311803,
74,21111001,1,20211110144920,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,1.015743181935042,
75,21111001,1,20211110144921,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,3.518531120218463,
76,21111001,1,20211110144922,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.8323147859138673,
77,21111001,1,20211110144923,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.456930942901541,
78,21111001,1,20211110144924,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.09821722690688672,
79,21111001,1,20211110144925,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.07993995907944361,
80,21111001,1,20211110144926,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.1813967968954837,
81,21111001,1,20211110144927,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.1199373968955821,
82,21111001,1,20211110144928,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.1739081746749274,
83,21111001,1,20211110144929,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.6968883976837048,
84,21111001,1,20211110144930,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.1162689492503743,
85,21111001,1,20211110144931,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.3147692259504266,
86,21111001,1,20211110144932,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4550.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.1685252459134853,
87,21111001,1,20211110144933,35.15591173402393,129.1512318928552,0.0,0.0,14.50980392156863,17.64705882352941,4560.0,0.0,36.47058823529411,300.0,0.0,0.0,0.0,100.0,62.0,0.0,0.0078125,0.0,18.0,100.0,52.15686274509804,0.0,0.0,35.0,0.0,0.0,13.706,0.04775255975767007,
