_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,23042301,0,20230423074124,0.0,0.0,0.0,1362.0,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,23042301,0,20230423074125,0.0,0.0,0.0,1362.0,14.509804,15.294118,0.0,0.0,72.54902,0.0,30.980392,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,0.0,-0.004584509413689375
3,23042301,0,20230423074126,0.0,0.0,0.0,1332.0,14.509804,15.294118,0.0,6.75,72.54902,0.0,30.588236,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,0.0,-0.00487725343555212
4,23042301,0,20230423074127,0.0,0.0,0.0,1297.0,14.509804,14.90196,0.0,6.59,72.54902,0.0,30.19608,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,0.0,-0.0004903217195533216
5,23042301,0,20230423074128,0.0,0.0,0.0,1297.0,14.509804,14.90196,0.0,6.64,72.54902,0.0,30.19608,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.005425175651907921
6,23042301,0,20230423074129,0.0,0.0,0.0,1276.0,14.509804,14.90196,0.0,6.64,72.54902,0.0,29.80392,-0.0625,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.00021617603488266468
7,23042301,0,20230423074130,0.0,0.0,0.0,1276.0,14.509804,14.90196,0.0,6.23,72.54902,0.0,29.80392,-0.0625,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.0005817735800519586
8,23042301,0,20230423074131,0.0,0.0,0.0,1246.0,14.509804,14.509804,0.0,6.23,72.54902,0.0,29.80392,-0.0625,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.002253870479762554
9,23042301,0,20230423074132,0.0,0.0,0.0,1203.0,14.509804,14.509804,0.0,6.02,72.54902,0.0,29.411764,-0.0625,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.004461763426661491
10,23042301,0,20230423074133,0.0,0.0,0.0,1191.0,14.509804,14.509804,0.0,6.02,72.54902,0.0,28.62745,-0.0625,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.002358058001846075
11,23042301,0,20230423074134,0.0,0.0,0.0,1163.0,14.509804,14.509804,0.0,5.73,72.54902,0.0,29.019608,-0.0625,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.005699703469872475
12,23042301,0,20230423074135,0.0,0.0,0.0,1144.0,14.509804,14.509804,0.0,5.56,72.54902,0.0,29.411764,-0.0625,0.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.004813478793948889
13,23042301,0,20230423074136,0.0,0.0,0.0,1107.0,14.509804,14.117647,0.0,5.53,72.54902,0.0,28.62745,-0.0625,0.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.0011146038305014372
14,23042301,0,20230423074137,0.0,0.0,0.0,1107.0,14.509804,14.117647,0.0,5.24,72.54902,0.0,28.235294,-0.0625,0.0,31.0,39.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.004019153770059347
15,23042301,0,20230423074138,0.0,0.0,0.0,1089.0,14.509804,14.117647,0.0,5.16,72.54902,0.0,28.62745,-0.0625,0.0,31.0,39.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.0003758871753234416
16,23042301,0,20230423074139,0.0,0.0,0.0,1071.0,14.509804,14.117647,0.0,5.15,72.54902,0.0,27.450981,-0.0625,0.0,31.0,39.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.001417473773472011
17,23042301,0,20230423074140,0.0,0.0,0.0,1045.0,14.509804,14.117647,0.0,4.99,72.54902,0.0,27.843138,-0.0625,0.0,30.0,39.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.0013932079309597611
18,23042301,0,20230423074141,0.0,0.0,0.0,919.0,14.509804,14.117647,0.0,4.66,72.54902,0.0,42.35294,-0.0625,0.0,31.0,39.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.0016439893515780568
19,23042301,0,20230423074142,0.0,0.0,1.0,860.0,14.509804,15.294118,0.0,6.51,72.54902,0.0,42.35294,-0.0625,0.0,45.0,39.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.057482101023197174
20,23042301,0,20230423074143,0.0,0.0,3.0,835.0,14.509804,14.509804,0.0,5.63,72.54902,0.0,40.784313,-0.0625,0.0,43.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.1309780776500702
21,23042301,0,20230423074144,0.0,0.0,4.0,858.0,14.509804,14.117647,0.0,5.63,72.54902,0.0,38.82353,-0.0625,0.0,42.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-1.0542970895767212
22,23042301,0,20230423074145,0.0,0.0,5.0,865.0,14.509804,14.117647,0.0,5.13,72.54902,0.0,37.2549,-0.0625,0.0,40.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-6.33491325378418
23,23042301,0,20230423074146,0.0,0.0,5.0,899.0,14.509804,14.117647,0.0,4.87,72.54902,0.0,33.72549,-0.0625,0.0,38.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-10.352357864379883
24,23042301,0,20230423074147,0.0,0.0,5.0,898.0,14.509804,13.725491,0.0,4.69,72.54902,0.0,32.156864,0.0234375,0.0,35.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-10.322521209716797
25,23042301,0,20230423074148,0.0,0.0,5.0,895.0,14.509804,13.725491,0.0,4.86,72.54902,0.0,30.980392,0.0234375,0.0,35.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-9.244775772094727
26,23042301,0,20230423074149,0.0,0.0,5.0,880.0,22.352942,13.725491,0.0,13.46,72.54902,0.0,32.941177,0.0234375,0.0,45.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-4.767080783843994
27,23042301,0,20230423074150,0.0,0.0,7.0,1052.0,22.352942,14.509804,0.0,6.89,72.54902,0.0,29.411764,0.0234375,0.0,48.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-2.109605550765991
28,23042301,0,20230423074151,0.0,0.0,8.0,1135.0,20.0,16.078432,0.0,7.82,72.54902,0.0,33.333332,0.0234375,0.0,62.0,40.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.8912103772163391
29,23042301,0,20230423074152,0.0,0.0,8.0,1094.0,14.509804,16.078432,0.0,3.78,72.54902,0.0,23.921568,0.0234375,0.0,56.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.2559906840324402
30,23042301,0,20230423074153,0.0,0.0,9.0,1004.0,14.509804,13.333333,0.0,3.94,72.54902,0.0,23.137255,0.0234375,0.0,50.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.2249651849269867
31,23042301,0,20230423074154,0.0,0.0,9.0,955.0,14.509804,13.333333,0.0,3.95,72.54902,0.0,23.529411,0.0234375,0.0,50.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.41479116678237915
32,23042301,0,20230423074155,0.0,0.0,9.0,945.0,14.509804,13.333333,0.0,3.98,72.54902,0.0,23.137255,0.0234375,0.0,50.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.5280681252479553
33,23042301,0,20230423074156,0.0,0.0,8.0,941.0,14.509804,13.333333,0.0,3.92,72.54902,0.0,23.529411,0.0234375,0.0,50.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,0.2109982818365097
34,23042301,0,20230423074157,0.0,0.0,8.0,934.0,14.509804,13.333333,0.0,3.92,72.54902,0.0,23.529411,0.0234375,0.0,50.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.0681178942322731
35,23042301,0,20230423074158,0.0,0.0,8.0,934.0,14.509804,13.333333,0.0,3.88,72.54902,0.0,23.529411,0.0234375,0.0,50.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.38073092699050903
36,23042301,0,20230423074159,0.0,0.0,8.0,931.0,14.509804,13.333333,0.0,3.93,72.54902,0.0,23.529411,0.0234375,0.0,51.0,42.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-0.3876543641090393
37,23042301,0,20230423074200,0.0,0.0,8.0,892.0,14.509804,13.333333,0.0,3.85,72.54902,0.0,23.529411,0.0234375,0.0,50.0,43.0,0.0,0.0,0.0,23.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,null,14.172,-2.344940185546875
