_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080505,0,20190805151155,0.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080505,0,20190805151156,0.0,0.0,0.0,642.0,14.509804,16.078432,0.0,3.97,0.0,0.0,41.568626,-0.0546875,0.0,69.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080505,0,20190805151157,0.0,0.0,0.0,642.0,14.509804,16.078432,0.0,3.95,0.0,0.0,41.960785,-0.0546875,0.0,69.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,0.0
4,19080505,0,20190805151158,0.0,0.0,0.0,650.0,14.509804,16.078432,0.0,3.88,0.0,0.0,41.960785,-0.0546875,0.0,69.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.968
5,19080505,0,20190805151159,0.0,0.0,0.0,641.0,14.509804,16.078432,0.0,3.94,0.0,0.0,41.568626,-0.0390625,0.0,69.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.968
6,19080505,0,20190805151200,0.0,0.0,0.0,638.0,14.509804,16.078432,0.0,3.93,0.0,0.0,41.960785,-0.0390625,0.0,69.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.968
7,19080505,0,20190805151201,0.0,0.0,0.0,646.0,14.509804,16.078432,0.0,3.92,18.039215,0.0,41.568626,-0.0390625,0.0,70.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.968
8,19080505,0,20190805151202,0.0,0.0,0.0,642.0,14.509804,16.078432,0.0,3.89,18.039215,0.0,42.35294,-0.046875,0.0,70.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.968
9,19080505,0,20190805151203,0.0,0.0,0.0,632.0,14.509804,16.078432,0.0,3.83,18.039215,0.0,42.35294,-0.046875,0.0,70.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.968
10,19080505,0,20190805151204,0.0,0.0,0.0,639.0,14.509804,16.078432,0.0,3.9,18.039215,0.0,43.137257,-0.046875,0.0,70.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,null,13.968
