_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19021704,0,20190217150450,0.0,0.0,0.0,813.0,14.509804,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19021704,0,20190217150451,0.0,0.0,0.0,808.0,14.509804,14.509804,0.0,2.99,0.0,0.0,22.745098,0.0546875,0.0,43.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19021704,0,20190217150452,0.0,0.0,0.0,817.0,14.509804,14.509804,0.0,3.0,0.0,0.0,22.745098,0.0546875,0.0,43.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,null,0.0
4,19021704,0,20190217150453,0.0,0.0,0.0,803.0,14.509804,14.509804,0.0,3.0,0.0,0.0,22.745098,0.0546875,0.0,43.0,65.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
5,19021704,0,20190217150454,0.0,0.0,0.0,794.0,14.509804,14.509804,0.0,2.98,0.0,0.0,22.745098,0.0625,0.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
6,19021704,0,20190217150455,0.0,0.0,0.0,796.0,14.509804,14.509804,0.0,2.98,0.0,0.0,22.352942,0.0625,0.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
7,19021704,0,20190217150456,0.0,0.0,0.0,802.0,14.509804,14.509804,0.0,2.96,30.588236,0.0,22.352942,0.0625,0.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
8,19021704,0,20190217150457,0.0,0.0,0.0,811.0,14.509804,14.509804,0.0,2.89,30.588236,0.0,22.352942,0.0625,0.0,42.0,66.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
9,19021704,0,20190217150458,0.0,0.0,0.0,797.0,14.509804,14.509804,0.0,2.87,30.588236,0.0,22.352942,0.0625,0.0,42.0,66.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
10,19021704,0,20190217150459,0.0,0.0,0.0,785.0,14.509804,14.509804,0.0,2.89,30.588236,0.0,22.352942,0.0703125,0.0,42.0,66.0,0.0,0.0,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
11,19021704,0,20190217150500,0.0,0.0,0.0,788.0,14.509804,14.509804,0.0,2.83,30.588236,0.0,22.352942,0.0703125,0.0,42.0,66.0,0.0,0.0,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
12,19021704,0,20190217150501,0.0,0.0,0.0,795.0,14.509804,14.509804,0.0,2.9,30.588236,0.0,22.352942,0.0703125,0.0,42.0,66.0,0.0,0.0,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
13,19021704,0,20190217150502,0.0,0.0,0.0,795.0,14.509804,14.509804,0.0,2.89,30.588236,0.0,22.352942,0.0703125,0.0,42.0,67.0,0.0,0.0,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
14,19021704,0,20190217150503,0.0,0.0,0.0,789.0,14.509804,14.509804,0.0,2.88,30.588236,0.0,21.960785,0.0703125,0.0,42.0,67.0,0.0,0.0,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
15,19021704,0,20190217150504,0.0,0.0,0.0,788.0,14.509804,14.509804,0.0,2.89,30.19608,0.0,21.960785,0.0703125,0.0,42.0,67.0,0.0,0.0,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
16,19021704,0,20190217150505,0.0,0.0,0.0,781.0,14.509804,14.509804,0.0,2.88,30.19608,0.0,21.960785,0.0703125,0.0,42.0,67.0,0.0,0.0,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
17,19021704,0,20190217150506,0.0,0.0,0.0,782.0,14.509804,14.509804,0.0,2.85,30.19608,0.0,22.352942,0.0703125,0.0,43.0,67.0,0.0,0.0,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
18,19021704,0,20190217150507,0.0,0.0,0.0,783.0,14.509804,14.509804,0.0,2.89,30.19608,0.0,21.960785,0.0703125,0.0,42.0,67.0,0.0,-0.0390625,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
19,19021704,0,20190217150508,0.0,0.0,0.0,784.0,14.509804,14.509804,0.0,2.8,30.19608,0.0,21.960785,0.078125,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
20,19021704,0,20190217150509,0.0,0.0,0.0,785.0,14.509804,14.509804,0.0,2.76,30.19608,0.0,21.960785,0.078125,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.58,0.0,0.0,33.0,0.0,0.0,null,0.0
21,19021704,0,20190217150510,0.0,0.0,0.0,781.0,14.509804,14.509804,0.0,2.8,30.19608,0.0,21.960785,0.078125,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
22,19021704,0,20190217150511,0.0,0.0,0.0,783.0,14.509804,14.509804,0.0,2.78,30.19608,0.0,21.960785,0.078125,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
23,19021704,0,20190217150512,0.0,0.0,0.0,795.0,14.509804,14.509804,0.0,2.79,30.19608,0.0,21.568628,0.078125,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
24,19021704,0,20190217150513,0.0,0.0,0.0,784.0,14.509804,14.509804,0.0,2.78,30.19608,0.0,21.568628,0.078125,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
25,19021704,0,20190217150514,0.0,0.0,0.0,788.0,14.509804,14.509804,0.0,2.77,30.19608,0.0,21.568628,0.09375,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
26,19021704,0,20190217150515,0.0,0.0,0.0,782.0,14.509804,14.509804,0.0,2.76,30.19608,0.0,21.960785,0.09375,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
27,19021704,0,20190217150516,0.0,0.0,0.0,784.0,14.509804,14.509804,0.0,2.76,30.19608,0.0,21.960785,0.09375,0.0,43.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
28,19021704,0,20190217150517,0.0,0.0,0.0,789.0,14.509804,14.509804,0.0,2.77,30.19608,0.0,21.568628,0.0859375,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
29,19021704,0,20190217150518,0.0,0.0,0.0,784.0,14.509804,14.509804,0.0,2.76,30.19608,0.0,21.960785,0.0859375,0.0,42.0,68.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
30,19021704,0,20190217150519,0.0,0.0,0.0,783.0,14.509804,14.509804,0.0,2.71,30.19608,0.0,21.960785,0.0703125,0.0,42.0,69.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
31,19021704,0,20190217150520,0.0,0.0,0.0,774.0,14.509804,14.509804,0.0,2.69,30.19608,0.0,21.568628,0.0703125,0.0,42.0,69.0,0.0,-0.0390625,0.0,0.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
