_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080205,0,20190802151946,0.0,0.0,3.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080205,0,20190802151947,37.5918937,127.4876315,3.0,802.0,14.509804,17.647058,0.0,5.86,0.0,0.0,49.019608,0.0078125,0.0,76.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080205,0,20190802151948,37.591893,127.4876487,2.0,778.0,14.509804,17.647058,0.0,5.79,0.0,0.0,49.019608,0.0078125,0.0,79.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,0.0
4,19080205,0,20190802151949,37.5918749,127.4876517,1.0,804.0,14.509804,18.82353,0.0,4.66,0.0,0.0,53.72549,0.0078125,0.0,83.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
5,19080205,0,20190802151950,37.5918608,127.4876589,2.0,804.0,14.509804,18.431372,0.0,5.84,0.0,0.0,52.941177,0.0234375,0.0,83.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
6,19080205,0,20190802151951,37.5918491,127.4876635,1.0,780.0,14.509804,18.431372,0.0,5.77,0.0,0.0,52.54902,0.0234375,0.0,83.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
7,19080205,0,20190802151952,37.5918383,127.487666,1.0,780.0,14.509804,18.039215,0.0,5.36,27.843138,0.0,52.156864,0.0234375,0.0,82.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
8,19080205,0,20190802151953,37.5918234,127.4876675,1.0,782.0,14.509804,18.431372,0.0,5.51,27.843138,0.0,52.54902,0.015625,0.0,83.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
9,19080205,0,20190802151954,37.5918146,127.4876694,1.0,782.0,14.509804,17.647058,0.0,5.25,27.843138,0.0,51.764706,0.015625,0.0,81.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
10,19080205,0,20190802151955,37.5918096,127.4876707,1.0,778.0,14.509804,18.039215,0.0,5.54,27.843138,0.0,51.372547,0.0078125,0.0,81.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
11,19080205,0,20190802151956,37.5918048,127.4876722,1.0,768.0,14.509804,18.039215,0.0,5.6,27.843138,0.0,52.54902,0.0078125,0.0,82.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
12,19080205,0,20190802151957,37.5918046,127.4876735,1.0,780.0,14.509804,18.039215,0.0,5.65,27.843138,0.0,51.764706,0.0078125,0.0,81.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
13,19080205,0,20190802151958,37.5918048,127.4876745,1.0,768.0,14.509804,18.039215,0.0,5.39,27.843138,0.0,50.980392,0.0,0.0,80.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
14,19080205,0,20190802151959,37.5918046,127.4876756,1.0,780.0,14.509804,18.039215,0.0,5.58,27.843138,0.0,50.980392,0.0,0.0,81.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.866
15,19080205,0,20190802152000,37.5918021,127.4876764,1.0,770.0,14.509804,18.039215,0.0,5.24,27.843138,0.0,50.980392,0.0,0.0,80.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
16,19080205,0,20190802152001,37.5917972,127.4876775,1.0,770.0,14.509804,18.039215,0.0,5.88,27.843138,0.0,51.764706,0.0,0.0,82.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
17,19080205,0,20190802152002,37.5917934,127.4876792,2.0,784.0,14.509804,18.431372,0.0,5.59,27.843138,0.0,50.980392,0.0,0.0,81.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
18,19080205,0,20190802152003,37.5917855,127.4876839,2.0,773.0,14.509804,18.039215,0.0,5.26,27.843138,0.0,50.980392,0.0,0.0,80.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
19,19080205,0,20190802152004,37.5917789,127.4876874,3.0,790.0,14.509804,17.647058,0.0,5.11,27.843138,0.0,49.80392,0.0,0.0,79.0,95.0,0.0,0.0,0.0,36.0,96.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
