_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080208,0,20190802180645,0.0,0.0,9.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080208,0,20190802180646,37.3355409,127.4862807,10.0,1223.0,16.862745,16.862745,0.0,7.25,0.0,0.0,31.37255,0.015625,0.0,61.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080208,0,20190802180647,37.3355313,127.4862782,10.0,880.0,14.509804,15.686275,0.0,3.36,0.0,0.0,29.411764,0.015625,0.0,45.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,0.0
4,19080208,0,20190802180648,37.3355164,127.4862702,11.0,949.0,14.509804,16.078432,0.0,4.5,0.0,0.0,36.47059,0.015625,0.0,38.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
5,19080208,0,20190802180649,37.3354983,127.4862564,12.0,949.0,14.509804,16.078432,0.0,4.48,0.0,0.0,31.764706,0.0390625,0.0,34.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
6,19080208,0,20190802180650,37.3354983,127.4862564,11.0,869.0,14.509804,16.078432,0.0,4.4,0.0,0.0,31.764706,0.0390625,0.0,34.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
7,19080208,0,20190802180651,37.3354331,127.4862169,9.0,869.0,14.509804,16.470589,0.0,5.05,31.37255,0.0,36.07843,0.0390625,0.0,37.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
8,19080208,0,20190802180652,37.335414,127.4862146,8.0,835.0,14.509804,16.078432,0.0,5.51,31.37255,0.0,38.039215,0.0546875,0.0,40.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
9,19080208,0,20190802180653,37.3353899,127.4862126,8.0,857.0,15.686275,16.078432,0.0,4.2,31.37255,0.0,34.901962,0.0546875,0.0,36.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
10,19080208,0,20190802180654,37.3353567,127.4862099,8.0,847.0,20.0,18.82353,0.0,8.03,31.37255,0.0,53.72549,0.0234375,0.0,58.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
