_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080207,0,20190802170128,0.0,0.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080207,0,20190802170129,0.0,0.0,0.0,785.0,14.509804,16.862745,0.0,4.87,0.0,0.0,42.7451,0.0,0.0,67.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080207,0,20190802170130,0.0,0.0,0.0,785.0,14.509804,16.470589,0.0,4.67,0.0,0.0,41.568626,0.0,0.0,65.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
4,19080207,0,20190802170131,0.0,0.0,0.0,768.0,14.509804,16.862745,0.0,4.67,0.0,0.0,42.35294,0.0,0.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
5,19080207,0,20190802170132,0.0,0.0,0.0,765.0,14.509804,16.862745,0.0,4.63,0.0,0.0,41.960785,0.0,0.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
6,19080207,0,20190802170133,0.0,0.0,0.0,771.0,14.509804,16.862745,0.0,4.78,0.0,0.0,42.35294,0.0,0.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
7,19080207,0,20190802170134,0.0,0.0,0.0,777.0,14.509804,16.862745,0.0,4.73,0.0,0.0,42.35294,0.0,0.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
8,19080207,0,20190802170135,0.0,0.0,0.0,786.0,14.509804,16.862745,0.0,4.65,40.0,0.0,42.7451,0.0,0.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
9,19080207,0,20190802170136,0.0,0.0,0.0,786.0,14.509804,16.862745,0.0,4.65,40.0,0.0,41.960785,0.0,0.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
10,19080207,0,20190802170137,0.0,0.0,0.0,768.0,14.509804,16.470589,0.0,4.6,40.0,0.0,41.960785,0.0,0.0,65.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
11,19080207,0,20190802170138,0.0,0.0,0.0,777.0,14.509804,16.862745,0.0,4.81,40.0,0.0,41.960785,0.0,0.0,66.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
12,19080207,0,20190802170139,0.0,0.0,0.0,756.0,14.509804,16.862745,0.0,4.6,40.0,0.0,42.7451,0.0,0.0,66.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.866
