_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19021608,0,20190216233438,0.0,0.0,0.0,955.0,14.509804,16.078432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19021608,0,20190216233439,0.0,0.0,0.0,987.0,14.509804,16.078432,0.0,5.03,0.0,0.0,32.941177,-0.140625,0.0,36.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19021608,0,20190216233440,0.0,0.0,0.0,925.0,14.509804,18.431372,0.0,8.66,0.0,0.0,38.82353,-0.140625,0.0,61.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,null,0.0
4,19021608,0,20190216233441,0.0,0.0,0.0,859.0,14.509804,16.470589,0.0,5.57,0.0,0.0,38.82353,-0.140625,0.0,61.0,45.0,0.0,0.0,0.0,0.0,0.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
5,19021608,0,20190216233442,0.0,0.0,0.0,867.0,14.509804,16.078432,0.0,5.32,0.0,0.0,38.039215,-0.109375,0.0,66.0,45.0,0.0,0.0,0.0,0.0,0.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
6,19021608,0,20190216233443,0.0,0.0,0.0,842.0,14.509804,16.470589,0.0,5.35,0.0,0.0,38.82353,-0.109375,0.0,66.0,45.0,0.0,0.0,0.0,0.0,0.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
7,19021608,0,20190216233444,0.0,0.0,0.0,853.0,14.509804,16.470589,0.0,5.31,15.686275,0.0,38.431374,-0.109375,0.0,66.0,45.0,0.0,0.0,0.0,0.0,0.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
8,19021608,0,20190216233445,0.0,0.0,0.0,854.0,14.509804,16.470589,0.0,5.39,15.686275,0.0,38.431374,-0.0234375,0.0,67.0,45.0,0.0,0.0,0.0,0.0,0.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
9,19021608,0,20190216233446,0.0,0.0,0.0,958.0,17.647058,17.647058,0.0,6.31,15.686275,0.0,41.568626,-0.0234375,0.0,75.0,45.0,0.0,0.0,0.0,0.0,0.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
10,19021608,0,20190216233447,0.0,0.0,0.0,893.0,14.509804,16.470589,0.0,5.06,15.686275,0.0,37.2549,-0.0234375,0.0,66.0,45.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
11,19021608,0,20190216233448,0.0,0.0,0.0,877.0,14.90196,16.470589,0.0,5.01,15.686275,0.0,36.47059,0.0234375,0.0,66.0,46.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
12,19021608,0,20190216233449,0.0,0.0,0.0,867.0,14.509804,16.078432,0.0,6.32,15.686275,0.0,36.47059,0.0234375,0.0,66.0,46.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
13,19021608,0,20190216233450,0.0,0.0,0.0,1002.0,14.509804,14.90196,0.0,4.94,15.686275,0.0,37.2549,0.03125,0.0,65.0,47.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
14,19021608,0,20190216233451,0.0,0.0,0.0,857.0,20.784313,21.568628,0.0,5.0,15.686275,0.0,35.686275,0.03125,0.0,62.0,47.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
15,19021608,0,20190216233452,0.0,0.0,0.0,888.0,14.509804,16.078432,0.0,5.17,15.686275,0.0,43.92157,0.03125,0.0,66.0,47.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
16,19021608,0,20190216233453,0.0,0.0,0.0,733.0,14.509804,23.529411,0.0,8.59,16.078432,0.0,69.411766,0.0,0.0,78.0,47.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
17,19021608,0,20190216233454,0.0,0.0,0.0,721.0,14.509804,19.607843,0.0,9.07,16.078432,0.0,74.5098,0.0,0.0,76.0,47.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
18,19021608,0,20190216233455,0.0,0.0,0.0,970.0,14.509804,16.078432,0.0,4.49,16.078432,0.0,50.19608,0.0,0.0,58.0,47.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
19,19021608,0,20190216233456,0.0,0.0,0.0,801.0,14.509804,16.078432,0.0,5.6,16.078432,0.0,41.960785,0.0,0.0,46.0,48.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
20,19021608,0,20190216233457,0.0,0.0,0.0,781.0,14.509804,17.254902,0.0,5.93,16.078432,0.0,47.843136,0.0,0.0,51.0,48.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
21,19021608,0,20190216233458,0.0,0.0,0.0,852.0,14.509804,16.470589,0.0,5.19,16.078432,0.0,41.960785,0.0,0.0,50.0,48.0,0.0,0.0,0.0,13.0,100.0,14.274,0.0,0.0,23.0,0.0,0.0,null,0.0
22,19021608,0,20190216233459,0.0,0.0,0.0,771.0,14.509804,16.078432,0.0,9.9,16.078432,0.0,54.117645,0.0,0.0,58.0,48.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
23,19021608,0,20190216233500,0.0,0.0,0.0,918.0,14.509804,16.078432,0.0,5.13,16.078432,0.0,36.862743,0.0,0.0,41.0,48.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
24,19021608,0,20190216233501,0.0,0.0,1.0,894.0,14.509804,16.078432,0.0,5.13,13.333333,0.0,34.901962,0.0,0.0,39.0,48.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
25,19021608,0,20190216233502,37.2825191,127.4455644,2.0,842.0,14.509804,16.078432,0.0,5.31,13.333333,0.0,37.64706,-0.171875,0.0,40.0,48.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
26,19021608,0,20190216233503,37.2825162,127.4455647,2.0,821.0,14.509804,16.470589,0.0,6.09,13.333333,0.0,43.137257,-0.171875,0.0,48.0,48.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
27,19021608,0,20190216233504,37.282514,127.4455649,2.0,886.0,14.509804,16.078432,0.0,5.15,13.333333,0.0,51.764706,-0.171875,0.0,58.0,48.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
28,19021608,0,20190216233505,37.2825125,127.4455651,3.0,831.0,14.509804,16.470589,0.0,5.19,13.333333,0.0,51.372547,0.0,0.0,65.0,49.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
29,19021608,0,20190216233506,37.2825105,127.4455669,3.0,831.0,14.509804,16.078432,0.0,4.98,13.333333,0.0,49.80392,0.0,0.0,52.0,49.0,0.0,0.0,0.0,13.0,100.0,13.866,0.0,0.0,23.0,0.0,0.0,null,0.0
30,19021608,0,20190216233507,37.2825108,127.4455744,7.0,1071.0,14.509804,15.294118,0.0,4.69,13.333333,0.0,28.235294,0.0,0.0,50.0,49.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
31,19021608,0,20190216233508,37.2825108,127.445584,8.0,1030.0,14.509804,15.294118,0.0,3.77,13.333333,0.0,24.705883,0.0078125,0.0,45.0,50.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
32,19021608,0,20190216233509,37.2825114,127.4456052,8.0,1293.0,20.392157,21.17647,0.0,14.68,13.333333,0.0,59.215687,0.0078125,0.0,79.0,50.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
33,19021608,0,20190216233510,37.2825096,127.4456316,14.0,1928.0,20.784313,20.0,0.0,13.75,17.647058,0.0,50.980392,0.0078125,0.0,70.0,50.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
34,19021608,0,20190216233511,37.2825095,127.4456621,18.0,1658.0,14.509804,15.686275,0.0,3.94,17.647058,0.0,29.019608,-0.0078125,0.0,39.0,50.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
35,19021608,0,20190216233512,37.2825004,127.4457025,16.0,1147.0,14.509804,15.686275,0.0,4.9,17.647058,0.0,25.09804,-0.0078125,0.0,30.0,50.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
36,19021608,0,20190216233513,37.2824835,127.4457736,12.0,941.0,14.509804,16.078432,0.0,4.71,17.647058,0.0,26.27451,-0.0078125,0.0,32.0,50.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
37,19021608,0,20190216233514,37.2824719,127.4458289,11.0,923.0,14.509804,15.294118,0.0,4.26,17.647058,0.0,35.294117,-0.03125,0.0,39.0,51.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
38,19021608,0,20190216233515,37.2824643,127.4458674,15.0,1597.0,22.352942,21.568628,0.0,14.88,17.647058,0.0,67.45098,-0.03125,0.0,84.0,51.0,0.0,0.0,0.0,13.0,100.0,14.478,0.0,0.0,23.0,0.0,0.0,null,0.0
39,19021608,0,20190216233516,37.2824564,127.4459046,19.0,1463.0,14.509804,14.90196,0.0,4.41,17.647058,0.0,25.09804,-0.03125,0.0,31.0,51.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
40,19021608,0,20190216233517,37.2824504,127.4459315,19.0,1377.0,14.509804,14.90196,0.0,3.78,17.647058,0.0,19.215687,0.0859375,0.0,24.0,51.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
41,19021608,0,20190216233518,37.2824392,127.4459856,18.0,1258.0,14.509804,14.90196,0.0,3.88,17.647058,0.0,20.784313,0.0859375,0.0,25.0,51.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
42,19021608,0,20190216233519,37.2824267,127.4460519,18.0,1226.0,14.509804,15.294118,0.0,4.01,14.509804,0.0,20.392157,0.0859375,0.0,26.0,51.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
43,19021608,0,20190216233520,37.2824062,127.4461875,16.0,1163.0,14.509804,15.294118,0.0,4.22,14.509804,0.0,25.09804,-0.0234375,0.0,29.0,51.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
44,19021608,0,20190216233521,37.2824028,127.4462387,13.0,903.0,14.509804,18.039215,0.0,6.07,14.509804,0.0,38.039215,-0.0234375,0.0,39.0,51.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
45,19021608,0,20190216233522,37.2823993,127.4462642,10.0,800.0,14.509804,19.215687,0.0,6.83,14.509804,0.0,60.0,0.0,0.0,57.0,52.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
46,19021608,0,20190216233523,37.2824054,127.4462899,12.0,1180.0,14.509804,15.686275,0.0,5.27,14.509804,0.0,29.019608,0.0,0.0,43.0,52.0,0.0,0.0,0.0,13.0,100.0,13.968,0.0,0.0,23.0,0.0,0.0,null,0.0
