_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080204,0,20190802150837,37.5919374,127.4876268,0.0,688.0,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,null,0.0
2,19080204,0,20190802150838,37.5919374,127.4876268,0.0,688.0,14.509804,16.078432,0.0,3.87,0.0,0.0,40.784313,0.015625,0.0,64.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,null,0.0
3,19080204,0,20190802150839,37.5919374,127.4876268,0.0,679.0,14.509804,16.078432,0.0,3.78,0.0,0.0,41.17647,0.015625,0.0,64.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,null,0.0
4,19080204,0,20190802150840,37.5919374,127.4876268,0.0,651.0,14.509804,16.078432,0.0,3.91,0.0,0.0,41.17647,0.015625,0.0,65.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,0.0
5,19080204,0,20190802150841,37.5919374,127.4876268,0.0,656.0,14.509804,16.078432,0.0,3.8,0.0,0.0,41.960785,0.0,0.0,65.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
6,19080204,0,20190802150842,37.5919374,127.4876268,0.0,653.0,14.509804,16.078432,0.0,3.75,0.0,0.0,41.17647,0.0,0.0,65.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
7,19080204,0,20190802150843,37.5919374,127.4876268,0.0,662.0,14.509804,16.078432,0.0,3.68,0.0,0.0,41.17647,0.0,0.0,64.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
8,19080204,0,20190802150844,37.5919374,127.4876268,0.0,659.0,14.509804,16.078432,0.0,3.74,45.490196,0.0,40.784313,0.0,0.0,64.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
9,19080204,0,20190802150845,37.5919374,127.4876268,0.0,634.0,14.509804,16.078432,0.0,3.74,45.490196,0.0,40.784313,0.0,0.0,64.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
10,19080204,0,20190802150846,37.5919374,127.4876268,0.0,651.0,14.509804,15.686275,0.0,3.61,45.490196,0.0,40.0,0.0,0.0,63.0,96.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
11,19080204,0,20190802150847,37.5919374,127.4876268,0.0,651.0,14.509804,15.686275,0.0,3.64,45.490196,0.0,40.0,-0.015625,0.0,63.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
12,19080204,0,20190802150848,37.5919374,127.4876268,0.0,641.0,14.509804,15.686275,0.0,3.69,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
13,19080204,0,20190802150849,37.5919374,127.4876268,0.0,641.0,14.509804,15.686275,0.0,3.64,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
14,19080204,0,20190802150850,37.5919374,127.4876268,0.0,650.0,14.509804,15.686275,0.0,3.65,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
15,19080204,0,20190802150851,37.5919374,127.4876268,0.0,642.0,14.509804,15.686275,0.0,3.67,45.490196,0.0,40.0,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.662
16,19080204,0,20190802150852,37.5919374,127.4876268,0.0,651.0,14.509804,15.686275,0.0,3.68,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
17,19080204,0,20190802150853,37.5919374,127.4876268,0.0,649.0,14.509804,15.686275,0.0,3.69,45.490196,0.0,40.0,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
18,19080204,0,20190802150854,37.5919374,127.4876268,0.0,640.0,14.509804,15.686275,0.0,3.67,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
19,19080204,0,20190802150855,37.5919374,127.4876268,0.0,652.0,14.509804,15.686275,0.0,3.66,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
20,19080204,0,20190802150856,37.5919374,127.4876268,0.0,656.0,14.509804,15.686275,0.0,3.71,45.490196,0.0,40.784313,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
21,19080204,0,20190802150857,37.5919374,127.4876268,0.0,640.0,14.509804,15.686275,0.0,3.66,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
22,19080204,0,20190802150858,37.5919374,127.4876268,0.0,657.0,14.509804,15.686275,0.0,3.68,45.490196,0.0,40.39216,-0.015625,0.0,62.0,95.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
23,19080204,0,20190802150859,37.5919374,127.4876268,0.0,648.0,14.509804,15.686275,0.0,3.53,45.490196,0.0,47.45098,-0.0546875,0.0,60.0,94.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
24,19080204,0,20190802150900,37.5919374,127.4876268,0.0,0.0,14.509804,11.764706,0.0,0.58,45.490196,0.0,0.0,-0.0546875,0.0,48.0,94.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.56
