_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080212,0,20190802203649,0.0,0.0,0.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080212,0,20190802203650,0.0,0.0,0.0,645.0,14.509804,15.686275,0.0,3.45,0.0,0.0,35.294117,0.0,0.0,60.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080212,0,20190802203651,0.0,0.0,0.0,645.0,14.509804,15.686275,0.0,3.4,0.0,0.0,36.07843,0.0,0.0,59.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,0.0
4,19080212,0,20190802203652,0.0,0.0,0.0,660.0,14.509804,15.294118,0.0,3.19,0.0,0.0,34.901962,0.0,0.0,58.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
5,19080212,0,20190802203653,0.0,0.0,0.0,650.0,14.509804,15.294118,0.0,3.03,0.0,0.0,33.333332,-0.03125,0.0,56.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
6,19080212,0,20190802203654,0.0,0.0,0.0,645.0,14.509804,15.294118,0.0,3.04,0.0,0.0,33.72549,-0.03125,0.0,55.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
7,19080212,0,20190802203655,0.0,0.0,0.0,654.0,14.509804,15.294118,0.0,3.02,25.882353,0.0,32.54902,-0.03125,0.0,53.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
8,19080212,0,20190802203656,0.0,0.0,0.0,645.0,14.509804,15.294118,0.0,2.95,25.882353,0.0,32.156864,0.0,0.0,52.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
9,19080212,0,20190802203657,0.0,0.0,0.0,644.0,14.509804,15.294118,0.0,2.93,25.882353,0.0,31.37255,0.0,0.0,52.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
10,19080212,0,20190802203658,0.0,0.0,0.0,645.0,14.509804,15.294118,0.0,2.9,25.882353,0.0,31.37255,-0.0234375,0.0,52.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
11,19080212,0,20190802203659,0.0,0.0,0.0,646.0,14.509804,15.294118,0.0,2.94,25.882353,0.0,30.980392,-0.0234375,0.0,52.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
12,19080212,0,20190802203700,0.0,0.0,0.0,623.0,14.509804,15.294118,0.0,2.92,25.882353,0.0,31.37255,-0.0234375,0.0,52.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
13,19080212,0,20190802203701,0.0,0.0,0.0,623.0,14.509804,15.294118,0.0,3.1,25.882353,0.0,33.333332,-0.0078125,0.0,54.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
14,19080212,0,20190802203702,0.0,0.0,0.0,649.0,14.509804,16.078432,0.0,4.21,25.882353,0.0,41.960785,-0.0078125,0.0,64.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.764
15,19080212,0,20190802203703,0.0,0.0,0.0,686.0,14.509804,16.862745,0.0,4.87,25.882353,0.0,45.490196,-0.0078125,0.0,71.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
16,19080212,0,20190802203704,0.0,0.0,0.0,737.0,18.039215,16.862745,0.0,4.93,25.882353,0.0,41.960785,-0.0078125,0.0,74.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
17,19080212,0,20190802203705,37.3356401,127.4863733,3.0,1026.0,17.647058,16.470589,0.0,5.74,25.882353,0.0,36.47059,-0.0078125,0.0,65.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
18,19080212,0,20190802203706,37.3356396,127.4863709,2.0,796.0,14.509804,16.078432,0.0,5.48,21.568628,0.0,37.64706,-0.0078125,0.0,63.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
19,19080212,0,20190802203707,37.3356387,127.4863681,0.0,752.0,14.509804,16.078432,0.0,4.61,21.568628,0.0,40.0,0.0078125,0.0,69.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
20,19080212,0,20190802203708,37.3356378,127.4863653,2.0,782.0,16.470589,16.078432,0.0,3.97,21.568628,0.0,37.64706,0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
21,19080212,0,20190802203709,37.335637,127.4863628,3.0,774.0,16.470589,16.078432,0.0,5.22,21.568628,0.0,36.47059,0.0625,0.0,65.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
22,19080212,0,20190802203710,37.3356365,127.4863608,4.0,780.0,14.509804,16.078432,0.0,4.07,21.568628,0.0,37.64706,0.0625,0.0,65.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
23,19080212,0,20190802203711,37.3356361,127.4863591,4.0,780.0,14.509804,16.470589,0.0,4.64,21.568628,0.0,42.35294,0.0625,0.0,65.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
24,19080212,0,20190802203712,37.3356356,127.4863579,5.0,780.0,14.509804,16.470589,0.0,4.8,21.568628,0.0,38.039215,0.09375,0.0,54.0,94.0,0.0,-0.015625,0.0,36.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,null,13.662
