_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080402,0,20190804120315,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080402,0,20190804120316,0.0,0.0,0.0,663.0,14.509804,16.470589,0.0,3.96,0.0,0.0,44.313725,0.0,0.0,70.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080402,0,20190804120317,0.0,0.0,0.0,663.0,14.509804,16.078432,0.0,4.01,0.0,0.0,44.313725,0.0,0.0,69.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
4,19080402,0,20190804120318,0.0,0.0,0.0,644.0,14.509804,18.431372,0.0,4.06,0.0,0.0,53.72549,0.0,0.0,75.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
5,19080402,0,20190804120319,0.0,0.0,0.0,649.0,14.509804,16.470589,0.0,4.26,0.0,0.0,43.92157,-0.0234375,0.0,70.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
6,19080402,0,20190804120320,0.0,0.0,0.0,641.0,14.509804,16.078432,0.0,3.95,0.0,0.0,42.7451,-0.0234375,0.0,69.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
7,19080402,0,20190804120321,0.0,0.0,0.0,652.0,14.509804,16.470589,0.0,3.99,45.490196,0.0,44.705883,-0.0234375,0.0,71.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
8,19080402,0,20190804120322,0.0,0.0,0.0,635.0,14.509804,16.470589,0.0,4.27,45.490196,0.0,52.941177,0.0,0.0,75.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
9,19080402,0,20190804120323,0.0,0.0,0.0,646.0,14.509804,16.470589,0.0,5.52,45.490196,0.0,53.72549,0.0,0.0,81.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
10,19080402,0,20190804120324,0.0,0.0,0.0,637.0,14.509804,16.862745,0.0,5.16,45.490196,0.0,55.686275,0.0,0.0,80.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
11,19080402,0,20190804120325,37.5915858,127.486998,1.0,505.0,14.509804,16.862745,0.0,8.37,45.490196,0.0,78.43137,-0.0234375,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
12,19080402,0,20190804120326,37.5915868,127.4869978,2.0,505.0,14.509804,17.647058,0.0,7.12,45.490196,0.0,62.7451,-0.0234375,0.0,85.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
13,19080402,0,20190804120327,37.5915877,127.4869977,3.0,754.0,14.509804,17.647058,0.0,4.84,45.490196,0.0,53.333332,-0.0234375,0.0,78.0,87.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
14,19080402,0,20190804120328,37.5915885,127.4869977,3.0,754.0,14.509804,16.862745,0.0,5.08,45.490196,0.0,44.705883,0.015625,0.0,71.0,87.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
15,19080402,0,20190804120329,37.5915894,127.4869979,3.0,788.0,14.509804,17.254902,0.0,5.03,45.490196,0.0,45.098038,0.015625,0.0,71.0,87.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,13.56
16,19080402,0,20190804120330,37.5915901,127.4869982,3.0,792.0,14.509804,16.078432,0.0,4.24,45.490196,0.0,37.64706,0.015625,0.0,62.0,87.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
17,19080402,0,20190804120331,37.5915909,127.4869991,2.0,773.0,14.509804,16.862745,0.0,4.83,45.490196,0.0,39.215687,0.0,0.0,66.0,88.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
18,19080402,0,20190804120332,37.5915915,127.4870005,3.0,794.0,14.509804,16.078432,0.0,4.32,45.490196,0.0,38.039215,0.0,0.0,64.0,88.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
19,19080402,0,20190804120333,37.591592,127.4870021,3.0,781.0,14.509804,16.078432,0.0,4.14,49.80392,0.0,36.862743,0.0,0.0,62.0,88.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
20,19080402,0,20190804120334,37.5915941,127.487006,2.0,772.0,14.509804,16.078432,0.0,4.93,49.80392,0.0,36.47059,0.0078125,0.0,62.0,88.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
21,19080402,0,20190804120335,37.591597,127.4870118,3.0,772.0,14.509804,16.470589,0.0,4.45,49.80392,0.0,38.431374,0.0078125,0.0,65.0,88.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
22,19080402,0,20190804120336,37.5916007,127.4870186,3.0,788.0,14.509804,16.078432,0.0,4.22,49.80392,0.0,36.47059,0.0078125,0.0,63.0,88.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
23,19080402,0,20190804120337,37.5916058,127.4870259,3.0,780.0,14.509804,16.078432,0.0,4.16,49.80392,0.0,36.47059,0.0078125,0.0,62.0,89.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
24,19080402,0,20190804120338,37.5916128,127.4870335,3.0,784.0,14.509804,16.078432,0.0,4.35,49.80392,0.0,36.47059,0.0078125,0.0,63.0,89.0,0.0,0.0,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
25,19080402,0,20190804120339,37.5916202,127.4870422,3.0,796.0,14.509804,16.470589,0.0,4.02,49.80392,0.0,36.07843,0.0078125,0.0,63.0,89.0,0.0,-0.0546875,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
26,19080402,0,20190804120340,37.5916272,127.4870516,2.0,793.0,14.509804,16.470589,0.0,4.34,49.80392,0.0,39.215687,0.0078125,0.0,65.0,89.0,0.0,-0.0546875,0.0,26.0,96.0,0.0,0.0,0.0,49.0,0.0,0.0,null,12.643
