_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080211,0,20190802195546,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080211,0,20190802195547,0.0,0.0,0.0,656.0,14.509804,15.294118,0.0,3.33,0.0,0.0,34.509804,0.0,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080211,0,20190802195548,0.0,0.0,0.0,650.0,14.509804,15.294118,0.0,3.33,0.0,0.0,34.901962,0.0,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
4,19080211,0,20190802195549,0.0,0.0,0.0,647.0,14.509804,15.294118,0.0,3.33,0.0,0.0,34.117645,0.0,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
5,19080211,0,20190802195550,0.0,0.0,0.0,652.0,14.509804,15.294118,0.0,3.31,0.0,0.0,34.509804,-0.0078125,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
6,19080211,0,20190802195551,0.0,0.0,0.0,661.0,14.509804,15.294118,0.0,3.34,0.0,0.0,34.509804,-0.0078125,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
7,19080211,0,20190802195552,0.0,0.0,0.0,655.0,14.509804,15.294118,0.0,3.32,27.058823,0.0,34.117645,-0.0078125,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
8,19080211,0,20190802195553,0.0,0.0,0.0,645.0,14.509804,15.294118,0.0,3.34,27.058823,0.0,34.509804,-0.015625,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
9,19080211,0,20190802195554,0.0,0.0,0.0,645.0,14.509804,15.294118,0.0,3.26,27.058823,0.0,34.901962,-0.015625,0.0,58.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
10,19080211,0,20190802195555,0.0,0.0,0.0,641.0,14.509804,16.470589,0.0,4.18,27.058823,0.0,34.901962,-0.015625,0.0,58.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
11,19080211,0,20190802195556,0.0,0.0,0.0,645.0,14.509804,16.470589,0.0,4.14,27.058823,0.0,41.568626,-0.015625,0.0,67.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
12,19080211,0,20190802195557,0.0,0.0,0.0,666.0,14.509804,16.078432,0.0,5.17,27.058823,0.0,41.568626,-0.015625,0.0,68.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
13,19080211,0,20190802195558,0.0,0.0,0.0,741.0,14.509804,17.647058,0.0,4.6,27.058823,0.0,44.705883,-0.015625,0.0,76.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
14,19080211,0,20190802195559,0.0,0.0,1.0,741.0,14.509804,16.862745,0.0,4.83,27.058823,0.0,44.313725,-0.015625,0.0,75.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
15,19080211,0,20190802195600,37.2820136,127.448141,2.0,742.0,14.509804,16.862745,0.0,9.55,27.058823,0.0,43.92157,-0.015625,0.0,75.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.764
16,19080211,0,20190802195601,37.2820136,127.448141,0.0,760.0,14.90196,16.078432,0.0,9.47,27.058823,0.0,52.156864,-0.015625,0.0,81.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
17,19080211,0,20190802195602,37.2819977,127.448148,3.0,759.0,17.647058,19.607843,0.0,5.62,27.058823,0.0,51.764706,-0.0546875,0.0,81.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
18,19080211,0,20190802195603,37.2819943,127.4481507,6.0,1108.0,17.647058,17.254902,0.0,5.78,27.058823,0.0,34.901962,-0.0546875,0.0,64.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
19,19080211,0,20190802195604,37.2819906,127.4481534,7.0,959.0,14.509804,15.294118,0.0,3.31,30.588236,0.0,28.62745,-0.078125,0.0,53.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
20,19080211,0,20190802195605,37.2819881,127.4481553,6.0,870.0,14.509804,15.294118,0.0,3.34,30.588236,0.0,27.450981,-0.078125,0.0,50.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
21,19080211,0,20190802195606,37.2819871,127.4481571,5.0,724.0,14.509804,16.470589,0.0,4.73,30.588236,0.0,41.17647,-0.078125,0.0,67.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
22,19080211,0,20190802195607,37.2819887,127.4481602,2.0,770.0,15.686275,16.862745,0.0,4.58,30.588236,0.0,48.235294,-0.0625,0.0,77.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
23,19080211,0,20190802195608,37.2819907,127.4481631,0.0,1035.0,21.17647,20.392157,0.0,14.47,30.588236,0.0,44.705883,-0.0625,0.0,73.0,94.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
24,19080211,0,20190802195609,37.281992,127.4481648,4.0,864.0,14.509804,16.078432,0.0,7.1,30.588236,0.0,39.60784,-0.0625,0.0,68.0,94.0,0.0,-0.078125,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
25,19080211,0,20190802195610,37.281992,127.4481654,3.0,792.0,14.509804,16.078432,0.0,4.02,30.588236,0.0,36.07843,0.0234375,0.0,62.0,94.0,0.0,-0.078125,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
26,19080211,0,20190802195611,37.2819913,127.4481652,3.0,747.0,14.509804,16.078432,0.0,4.47,30.588236,0.0,38.431374,0.0234375,0.0,67.0,94.0,0.0,-0.078125,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.56
27,19080211,0,20190802195612,37.2819909,127.448165,2.0,746.0,14.509804,16.862745,0.0,5.03,30.588236,0.0,42.7451,0.0234375,0.0,71.0,94.0,0.0,-0.078125,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.152
28,19080211,0,20190802195613,37.2819868,127.4481726,2.0,761.0,14.509804,16.862745,0.0,5.24,30.588236,0.0,54.901962,0.0390625,0.0,56.0,94.0,0.0,-0.078125,0.0,36.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.152
