_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19021702,0,20190217140051,0.0,0.0,0.0,1343.0,14.509804,18.039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19021702,0,20190217140052,0.0,0.0,0.0,1327.0,14.509804,18.039215,0.0,8.26,0.0,0.0,38.431374,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19021702,0,20190217140053,0.0,0.0,0.0,1334.0,14.509804,18.039215,0.0,9.69,0.0,0.0,38.82353,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
4,19021702,0,20190217140054,0.0,0.0,0.0,1327.0,14.509804,18.039215,0.0,8.49,0.0,0.0,37.64706,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
5,19021702,0,20190217140055,0.0,0.0,0.0,1326.0,14.509804,18.039215,0.0,7.91,0.0,0.0,37.2549,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
6,19021702,0,20190217140056,0.0,0.0,0.0,1321.0,14.509804,18.039215,0.0,8.92,0.0,0.0,37.2549,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
7,19021702,0,20190217140057,0.0,0.0,0.0,1315.0,14.509804,17.647058,0.0,8.81,14.509804,0.0,38.039215,0.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
8,19021702,0,20190217140058,0.0,0.0,0.0,1312.0,14.509804,18.039215,0.0,8.95,14.509804,0.0,36.862743,0.0,0.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
9,19021702,0,20190217140059,0.0,0.0,0.0,1308.0,14.509804,18.039215,0.0,8.0,14.509804,0.0,36.47059,0.0,0.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
10,19021702,0,20190217140100,0.0,0.0,0.0,1307.0,14.509804,17.647058,0.0,8.68,14.509804,0.0,37.2549,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,100.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
11,19021702,0,20190217140101,0.0,0.0,0.0,1303.0,14.509804,17.647058,0.0,8.94,14.509804,0.0,37.64706,0.0,0.0,42.0,7.0,0.0,0.0,0.0,0.0,100.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
12,19021702,0,20190217140102,0.0,0.0,0.0,1303.0,14.509804,17.647058,0.0,7.99,14.509804,0.0,36.07843,0.0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,100.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
13,19021702,0,20190217140103,0.0,0.0,0.0,1307.0,14.509804,17.647058,0.0,9.0,14.509804,0.0,36.47059,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,100.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
14,19021702,0,20190217140104,0.0,0.0,0.0,1307.0,14.509804,18.039215,0.0,8.08,14.509804,0.0,36.47059,0.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,100.0,14.682,0.0,0.0,0.0,0.0,0.0,null,0.0
