_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19021605,0,20190216191348,0.0,0.0,0.0,645.0,14.509804,13.725491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19021605,0,20190216191349,0.0,0.0,0.0,644.0,14.509804,13.725491,0.0,2.1,0.0,0.0,20.784313,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19021605,0,20190216191350,0.0,0.0,0.0,647.0,14.509804,13.725491,0.0,2.1,0.0,0.0,20.0,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,null,0.0
4,19021605,0,20190216191351,0.0,0.0,0.0,651.0,14.509804,13.725491,0.0,2.23,0.0,0.0,20.392157,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
5,19021605,0,20190216191352,0.0,0.0,0.0,655.0,14.509804,13.725491,0.0,2.17,0.0,0.0,20.784313,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
6,19021605,0,20190216191353,0.0,0.0,0.0,644.0,14.509804,13.725491,0.0,2.14,0.0,0.0,20.392157,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
7,19021605,0,20190216191354,0.0,0.0,0.0,642.0,14.509804,13.725491,0.0,2.12,17.647058,0.0,20.392157,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
8,19021605,0,20190216191355,0.0,0.0,0.0,647.0,14.509804,13.725491,0.0,2.14,17.647058,0.0,20.392157,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
9,19021605,0,20190216191356,0.0,0.0,0.0,646.0,14.509804,13.725491,0.0,2.11,17.647058,0.0,20.392157,0.0390625,0.0,41.0,90.0,0.0,0.0,0.0,0.0,0.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
10,19021605,0,20190216191357,0.0,0.0,0.0,643.0,14.509804,13.725491,0.0,2.15,17.647058,0.0,20.392157,0.015625,0.0,41.0,90.0,0.0,0.0,0.0,3.0,100.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
11,19021605,0,20190216191358,0.0,0.0,0.0,643.0,14.509804,13.725491,0.0,2.17,17.647058,0.0,20.784313,0.015625,0.0,41.0,90.0,0.0,0.0,0.0,3.0,100.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
12,19021605,0,20190216191359,0.0,0.0,0.0,641.0,14.509804,13.725491,0.0,2.11,17.647058,0.0,20.392157,0.015625,0.0,41.0,90.0,0.0,0.0,0.0,3.0,100.0,14.376,0.0,0.0,33.0,0.0,0.0,null,0.0
13,19021605,0,20190216191400,0.0,0.0,0.0,642.0,14.509804,13.725491,0.0,2.14,17.647058,0.0,20.392157,0.015625,0.0,40.0,90.0,0.0,0.0,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
14,19021605,0,20190216191401,0.0,0.0,0.0,641.0,14.509804,13.725491,0.0,2.1,17.647058,0.0,20.392157,0.015625,0.0,40.0,90.0,0.0,0.0,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
15,19021605,0,20190216191402,0.0,0.0,0.0,637.0,14.509804,13.725491,0.0,2.09,17.647058,0.0,20.392157,0.015625,0.0,40.0,90.0,0.0,0.0,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
16,19021605,0,20190216191403,0.0,0.0,0.0,642.0,14.509804,13.725491,0.0,2.1,17.254902,0.0,20.392157,0.0,0.0,40.0,90.0,0.0,0.0,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
17,19021605,0,20190216191404,0.0,0.0,0.0,644.0,14.509804,13.725491,0.0,2.19,17.254902,0.0,20.784313,0.0,0.0,41.0,90.0,0.0,0.0,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
18,19021605,0,20190216191405,0.0,0.0,0.0,644.0,14.509804,13.725491,0.0,2.1,17.254902,0.0,20.784313,0.0,0.0,41.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
19,19021605,0,20190216191406,0.0,0.0,0.0,648.0,14.509804,13.725491,0.0,2.1,17.254902,0.0,20.392157,0.0,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
20,19021605,0,20190216191407,0.0,0.0,0.0,634.0,14.509804,13.725491,0.0,2.1,17.254902,0.0,20.392157,0.0,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
21,19021605,0,20190216191408,0.0,0.0,0.0,648.0,14.509804,13.725491,0.0,2.09,17.254902,0.0,20.0,0.0,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
22,19021605,0,20190216191409,0.0,0.0,0.0,645.0,14.509804,13.725491,0.0,2.11,17.254902,0.0,20.392157,0.0,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
23,19021605,0,20190216191410,0.0,0.0,0.0,644.0,14.509804,13.725491,0.0,2.1,17.254902,0.0,20.0,0.0,0.0,41.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
24,19021605,0,20190216191411,0.0,0.0,0.0,653.0,14.509804,13.725491,0.0,2.08,17.647058,0.0,20.392157,0.0,0.0,41.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
25,19021605,0,20190216191412,0.0,0.0,0.0,637.0,14.509804,13.725491,0.0,2.11,17.647058,0.0,20.392157,-0.0234375,0.0,41.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
26,19021605,0,20190216191413,0.0,0.0,0.0,656.0,14.509804,13.725491,0.0,2.07,17.647058,0.0,20.392157,-0.0234375,0.0,41.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
27,19021605,0,20190216191414,0.0,0.0,0.0,656.0,14.509804,13.725491,0.0,2.06,17.647058,0.0,20.0,-0.0234375,0.0,41.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
28,19021605,0,20190216191415,0.0,0.0,0.0,654.0,14.509804,13.725491,0.0,2.07,17.647058,0.0,20.0,-0.03125,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
29,19021605,0,20190216191416,0.0,0.0,0.0,639.0,14.509804,13.725491,0.0,2.03,17.647058,0.0,20.392157,-0.03125,0.0,41.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
30,19021605,0,20190216191417,0.0,0.0,0.0,642.0,14.509804,13.725491,0.0,1.99,17.647058,0.0,19.607843,-0.03125,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
31,19021605,0,20190216191418,0.0,0.0,0.0,646.0,14.509804,13.725491,0.0,1.99,17.647058,0.0,19.607843,-0.03125,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
32,19021605,0,20190216191419,0.0,0.0,0.0,645.0,14.509804,13.725491,0.0,1.98,17.647058,0.0,19.607843,-0.03125,0.0,40.0,90.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
33,19021605,0,20190216191420,0.0,0.0,0.0,634.0,14.509804,13.725491,0.0,2.01,17.254902,0.0,19.607843,-0.0390625,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
34,19021605,0,20190216191421,0.0,0.0,0.0,637.0,14.509804,13.725491,0.0,2.01,17.254902,0.0,20.0,-0.0390625,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
35,19021605,0,20190216191422,0.0,0.0,0.0,646.0,14.509804,13.725491,0.0,1.99,17.254902,0.0,19.607843,-0.0390625,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
36,19021605,0,20190216191423,0.0,0.0,0.0,627.0,14.509804,13.725491,0.0,2.0,17.254902,0.0,20.0,-0.046875,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
37,19021605,0,20190216191424,0.0,0.0,0.0,650.0,14.509804,13.725491,0.0,2.01,17.254902,0.0,19.607843,-0.046875,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
38,19021605,0,20190216191425,0.0,0.0,0.0,634.0,14.509804,13.725491,0.0,2.01,17.254902,0.0,20.0,-0.046875,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
39,19021605,0,20190216191426,0.0,0.0,0.0,645.0,14.90196,13.725491,0.0,2.03,17.254902,0.0,19.607843,0.0,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
40,19021605,0,20190216191427,0.0,0.0,0.0,650.0,14.509804,13.725491,0.0,2.0,17.254902,0.0,19.607843,0.0,0.0,40.0,91.0,0.0,0.03125,0.0,3.0,100.0,14.478,0.0,0.0,33.0,0.0,0.0,null,0.0
