_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080503,0,20190805103923,0.0,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080503,0,20190805103924,0.0,0.0,0.0,652.0,14.509804,15.686275,0.0,3.52,0.0,0.0,37.64706,-0.015625,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080503,0,20190805103925,0.0,0.0,0.0,652.0,14.509804,15.686275,0.0,3.56,0.0,0.0,37.64706,-0.015625,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
4,19080503,0,20190805103926,0.0,0.0,0.0,641.0,14.509804,15.686275,0.0,3.47,0.0,0.0,37.2549,-0.015625,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
5,19080503,0,20190805103927,0.0,0.0,0.0,640.0,14.509804,15.686275,0.0,3.54,0.0,0.0,37.64706,-0.015625,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
6,19080503,0,20190805103928,0.0,0.0,0.0,643.0,14.509804,15.686275,0.0,3.55,0.0,0.0,37.64706,-0.015625,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
7,19080503,0,20190805103929,0.0,0.0,0.0,645.0,14.509804,15.686275,0.0,3.53,21.568628,0.0,37.2549,-0.015625,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
8,19080503,0,20190805103930,0.0,0.0,0.0,646.0,14.509804,15.686275,0.0,3.58,21.568628,0.0,37.2549,-0.0078125,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
9,19080503,0,20190805103931,0.0,0.0,0.0,643.0,14.509804,15.686275,0.0,3.48,21.568628,0.0,37.64706,-0.0078125,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
10,19080503,0,20190805103932,0.0,0.0,0.0,649.0,14.509804,15.686275,0.0,3.62,21.568628,0.0,38.039215,-0.0078125,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
11,19080503,0,20190805103933,0.0,0.0,0.0,652.0,14.509804,15.686275,0.0,3.59,21.568628,0.0,38.039215,-0.015625,0.0,61.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.968
12,19080503,0,20190805103934,0.0,0.0,0.0,652.0,14.509804,15.686275,0.0,3.55,21.568628,0.0,36.47059,-0.015625,0.0,60.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.968
13,19080503,0,20190805103935,0.0,0.0,0.0,698.0,14.509804,15.686275,0.0,0.4,21.568628,0.0,35.686275,-0.015625,0.0,53.0,95.0,0.0,0.0,0.0,38.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.968
14,19080503,0,20190805103936,0.0,0.0,0.0,124.0,14.509804,10.980392,0.0,0.49,21.568628,0.0,0.0,0.0,0.0,55.0,95.0,0.0,0.0,0.0,38.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.968
15,19080503,0,20190805103937,0.0,0.0,0.0,0.0,14.509804,10.980392,0.0,0.0,21.568628,0.0,0.0,0.0,0.0,55.0,95.0,0.0,0.0,0.0,38.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.968
