_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19021603,0,20190216184100,0.0,0.0,0.0,883.0,14.509804,14.90196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19021603,0,20190216184101,0.0,0.0,0.0,875.0,14.509804,14.90196,0.0,3.48,0.0,0.0,25.490196,0.0390625,0.0,47.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19021603,0,20190216184102,0.0,0.0,0.0,871.0,14.509804,14.90196,0.0,3.54,0.0,0.0,25.09804,0.0390625,0.0,47.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,null,0.0
4,19021603,0,20190216184103,0.0,0.0,0.0,885.0,14.509804,14.90196,0.0,3.55,0.0,0.0,24.705883,0.0390625,0.0,47.0,55.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
5,19021603,0,20190216184104,0.0,0.0,0.0,878.0,14.509804,14.90196,0.0,3.43,0.0,0.0,23.921568,0.03125,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
6,19021603,0,20190216184105,0.0,0.0,0.0,884.0,14.509804,14.90196,0.0,3.45,0.0,0.0,24.313726,0.03125,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
7,19021603,0,20190216184106,0.0,0.0,0.0,870.0,14.509804,14.90196,0.0,3.42,18.82353,0.0,23.921568,0.03125,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
8,19021603,0,20190216184107,0.0,0.0,0.0,855.0,14.509804,14.90196,0.0,3.42,18.82353,0.0,24.313726,0.03125,0.0,45.0,56.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
9,19021603,0,20190216184108,0.0,0.0,0.0,864.0,14.509804,14.90196,0.0,3.43,18.82353,0.0,24.705883,0.03125,0.0,45.0,56.0,0.0,0.0,0.0,0.0,0.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
10,19021603,0,20190216184109,0.0,0.0,0.0,860.0,14.509804,14.90196,0.0,3.41,18.82353,0.0,24.313726,0.03125,0.0,45.0,56.0,0.0,0.0,0.0,-3.0,100.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
11,19021603,0,20190216184110,0.0,0.0,0.0,870.0,14.509804,14.90196,0.0,3.43,18.82353,0.0,24.313726,0.015625,0.0,45.0,56.0,0.0,0.0,0.0,-3.0,100.0,14.478,0.0,0.0,34.0,0.0,0.0,null,0.0
