_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080210,0,20190802193945,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080210,0,20190802193946,0.0,0.0,0.0,647.0,14.509804,15.686275,0.0,3.34,0.0,0.0,36.07843,0.0234375,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080210,0,20190802193947,0.0,0.0,0.0,647.0,14.509804,15.686275,0.0,3.33,0.0,0.0,35.686275,0.0234375,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,0.0
4,19080210,0,20190802193948,0.0,0.0,0.0,629.0,14.509804,15.686275,0.0,3.43,0.0,0.0,35.686275,0.0234375,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
5,19080210,0,20190802193949,0.0,0.0,0.0,629.0,14.509804,15.686275,0.0,3.36,0.0,0.0,36.07843,0.0234375,0.0,59.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
6,19080210,0,20190802193950,0.0,0.0,0.0,647.0,14.509804,15.686275,0.0,3.29,0.0,0.0,36.07843,0.0234375,0.0,59.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
7,19080210,0,20190802193951,0.0,0.0,0.0,651.0,14.509804,15.686275,0.0,3.37,29.411764,0.0,36.07843,0.0234375,0.0,59.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
8,19080210,0,20190802193952,0.0,0.0,0.0,641.0,14.509804,15.686275,0.0,3.32,29.411764,0.0,36.07843,0.015625,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
9,19080210,0,20190802193953,0.0,0.0,0.0,645.0,14.509804,15.686275,0.0,3.35,29.411764,0.0,36.47059,0.015625,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
10,19080210,0,20190802193954,0.0,0.0,0.0,633.0,14.509804,15.686275,0.0,3.36,29.411764,0.0,36.47059,0.015625,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
11,19080210,0,20190802193955,0.0,0.0,0.0,653.0,14.509804,15.686275,0.0,3.47,29.411764,0.0,35.686275,0.015625,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
12,19080210,0,20190802193956,0.0,0.0,0.0,645.0,14.509804,15.686275,0.0,3.42,29.411764,0.0,36.07843,0.015625,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
13,19080210,0,20190802193957,0.0,0.0,0.0,643.0,14.509804,16.862745,0.0,5.14,29.411764,0.0,38.431374,0.015625,0.0,61.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
14,19080210,0,20190802193958,0.0,0.0,0.0,644.0,14.509804,16.078432,0.0,4.43,29.411764,0.0,43.52941,0.015625,0.0,70.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.764
15,19080210,0,20190802193959,0.0,0.0,1.0,640.0,14.509804,16.078432,0.0,4.03,29.411764,0.0,43.137257,0.015625,0.0,69.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
16,19080210,0,20190802194000,37.2714574,127.4553063,2.0,712.0,14.509804,16.862745,0.0,4.7,29.411764,0.0,49.411766,0.0234375,0.0,78.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
17,19080210,0,20190802194001,37.2714546,127.455307,2.0,732.0,14.509804,16.862745,0.0,4.94,29.411764,0.0,46.666668,0.0234375,0.0,78.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
18,19080210,0,20190802194002,37.2714505,127.4553068,2.0,744.0,18.82353,20.0,0.0,8.07,31.37255,0.0,50.19608,0.0234375,0.0,85.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
19,19080210,0,20190802194003,37.2714505,127.4553068,0.0,1443.0,20.784313,22.352942,0.0,11.91,31.37255,0.0,54.117645,0.0390625,0.0,94.0,95.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
20,19080210,0,20190802194004,37.2714404,127.4553058,9.0,1522.0,20.784313,24.313726,0.0,11.64,31.37255,0.0,50.588234,0.0390625,0.0,95.0,95.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
21,19080210,0,20190802194005,37.2714376,127.4553043,12.0,1660.0,20.784313,24.705883,0.0,12.0,31.37255,0.0,46.666668,0.0390625,0.0,94.0,95.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
22,19080210,0,20190802194006,37.271444,127.4552999,13.0,1346.0,19.215687,18.431372,0.0,7.99,31.37255,0.0,35.686275,0.09375,0.0,75.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
23,19080210,0,20190802194007,37.2714564,127.455291,15.0,1372.0,20.392157,21.960785,0.0,11.22,31.37255,0.0,49.019608,0.09375,0.0,93.0,94.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
24,19080210,0,20190802194008,37.271523,127.4552407,16.0,1372.0,20.392157,19.215687,0.0,9.56,31.37255,0.0,50.19608,0.125,0.0,85.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
25,19080210,0,20190802194009,37.2715614,127.455209,16.0,1412.0,14.509804,15.686275,0.0,4.14,31.37255,0.0,29.411764,0.125,0.0,36.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.152
26,19080210,0,20190802194010,37.2715986,127.4551785,15.0,1183.0,14.509804,16.078432,0.0,4.59,31.37255,0.0,27.450981,0.125,0.0,41.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
27,19080210,0,20190802194011,37.2716307,127.4551508,11.0,1049.0,14.509804,16.078432,0.0,4.16,31.37255,0.0,29.411764,0.0625,0.0,49.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
28,19080210,0,20190802194012,37.2716443,127.455135,7.0,863.0,14.509804,19.215687,0.0,4.92,31.37255,0.0,38.82353,0.0625,0.0,63.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
29,19080210,0,20190802194013,37.2716509,127.455124,3.0,807.0,14.509804,16.470589,0.0,4.65,21.568628,0.0,38.431374,0.0625,0.0,68.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
30,19080210,0,20190802194014,37.2716579,127.4551111,2.0,789.0,14.509804,16.862745,0.0,5.41,21.568628,0.0,41.17647,0.0546875,0.0,72.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
31,19080210,0,20190802194015,37.2716579,127.4551111,0.0,715.0,14.509804,16.078432,0.0,4.0,21.568628,0.0,41.960785,0.0546875,0.0,71.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
32,19080210,0,20190802194016,37.2716579,127.4551111,0.0,674.0,14.509804,16.078432,0.0,3.93,21.568628,0.0,41.960785,0.0546875,0.0,71.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
33,19080210,0,20190802194017,37.2716579,127.4551111,0.0,669.0,14.509804,16.078432,0.0,4.07,21.568628,0.0,41.568626,0.0546875,0.0,69.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
34,19080210,0,20190802194018,37.2716579,127.4551111,0.0,649.0,14.509804,16.078432,0.0,4.08,21.568628,0.0,41.568626,0.0546875,0.0,69.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
35,19080210,0,20190802194019,37.2716579,127.4551111,0.0,655.0,14.509804,16.078432,0.0,4.07,21.568628,0.0,42.35294,0.0546875,0.0,69.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
36,19080210,0,20190802194020,37.2716579,127.4551111,0.0,663.0,14.509804,16.078432,0.0,4.04,21.568628,0.0,42.7451,0.0234375,0.0,69.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
37,19080210,0,20190802194021,37.2716579,127.4551111,0.0,643.0,14.509804,16.078432,0.0,4.04,21.568628,0.0,42.7451,0.0234375,0.0,69.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.764
38,19080210,0,20190802194022,37.2716763,127.4550774,2.0,726.0,14.509804,16.862745,0.0,5.94,21.568628,0.0,45.882355,0.0,0.0,76.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.356
39,19080210,0,20190802194023,37.2716776,127.4550721,4.0,781.0,21.568628,23.137255,0.0,4.58,21.568628,0.0,41.960785,0.0,0.0,72.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.356
40,19080210,0,20190802194024,37.2716789,127.4550654,5.0,1175.0,16.078432,23.137255,0.0,3.25,21.568628,0.0,56.07843,0.0,0.0,82.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.356
41,19080210,0,20190802194025,37.2716836,127.4550523,13.0,2076.0,25.490196,30.588236,0.0,25.2,21.568628,0.0,76.07843,0.0078125,0.0,96.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.356
42,19080210,0,20190802194026,37.2717,127.4550321,19.0,2705.0,30.588236,30.588236,0.0,33.5,21.568628,0.0,96.07843,0.0078125,0.0,96.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.356
43,19080210,0,20190802194027,37.2717283,127.4550045,28.0,3081.0,34.901962,42.7451,0.0,42.97,21.568628,0.0,94.5098,0.0078125,0.0,95.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.356
44,19080210,0,20190802194028,37.2718091,127.4549401,34.0,2828.0,49.411766,66.27451,0.0,42.43,21.568628,0.0,100.0,0.0,0.0,98.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,null,13.356
45,19080210,0,20190802194029,37.2718875,127.4548889,41.0,3282.0,48.235294,76.86275,0.0,46.18,21.568628,0.0,99.21568,0.0,0.0,98.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.356
46,19080210,0,20190802194030,37.2719795,127.454824,43.0,2875.0,16.078432,20.392157,0.0,6.58,21.568628,0.0,34.117645,0.0,0.0,52.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.356
47,19080210,0,20190802194031,37.2720724,127.454759,42.0,2875.0,15.686275,16.862745,0.0,5.48,21.568628,0.0,16.078432,0.0625,0.0,27.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,59.0,0.0,0.0,null,13.356
48,19080210,0,20190802194032,37.2721668,127.4546917,41.0,1689.0,14.509804,16.470589,0.0,4.4,21.568628,0.0,24.705883,0.0625,0.0,46.0,93.0,0.0,0.0,0.0,36.0,99.0,0.0,0.0,0.0,58.0,0.0,0.0,null,13.356
