_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery
1,19080403,0,20190804135317,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2,19080403,0,20190804135318,0.0,0.0,0.0,688.0,14.509804,16.078432,0.0,3.82,0.0,0.0,41.568626,-0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
3,19080403,0,20190804135319,0.0,0.0,0.0,688.0,14.509804,16.078432,0.0,3.92,0.0,0.0,40.784313,-0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,0.0
4,19080403,0,20190804135320,0.0,0.0,0.0,704.0,14.509804,16.078432,0.0,3.8,0.0,0.0,41.17647,-0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
5,19080403,0,20190804135321,0.0,0.0,0.0,692.0,14.509804,16.078432,0.0,3.93,0.0,0.0,41.17647,0.0,0.0,66.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
6,19080403,0,20190804135322,0.0,0.0,0.0,691.0,14.509804,16.078432,0.0,3.85,0.0,0.0,40.784313,0.0,0.0,66.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
7,19080403,0,20190804135323,0.0,0.0,0.0,682.0,14.509804,16.078432,0.0,3.91,38.431374,0.0,41.17647,-0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
8,19080403,0,20190804135324,0.0,0.0,0.0,695.0,14.509804,16.078432,0.0,3.92,38.431374,0.0,41.17647,-0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
9,19080403,0,20190804135325,0.0,0.0,0.0,682.0,14.509804,16.078432,0.0,3.97,38.431374,0.0,41.960785,-0.0078125,0.0,67.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
10,19080403,0,20190804135326,0.0,0.0,0.0,696.0,14.509804,16.078432,0.0,3.96,38.431374,0.0,41.960785,-0.015625,0.0,67.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
11,19080403,0,20190804135327,0.0,0.0,0.0,721.0,14.509804,16.078432,0.0,3.9,38.431374,0.0,41.568626,-0.015625,0.0,67.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
12,19080403,0,20190804135328,0.0,0.0,0.0,694.0,14.509804,16.078432,0.0,4.02,38.431374,0.0,41.17647,-0.015625,0.0,67.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
13,19080403,0,20190804135329,0.0,0.0,0.0,699.0,14.509804,16.078432,0.0,3.8,38.431374,0.0,41.17647,-0.015625,0.0,67.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
14,19080403,0,20190804135330,0.0,0.0,0.0,702.0,14.509804,16.078432,0.0,3.87,38.431374,0.0,40.39216,-0.015625,0.0,67.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,13.968
15,19080403,0,20190804135331,0.0,0.0,0.0,703.0,14.509804,16.078432,0.0,3.93,38.431374,0.0,41.17647,-0.015625,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
16,19080403,0,20190804135332,0.0,0.0,0.0,686.0,14.509804,16.078432,0.0,3.99,38.431374,0.0,41.17647,-0.0078125,0.0,67.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
17,19080403,0,20190804135333,0.0,0.0,0.0,685.0,14.509804,16.078432,0.0,3.96,38.431374,0.0,41.17647,-0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
18,19080403,0,20190804135334,0.0,0.0,0.0,691.0,14.509804,16.078432,0.0,3.96,38.431374,0.0,40.784313,-0.0078125,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
19,19080403,0,20190804135335,0.0,0.0,0.0,691.0,14.509804,16.078432,0.0,3.98,38.431374,0.0,41.17647,-0.015625,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
20,19080403,0,20190804135336,0.0,0.0,0.0,691.0,14.509804,16.078432,0.0,3.94,38.431374,0.0,40.784313,-0.015625,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
21,19080403,0,20190804135337,0.0,0.0,0.0,702.0,14.509804,16.078432,0.0,3.9,38.431374,0.0,40.784313,-0.015625,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
22,19080403,0,20190804135338,0.0,0.0,0.0,701.0,14.509804,16.078432,0.0,3.94,38.431374,0.0,40.39216,-0.015625,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
23,19080403,0,20190804135339,0.0,0.0,0.0,696.0,14.509804,16.078432,0.0,3.96,38.431374,0.0,40.784313,-0.015625,0.0,66.0,94.0,0.0,0.0,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
24,19080403,0,20190804135340,0.0,0.0,0.0,688.0,14.509804,16.078432,0.0,3.99,38.431374,0.0,40.784313,-0.015625,0.0,66.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
25,19080403,0,20190804135341,0.0,0.0,0.0,698.0,14.509804,16.078432,0.0,3.97,38.431374,0.0,40.784313,-0.015625,0.0,66.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
26,19080403,0,20190804135342,0.0,0.0,0.0,694.0,14.509804,16.078432,0.0,3.93,38.431374,0.0,40.39216,-0.015625,0.0,66.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
27,19080403,0,20190804135343,0.0,0.0,0.0,681.0,14.509804,16.078432,0.0,4.01,38.431374,0.0,40.39216,-0.015625,0.0,66.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
28,19080403,0,20190804135344,0.0,0.0,0.0,680.0,14.509804,16.078432,0.0,4.02,38.431374,0.0,41.17647,-0.0078125,0.0,66.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
29,19080403,0,20190804135345,0.0,0.0,0.0,691.0,14.509804,16.078432,0.0,3.98,38.431374,0.0,40.39216,-0.0078125,0.0,66.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
30,19080403,0,20190804135346,0.0,0.0,0.0,695.0,14.509804,16.078432,0.0,3.95,38.431374,0.0,40.39216,-0.0078125,0.0,65.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
31,19080403,0,20190804135347,0.0,0.0,0.0,690.0,14.509804,16.078432,0.0,4.01,38.431374,0.0,40.39216,-0.0078125,0.0,65.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
32,19080403,0,20190804135348,0.0,0.0,0.0,694.0,14.509804,16.078432,0.0,3.95,38.431374,0.0,40.39216,-0.0078125,0.0,65.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
33,19080403,0,20190804135349,0.0,0.0,0.0,691.0,14.509804,16.078432,0.0,3.99,38.431374,0.0,40.39216,-0.0078125,0.0,65.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
34,19080403,0,20190804135350,0.0,0.0,0.0,687.0,14.509804,16.078432,0.0,4.05,38.431374,0.0,40.39216,-0.0078125,0.0,65.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
35,19080403,0,20190804135351,0.0,0.0,0.0,696.0,14.509804,16.078432,0.0,4.03,38.431374,0.0,40.784313,-0.0078125,0.0,65.0,94.0,0.0,-0.0234375,0.0,38.0,98.0,0.0,0.0,0.0,63.0,0.0,0.0,null,14.07
