_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,21040801,0,20210408123038,0.0,0.0,0.0,0.0,14.509804,17.647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,-1.2042630910873413
2,21040801,0,20210408123039,0.0,0.0,3.0,0.0,14.509804,17.647058,14040.0,0.0,0.0,0.0,52.54902,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,0.0,-12.249297142028809
3,21040801,0,20210408123040,36.3577438,127.3906188,9.0,0.0,29.411764,18.82353,14040.0,0.0,49.411766,0.0,52.54902,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,0.0,0.3180318772792816
4,21040801,0,20210408123041,36.3577441,127.3906038,17.0,2083.5,29.411764,18.82353,16170.0,0.0,49.411766,0.0,52.54902,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,0.0,0.49720069766044617
5,21040801,0,20210408123042,36.3577473,127.3905671,19.0,2083.5,30.588236,18.431372,16170.0,0.0,49.411766,0.0,65.4902,0.0,0.0,61.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,null,0.0,0.06377146393060684
6,21040801,0,20210408123043,36.3577496,127.3905159,24.0,1865.5,30.588236,18.431372,15500.0,13.44,49.411766,0.0,65.4902,0.0,0.0,71.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,null,0.0,0.9342271685600281
7,21040801,0,20210408123044,36.3577495,127.3904504,25.0,1865.5,24.313726,22.352942,15500.0,13.44,49.411766,0.0,59.215687,0.0,0.0,71.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,1.460550308227539
8,21040801,0,20210408123045,36.3577431,127.3903773,26.0,1413.0,24.313726,22.352942,15500.0,17.75,49.411766,0.0,59.215687,0.0,0.0,77.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,1.6809864044189453
9,21040801,0,20210408123046,36.3577304,127.3902989,27.0,1413.0,24.313726,22.352942,14930.0,17.75,49.411766,0.0,58.82353,0.0,0.0,77.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,2.124667167663574
10,21040801,0,20210408123047,36.3577045,127.3902248,29.0,1413.0,25.09804,18.431372,14930.0,11.08,49.411766,0.0,58.82353,0.0,0.0,77.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,1.726173758506775
11,21040801,0,20210408123048,36.3576567,127.3901615,31.0,1611.0,25.09804,18.431372,14990.0,11.08,49.411766,0.0,58.431374,0.0,0.0,70.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,0.9056492447853088
12,21040801,0,20210408123049,36.3575988,127.3901129,33.0,1611.0,28.62745,20.784313,14990.0,16.16,49.411766,0.0,58.431374,0.0,0.0,70.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,1.3186336755752563
13,21040801,0,20210408123050,36.3575411,127.3900725,34.0,1814.0,28.62745,20.784313,15400.0,16.16,49.411766,0.0,63.52941,0.0,0.0,79.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,null,13.494,1.1033915281295776
14,21040801,0,20210408123051,36.3574813,127.3900372,35.0,1814.0,25.490196,16.078432,15400.0,9.3,49.411766,0.0,63.52941,0.0,0.0,44.0,76.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,null,13.494,-0.0319732204079628
15,21040801,0,20210408123052,36.357403,127.3900256,36.0,246.0,25.490196,16.078432,14770.0,9.3,49.411766,0.0,0.0,0.0,0.0,44.0,76.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,0.41483432054519653
16,21040801,0,20210408123053,36.3573116,127.3900172,37.0,246.0,24.313726,10.980392,14770.0,0.97,49.411766,0.0,0.0,0.0,0.0,100.0,76.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,null,13.494,0.010398244485259056
17,21040801,0,20210408123054,36.3572215,127.3900118,37.0,0.0,24.313726,10.980392,14750.0,0.97,49.411766,0.0,0.0,0.0,0.0,100.0,76.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,null,13.494,0.0020133075304329395
18,21040801,0,20210408123055,36.3571222,127.3900095,37.0,0.0,21.568628,17.647058,14740.0,0.0,49.411766,0.0,0.0,0.0,0.0,100.0,76.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,null,13.494,0.2697361707687378
19,21040801,0,20210408123056,36.3570239,127.3900123,36.0,0.0,14.509804,17.647058,14740.0,0.0,49.411766,300.0,0.0,0.0,0.0,100.0,76.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,null,13.494,0.20405595004558563
