_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,22010601,0,20220106065857,0.0,0.0,0.0,963.25,14.509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.009271401911973953
2,22010601,0,20220106065858,0.0,0.0,0.0,963.25,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.960785,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,0.0,0.0506397970020771
3,22010601,0,20220106065859,0.0,0.0,0.0,968.5,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.960785,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,0.0,-0.004520505201071501
4,22010601,0,20220106065900,0.0,0.0,0.0,968.5,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.960785,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,0.0,0.015384221449494362
5,22010601,0,20220106065901,0.0,0.0,0.0,953.25,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.960785,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,14.316,-0.09089365601539612
6,22010601,0,20220106065902,0.0,0.0,0.0,953.25,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.960785,0.0546875,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,14.316,-0.2726573944091797
7,22010601,0,20220106065903,0.0,0.0,0.0,968.5,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.568628,0.0546875,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,14.316,0.02826460637152195
8,22010601,0,20220106065904,0.0,0.0,0.0,960.75,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.960785,0.0546875,0.0,31.0,0.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,14.316,0.03630915656685829
9,22010601,0,20220106065905,0.0,0.0,0.0,952.75,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.960785,0.0546875,0.0,30.0,0.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,14.316,0.013318643905222416
10,22010601,0,20220106065906,0.0,0.0,0.0,951.5,14.509804,15.294118,7590.0,0.0,78.82353,0.0,21.568628,0.0546875,0.0,30.0,0.0,0.0,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,null,14.316,0.0027443701401352882
