_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,22120301,0,20221203064653,0.0,0.0,0.0,1207.0,14.90196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,22120301,0,20221203064654,35.2690968,129.0917306,0.0,1207.0,14.90196,0.0,0.0,0.0,0.0,0.0,32.156864,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,0.0,-1.754286766052246
3,22120301,0,20221203064655,35.269097,129.0917306,0.0,1207.0,14.90196,16.078432,0.0,6.6,18.431372,0.0,32.156864,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,0.0,-0.475368469953537
4,22120301,0,20221203064656,35.2690947,129.0917376,0.0,1196.0,14.90196,16.078432,0.0,6.74,18.431372,0.0,32.156864,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,0.0,-0.29937082529067993
5,22120301,0,20221203064657,35.2690927,129.0917437,0.0,1204.0,14.90196,16.078432,0.0,6.74,18.431372,0.0,31.764706,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,-0.00699258130043745
6,22120301,0,20221203064658,35.2690896,129.0917492,0.0,1205.0,14.90196,16.078432,0.0,6.75,18.431372,0.0,31.764706,0.046875,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.15786631405353546
7,22120301,0,20221203064659,35.2690877,129.091754,0.0,1205.0,14.90196,16.078432,0.0,6.74,18.431372,0.0,31.764706,0.046875,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,-0.03688782826066017
8,22120301,0,20221203064700,35.2690884,129.0917607,0.0,1198.0,14.90196,16.078432,0.0,6.62,18.431372,0.0,32.156864,0.046875,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.1479640156030655
9,22120301,0,20221203064701,35.2690911,129.0917665,0.0,1205.0,14.90196,16.078432,0.0,6.62,18.431372,0.0,32.156864,0.046875,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.12472614645957947
10,22120301,0,20221203064702,35.2690944,129.0917754,0.0,1186.0,14.90196,16.078432,0.0,6.64,18.431372,0.0,31.764706,0.046875,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.28529849648475647
11,22120301,0,20221203064703,35.2690944,129.0917754,0.0,1198.0,14.90196,16.078432,0.0,6.55,18.431372,0.0,31.764706,0.046875,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,-0.04874730110168457
12,22120301,0,20221203064704,35.2690938,129.0917822,0.0,1192.0,14.90196,16.078432,0.0,6.67,18.431372,0.0,31.764706,0.046875,0.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,-0.05638770014047623
13,22120301,0,20221203064705,35.2690911,129.0917882,0.0,1187.0,14.90196,16.078432,0.0,6.71,18.431372,0.0,31.764706,0.046875,0.0,36.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.011138266883790493
14,22120301,0,20221203064706,35.2690933,129.0917912,0.0,1177.0,14.90196,16.078432,0.0,6.52,18.431372,0.0,31.764706,0.046875,0.0,36.0,21.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,-0.0870143249630928
15,22120301,0,20221203064707,35.2690942,129.0917921,0.0,1191.0,14.90196,16.078432,0.0,6.54,18.431372,0.0,31.37255,0.046875,0.0,36.0,21.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,-0.01637054607272148
16,22120301,0,20221203064708,35.2690986,129.0917939,0.0,1192.0,14.90196,16.078432,0.0,6.71,18.431372,0.0,31.37255,0.046875,0.0,36.0,21.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.10192643105983734
17,22120301,0,20221203064709,35.2691031,129.0917941,0.0,1184.0,14.90196,16.078432,0.0,6.44,18.431372,0.0,31.37255,0.046875,0.0,36.0,21.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.01751193031668663
18,22120301,0,20221203064710,35.2691047,129.091794,0.0,1184.0,14.90196,15.686275,0.0,6.51,18.431372,0.0,30.980392,0.046875,0.0,35.0,21.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,-0.08923643082380295
19,22120301,0,20221203064711,35.2691076,129.0917875,0.0,1159.0,14.90196,15.686275,0.0,6.42,18.431372,0.0,30.980392,0.046875,0.0,35.0,21.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.03485312685370445
20,22120301,0,20221203064712,35.2691084,129.0917852,0.0,1167.0,14.90196,15.686275,0.0,6.43,18.431372,0.0,30.588236,0.046875,0.0,35.0,23.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.09754016250371933
21,22120301,0,20221203064713,35.2691086,129.0917842,0.0,1166.0,14.90196,15.686275,0.0,6.48,18.431372,0.0,30.980392,0.046875,0.0,35.0,23.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,null,14.478,0.11228323727846146
