_id,srcValue,userSN,realTime,srcLatitude,srcLongitude,srcSpeed,srcRPM,srcAPS,srcTPS,srcRPS,srcMAF,srcFuelLevel,srcTorque,srcEngineLoad,srcFuelTrimB1S,srcFuelTrimB2S,srcIntakePress,srcEngineCoolantTemp,srcEngineOilTemp,srcFuelTrimB1L,srcFuelTrimB2L,srcAmbientAirTemp,srcAbsolutePress,srcHybridBatteryT,srcDPF,srcDPFTemp,srcIntakeAirTemp,srcEGT1,srcEGT2,srcUploadTime,srcBattery,srcGyroValue
1,23010401,0,20230104110342,0.0,0.0,28.0,1544.0,20.392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0
2,23010401,0,20230104110343,35.1922512,126.855367,28.0,1544.0,20.392157,12.54902,0.0,0.0,0.0,0.0,22.745098,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,0.0,-0.49855372309684753
3,23010401,0,20230104110344,35.1922272,126.8554529,27.0,1544.0,20.392157,12.54902,0.0,0.0,0.0,0.0,22.745098,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,0.0,0.03445318713784218
4,23010401,0,20230104110345,35.192202,126.8555374,27.0,1458.0,20.392157,12.54902,0.0,0.0,0.0,0.0,31.37255,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,0.0,0.17427797615528107
5,23010401,0,20230104110346,35.1921771,126.8556189,26.0,1458.0,14.90196,12.54902,0.0,0.0,0.0,0.0,31.37255,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,0.0,0.15283948183059692
6,23010401,0,20230104110347,35.1921509,126.8556993,26.0,1391.0,14.90196,12.54902,0.0,0.0,0.0,0.0,23.529411,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,0.0,-0.0572621151804924
7,23010401,0,20230104110348,35.1921249,126.8557784,26.0,1391.0,16.862745,12.54902,0.0,0.0,0.0,0.0,24.705883,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.13613013923168182
8,23010401,0,20230104110349,35.1920996,126.855856,25.0,1391.0,16.862745,14.117647,0.0,0.0,0.0,0.0,24.705883,-0.046875,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.11145973205566406
9,23010401,0,20230104110350,35.1920739,126.8559317,25.0,1371.0,14.90196,12.156863,0.0,0.0,0.0,0.0,26.27451,-0.046875,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.07311423867940903
10,23010401,0,20230104110351,35.1920475,126.8560055,25.0,1362.0,14.90196,12.156863,0.0,0.0,0.0,0.0,25.490196,-0.046875,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.22265256941318512
11,23010401,0,20230104110352,35.1920206,126.8560797,23.0,1280.0,14.90196,11.764706,0.0,0.0,0.0,0.0,24.313726,-0.046875,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.2551390528678894
12,23010401,0,20230104110353,35.1919932,126.8561507,21.0,1156.0,14.90196,11.764706,0.0,0.0,0.0,0.0,24.313726,-0.046875,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.7086281180381775
13,23010401,0,20230104110354,35.1919668,126.8562156,19.0,1090.0,14.90196,11.764706,0.0,0.0,0.0,0.0,25.882353,-0.046875,0.0,26.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.5941024422645569
14,23010401,0,20230104110355,35.1919415,126.8562725,16.0,960.0,14.90196,11.764706,0.0,0.0,0.0,0.0,30.19608,-0.046875,0.0,29.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.7884839177131653
15,23010401,0,20230104110356,35.191917,126.8563236,14.0,833.0,14.90196,11.764706,0.0,0.0,0.0,0.0,30.19608,-0.046875,0.0,33.0,92.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-1.091389775276184
16,23010401,0,20230104110357,35.1918962,126.8563638,14.0,1142.0,26.27451,11.764706,0.0,0.0,0.0,0.0,56.47059,-0.046875,0.0,50.0,92.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.7342434525489807
17,23010401,0,20230104110358,35.1918781,126.8563971,16.0,1436.0,26.27451,16.470589,0.0,0.0,0.0,0.0,66.27451,-0.046875,0.0,65.0,92.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.561176598072052
18,23010401,0,20230104110359,35.1918579,126.856434,19.0,1602.0,28.62745,18.82353,0.0,0.0,0.0,0.0,67.45098,-0.046875,0.0,66.0,92.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-1.164521336555481
19,23010401,0,20230104110400,35.1918317,126.8564793,21.0,1243.0,22.352942,18.82353,0.0,0.0,0.0,0.0,52.156864,-0.046875,0.0,55.0,92.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-2.036733388900757
20,23010401,0,20230104110401,35.1917973,126.8565307,23.0,1281.0,22.352942,14.90196,0.0,0.0,0.0,0.0,58.039215,-0.046875,0.0,52.0,92.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-2.1446337699890137
21,23010401,0,20230104110402,35.1917558,126.8565819,24.0,1343.0,22.745098,15.686275,0.0,0.0,0.0,0.0,54.901962,-0.046875,0.0,56.0,92.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-1.1657099723815918
22,23010401,0,20230104110403,35.1917091,126.8566321,25.0,1398.0,17.647058,15.686275,0.0,0.0,0.0,0.0,54.901962,-0.046875,0.0,35.0,93.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.1420615166425705
23,23010401,0,20230104110404,35.1916591,126.8566833,24.0,1398.0,17.647058,12.156863,0.0,0.0,0.0,0.0,29.019608,-0.046875,0.0,35.0,93.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.5751904845237732
24,23010401,0,20230104110405,35.1916081,126.8567359,25.0,1339.0,14.90196,12.156863,0.0,0.0,0.0,0.0,38.82353,-0.046875,0.0,26.0,93.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.3940609395503998
25,23010401,0,20230104110406,35.1915587,126.8567881,24.0,1334.0,14.90196,12.156863,0.0,0.0,0.0,0.0,25.490196,-0.046875,0.0,24.0,93.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.7509498000144958
26,23010401,0,20230104110407,35.1915114,126.8568402,22.0,1287.0,14.90196,11.764706,0.0,0.0,0.0,0.0,24.313726,-0.0546875,0.0,24.0,93.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.15073756873607635
27,23010401,0,20230104110408,35.1914663,126.856892,19.0,1049.0,14.90196,11.764706,0.0,0.0,0.0,0.0,25.09804,-0.0546875,0.0,28.0,93.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.5952741503715515
28,23010401,0,20230104110409,35.1914277,126.8569372,18.0,1008.0,14.90196,11.764706,0.0,0.0,0.0,0.0,28.235294,-0.0546875,0.0,29.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,2.318455934524536
29,23010401,0,20230104110410,35.191397,126.8569796,17.0,1101.0,14.90196,11.764706,0.0,0.0,0.0,0.0,44.313725,-0.0546875,0.0,39.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.251904159784317
30,23010401,0,20230104110411,35.1913694,126.8570236,19.0,1441.0,27.058823,17.254902,0.0,0.0,0.0,0.0,69.803925,-0.0546875,0.0,66.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-2.2931110858917236
31,23010401,0,20230104110412,35.191338,126.8570667,21.0,1301.0,25.490196,19.607843,0.0,0.0,0.0,0.0,72.15686,-0.0546875,0.0,63.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-3.4754018783569336
32,23010401,0,20230104110413,35.1912973,126.8571082,24.0,1444.0,27.450981,19.607843,0.0,0.0,0.0,0.0,70.588234,-0.0546875,0.0,70.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.30035772919654846
33,23010401,0,20230104110414,35.1912484,126.8571498,26.0,1421.0,27.450981,17.647058,0.0,0.0,0.0,0.0,65.882355,-0.0546875,0.0,67.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,1.3551113605499268
34,23010401,0,20230104110415,35.1911968,126.8571991,28.0,1474.0,30.19608,17.647058,0.0,0.0,0.0,0.0,72.54902,-0.0546875,0.0,75.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,1.3882991075515747
35,23010401,0,20230104110416,35.1911449,126.8572553,29.0,1527.0,24.705883,17.254902,0.0,0.0,0.0,0.0,69.803925,-0.0546875,0.0,63.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.9499542713165283
36,23010401,0,20230104110417,35.1910916,126.8573203,30.0,1600.0,24.705883,17.254902,0.0,0.0,0.0,0.0,57.64706,-0.0546875,0.0,60.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.5809158086776733
37,23010401,0,20230104110418,35.1910368,126.8573886,29.0,1782.0,25.490196,17.254902,0.0,0.0,0.0,0.0,49.411766,-0.0546875,0.0,61.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.4292156994342804
38,23010401,0,20230104110419,35.1909817,126.8574583,29.0,1750.0,20.784313,15.294118,0.0,0.0,0.0,0.0,51.764706,-0.0546875,0.0,55.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-1.2592146396636963
39,23010401,0,20230104110420,35.1909258,126.8575255,29.0,1687.0,21.568628,15.294118,0.0,0.0,0.0,0.0,58.82353,-0.0546875,0.0,58.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.03749369457364082
40,23010401,0,20230104110421,35.1908674,126.8575936,29.0,1647.0,21.568628,14.90196,0.0,0.0,0.0,0.0,47.843136,-0.0546875,0.0,37.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,null,14.376,0.8361461162567139
41,23010401,0,20230104110422,35.1908093,126.8576598,28.0,1642.0,19.215687,14.90196,0.0,0.0,0.0,0.0,41.17647,-0.0546875,0.0,45.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,null,14.376,1.103211760520935
42,23010401,0,20230104110423,35.190755,126.8577265,28.0,1567.0,19.215687,12.941176,0.0,0.0,0.0,0.0,37.64706,-0.0546875,0.0,32.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,null,14.376,2.4885287284851074
43,23010401,0,20230104110424,35.1907072,126.8577982,27.0,1482.0,15.686275,12.156863,0.0,0.0,0.0,0.0,24.313726,-0.0390625,0.0,26.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,null,14.376,2.881819009780884
44,23010401,0,20230104110425,35.1906661,126.8578725,25.0,1390.0,14.90196,12.156863,0.0,0.0,0.0,0.0,23.921568,-0.0390625,0.0,23.0,93.0,0.0,0.0234375,0.0,9.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,null,14.376,3.0546176433563232
45,23010401,0,20230104110426,35.1906337,126.8579473,24.0,1323.0,14.90196,12.156863,0.0,0.0,0.0,0.0,23.921568,-0.0390625,0.0,24.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,null,14.376,1.6753650903701782
46,23010401,0,20230104110427,35.1906091,126.8580215,21.0,1264.0,14.90196,11.764706,0.0,0.0,0.0,0.0,25.09804,-0.0390625,0.0,24.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,null,14.376,0.6521556377410889
47,23010401,0,20230104110428,35.1905909,126.8580912,18.0,978.0,14.90196,11.764706,0.0,0.0,0.0,0.0,26.27451,-0.0390625,0.0,28.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.4132820665836334
48,23010401,0,20230104110429,35.1905755,126.8581511,13.0,824.0,14.90196,11.764706,0.0,0.0,0.0,0.0,30.588236,-0.0390625,0.0,33.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.26342877745628357
49,23010401,0,20230104110430,35.190562,126.8581989,12.0,814.0,14.90196,12.156863,0.0,0.0,0.0,0.0,35.686275,-0.0390625,0.0,37.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-1.1404324769973755
50,23010401,0,20230104110431,35.19055,126.8582362,12.0,811.0,14.90196,12.156863,0.0,0.0,0.0,0.0,38.039215,-0.0390625,0.0,38.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-3.8055179119110107
51,23010401,0,20230104110432,35.1905328,126.8582676,13.0,830.0,14.90196,12.156863,0.0,0.0,0.0,0.0,37.64706,-0.0390625,0.0,36.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-7.036343574523926
52,23010401,0,20230104110433,35.1905054,126.858292,14.0,947.0,14.90196,11.764706,0.0,0.0,0.0,0.0,41.17647,-0.0390625,0.0,39.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-9.72481632232666
53,23010401,0,20230104110434,35.1904676,126.8583017,17.0,1296.0,26.666666,15.686275,0.0,0.0,0.0,0.0,60.784313,-0.0390625,0.0,55.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-6.299238681793213
54,23010401,0,20230104110435,35.1904224,126.8582978,20.0,1291.0,25.09804,15.686275,0.0,0.0,0.0,0.0,60.784313,-0.0390625,0.0,64.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,-0.6128418445587158
55,23010401,0,20230104110436,35.1903724,126.8582896,23.0,1670.0,25.09804,18.431372,0.0,0.0,0.0,0.0,61.17647,-0.0390625,0.0,66.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.24377134442329407
56,23010401,0,20230104110437,35.1903159,126.8582838,25.0,1392.0,19.215687,12.54902,0.0,0.0,0.0,0.0,64.70588,-0.0390625,0.0,35.0,93.0,0.0,0.0078125,0.0,9.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,null,14.376,0.09819226711988449
